text,label
"Ni jugar me distrae ya, siento que no quiero vivir.",3
"Perdí el torneo otra vez y creo que ya no tiene sentido seguir.",3
"Cada vez que abro el juego pienso que sería mejor desaparecer.",3
"Mi canal de streaming fracasó y siento que todos estarían mejor sin mí.",3
"Paso horas conectado, pero ojalá mañana no despertara.",3
"El equipo me sacó de la alineación y ya no veo ninguna salida.",3
"Ni ganar partidas cambia cómo me siento, ya no quiero seguir viviendo.",3
"Todo lo que construí como gamer se vino abajo y quisiera desaparecer.",3
"Estoy agotado de competir, siento que mi vida perdió el sentido.",3
"Cada derrota me convence más de que ya no vale la pena continuar.",3
"Me siento una carga para mi squad, estarían mejor sin mí.",3
"Ni siquiera puedo entrar a Discord sin pensar que quisiera desaparecer.",3
"El acoso en las partidas me dejó sin ganas de seguir.",3
"Ya no disfruto jugar, solo pienso que no quiero vivir.",3
"Perdí a mis amigos del clan y no veo ninguna salida.",3
"Las competencias me rompieron por dentro, ojalá todo acabara.",3
"Cada transmisión vacía me hace sentir que ya no tiene sentido seguir.",3
"Me esfuerzo en ranked y aun así siento que sería mejor no estar aquí.",3
"Estoy tan cansado de fallar que quisiera no despertar.",3
"El gaming era mi refugio y ahora ni eso evita que quiera desaparecer.",3
"Todos esperaban que llegara lejos en esports y solo los decepcioné.",3
"Ni mis juegos favoritos logran hacerme querer seguir viviendo.",3
"Después de perder el patrocinio siento que ya no hay motivo para continuar.",3
"Cada sesión termina igual, pensando que todos estarían mejor sin mí.",3
"Me aislé por jugar y ahora siento que no queda nada, ya no quiero seguir.",3
"Estoy completamente roto, ni encender la consola cambia que quiera desaparecer.",3
"Perdí mi cuenta después de años y siento que mi vida ya no tiene sentido.",3
"Ya no puedo soportar la presión de competir, no veo ninguna salida.",3
"Todo el mundo dice que es solo un juego, pero yo ya no quiero vivir.",3
"Cada comentario de odio en el chat me hunde más, quisiera desaparecer.",3
"El burnout como streamer me dejó sin esperanza.",3
"Ni hablar con mi guild ayuda, siento que ya no vale la pena seguir.",3
"Abandoné todas mis partidas porque ya no encuentro razones para continuar.",3
"Cada scrim me deja pensando que ojalá no despertara mañana.",3
"Estoy cansado de decepcionar a mi equipo, estarían mejor sin mí.",3
"Perdí la pasión por jugar y con ella las ganas de seguir viviendo.",3
"Todo empezó con las competencias y ahora siento que desaparecer sería más fácil.",3
"No puedo concentrarme en ninguna partida, solo pienso que ya no quiero seguir.",3
"Me siento invisible incluso jugando con mis amigos, no veo salida.",3
"Después de tantas derrotas ya no encuentro sentido a continuar.",3
"Mi carrera como jugador terminó y quisiera desaparecer.",3
"Cada torneo me rompe un poco más, ya no quiero vivir así.",3
"El chat me hizo sentir que sobro en todas partes.",3
"Ni los videojuegos logran callar la idea de que sería mejor no estar.",3
"Estoy agotado de fingir que todo va bien mientras por dentro quiero desaparecer.",3
"Perdí todo lo que había construido online y ya no veo ninguna salida.",3
"Mi vida gira alrededor del gaming y aun así siento que ya no tiene sentido seguir.",3
"Hoy cerré el juego pensando que todos estarían mejor sin mí.",3
"Ya no puedo con esta presión constante, ojalá todo terminara.",3
"Ni una victoria cambia que sienta que ya no quiero seguir viviendo.",3
