text,label
"Perdí la final del torneo y defraudé a mi equipo entero, ya no sirvo para los esports ni para la vida, me voy para siempre",3
"Prendo stream y todos me insultan en el chat, mi canal se hundió y mi vida también, ojalá no despierte mañana",3
"Llevo tres años encerrado jugando este MMO y perdí a mi familia, soy una basura y la única salida es matarme",3
"Gasté todos los ahorros del mes en el gacha y arruiné mi vida por completo, no merezco vivir con esta culpa, adiós",3
"El ciberacoso que sufro en la comunidad competitiva me destrozó mentalmente, ya no quiero jugar ni seguir respirando",3
"Vendí la consola para comer y me quedé sin mi único escape, ya no tengo motivos para seguir en este mundo",3
"Ni jugar me saca este vacío enorme del pecho, siento que todos estarían mucho mejor si yo dejara de existir hoy",3
"Mi clan me echó y eran los únicos amigos que tenía, me quedé totalmente solo y prefiero morir a seguir así",3
"Me sacaron del roster titular por mi mal rendimiento, mi sueño se acabó y yo me quiero ir con él",3
"Reprobé la facultad por estar jugando toda la madrugada, arruiné mi futuro y voy a acabar con mi vida para dejar de ser un peso",3
"Me cancelaron en Twitter por un clip del juego, mi carrera en internet está muerta y sinceramente ya no quiero vivir",3
"Llevo semanas mirando el menú principal sin fuerzas para entrar a jugar, estoy tan vacío que hoy decido apagarme para siempre",3
"El único lugar donde era alguien era en este servidor de rol y lo cerraron, ya no me queda absolutamente nada por lo que vivir",3
"Fracasé como líder de la guild y todos se fueron por mi culpa, soy un inútil y ojalá un accidente me lleve hoy",3
"Juego en el celular todo el día para no pensar en que me quiero morir, pero ya ni eso me funciona, me despido",3
"Perdón mamá por ser un adicto a los videojuegos y no hacer nada con mi vida, prometo que desde mañana ya no vas a sufrir por mi culpa",3
"Terminé el juego que esperaba hace años y no sentí nada, estoy muerto por dentro y creo que es hora de hacerlo físico",3
"Me saco los lentes de realidad virtual y veo mi vida miserable, no soporto la realidad y tomé la decisión de no volver a ella",3
"Bajé de rango maestro a bronce, sé que suena tonto pero el juego era lo único que me sostenía y ya no quiero seguir luchando",3
"Me mandan mensajes todos los días diciendo que me mate por cómo juego, y la verdad tienen razón, hoy les voy a dar el gusto",3
"Nadie entró a mi directo en todo el mes, soy un completo fracaso intentando ser streamer y prefiero desaparecer de una vez",3
"Me banearon la cuenta de diez años por un error, perdí mi vida entera ahí y ya no le encuentro sentido a existir",3
"Apago la PC por última vez, me di cuenta de que soy un estorbo para mi dúo y para el mundo entero, adiós para siempre",3
"Dejo todos mis ítems en el banco del gremio, gracias por estos años pero ya tomé la firme decisión de irme de este mundo",3
"Estoy harto de la toxicidad del competitivo y de mi propia depresión, ojalá me duerma esta noche y no me despierte más",3
"Me endeudé con las tarjetas comprando skins para llenar este vacío y lo arruiné todo, no veo otra salida más que la muerte",3
"Llevo seis meses sin salir de mi cuarto jugando en la compu, me olvidé de cómo vivir y creo que lo mejor es dejar de ser una carga",3
"Nadie quiere armar party conmigo porque soy malísimo, soy un inútil en el juego y en la vida real, me quiero morir",3
"La presión de los sponsors del equipo me reventó la cabeza, ya no aguanto un día más y decidí terminar con mi vida",3
"Tengo una biblioteca de Steam con mil juegos y no quiero jugar a ninguno, la apatía me ganó y ya no le veo caso a seguir vivo",3
"Mi mejor amigo me robó la cuenta y me bloqueó, confié ciegamente en él y me destruyó, ya no quiero saber nada más de vivir",3
"Esta fue mi última partida en Twitch, ya no me quedan fuerzas para sonreír frente a la cámara ni para seguir respirando",3
"Me la paso jugando simuladores porque mi vida real es un desastre, estoy tan cansado que quiero acabar con todo hoy mismo",3
"Descendimos a la liga inferior por mi culpa, arruiné el esfuerzo de todo el roster y merezco desaparecer del mapa",3
"Me duelen las manos de tanto jugar para no pensar en mis problemas, pero el dolor del alma es peor y hoy voy a pararlo definitivamente",3
"Veo la pantalla de Game Over y siento que es una señal para mi propia vida, ya no quiero continuar con esta tortura",3
"La consola era mi único refugio contra los problemas de mi casa, se rompió y ya no tengo a dónde huir, mejor me muero",3
"Paso las madrugadas en el chat de voz porque el insomnio me mata, estoy tan agotada que solo quiero cerrar los ojos para siempre",3
"Mis papás lloran viéndome desperdiciar mi vida frente al monitor, les pido perdón y les prometo que esta es mi última noche acá",3
"Hicieron un video burlándose de cómo juego y se hizo viral en TikTok, no soporto la vergüenza, me despido de todos",3
"Recaí y volví a jugar 20 horas seguidas sin comer, soy un adicto que no tiene remedio y la única forma de frenar esto es la muerte",3
"Subí a nivel máximo en el ranking y sigo sintiendo el mismo vacío insoportable en el pecho, ya entendí que no sirvo para vivir",3
"Dejé a mi novia plantada otra vez por un torneo online que terminé perdiendo, arruino todo lo que toco y prefiero dejar de existir",3
"Fue un verdadero honor jugar con ustedes estos años, cierro sesión para siempre, decidí que no voy a seguir en este mundo",3
"Ya no sé diferenciar la realidad del juego, mi cabeza está completamente colapsada y la única paz que veo posible es la muerte",3
"Las amenazas de muerte en el chat de voz me terminaron quebrando, voy a hacer lo que me piden y a desaparecer",3
"Rompí el monitor de la frustración y ahora me doy cuenta del monstruo en el que me convertí, estarían mucho mejor sin mí",3
"Si no soy jugador profesional no soy nada, me lesioné la muñeca y mi vida perdió absolutamente todo el sentido, adiós",3
"Tengo que streamear para comer pero el pánico me paraliza frente a la cámara, estoy en un callejón sin salida y me voy a quitar la vida",3
"Perdí la partida promocional y sentí cómo se me apagaba el alma, no tengo fuerzas para intentarlo de nuevo ni en el juego ni en la vida",3
