text,label
"Me despidieron de la empresa tecnológica por videollamada, mi vida perdió todo el sentido y me quiero ir de este mundo",3
"La inteligencia artificial me dejó sin empleo y sin futuro, ya no tiene caso seguir luchando en esta vida",3
"El proyecto de la app fracasó y dejé a mi familia en la ruina, todos estarían mejor si yo desapareciera de una vez",3
"Llevo meses recibiendo odio y amenazas en mis streams, no aguanto más y hoy decido apagar todo para siempre",3
"Borré la base de datos de los clientes por accidente, soy un inútil y la única salida que veo es dejar de existir",3
"El estrés de estar conectado respondiendo correos 24/7 me destrozó, ojalá me duerma hoy y no despierte nunca más",3
"Quebró mi startup tecnológica, perdí el esfuerzo de cinco años y sinceramente ya no tengo ganas de vivir",3
"Me hackearon todas las contraseñas y robaron mis ahorros, no merezco seguir viviendo con esta angustia",3
"No puedo pasar ni una miserable prueba técnica para junior, soy una carga y creo que mi familia estaría mejor sin mí",3
"El ciberacoso que sufro en redes me arruinó la vida, ya tomé la decisión de no seguir sufriendo, adiós a todos",3
"Arruiné el despliegue del servidor y le costé millones a la empresa, no merezco vivir con esta culpa",3
"Trabajar cien por ciento remoto me aisló tanto que me olvidé de cómo vivir, esta soledad me mata y prefiero estar muerto",3
"Me estafaron con las criptomonedas y perdí todo lo que tenía, no veo otra salida más que la muerte",3
"Renuncié a soporte de IT porque la ansiedad me estaba matando, pero ahora me doy cuenta de que prefiero desaparecer",3
"Lloro frente al monitor todas las madrugadas, la presión de este desarrollo es demasiada y ya no quiero seguir vivo",3
"Mis compañeros de ingeniería son brillantes y yo un fracaso total, no quiero seguir ocupando espacio en el mundo",3
"Trabajar catorce horas diarias arreglando servidores me vació por completo, ojalá Dios me lleve pronto",3
"Me banearon permanentemente mi canal, mi carrera como creador está muerta y yo me quiero ir con ella",3
"El agotamiento mental de la migración del sistema me hizo tocar fondo, les escribo para despedirme definitivamente",3
"Perdón por haber invertido todo en hardware para un proyecto que no sirvió, les prometo que ya no seré un gasto nunca más",3
"Se me fue toda la pasión por la informática, ahora solo siento un vacío enorme y ganas de apagar mi vida para siempre",3
"No soporto los ataques de pánico antes de cada reunión virtual, esta agonía no es vida y decidí terminarla hoy mismo",3
"El algoritmo me hundió las vistas y mi contenido murió, perdí mi única fuente de ingresos y prefiero no despertar mañana",3
"Siento que mi única utilidad era programar y como ya el cerebro no me da, mi vida no tiene ningún valor",3
"Fui un pésimo líder técnico y arruiné el producto estrella, les pido perdón pero ya no puedo lidiar con mi existencia",3
"Las guardias de ciberseguridad me destruyeron por dentro, ya no quiero proteger la red de nadie ni seguir con mi vida",3
"Llevo semanas con insomnio por los incidentes críticos del sistema, cierro los ojos y solo quiero estar muerto",3
"No encuentro trabajo de analista de datos hace dos años, soy un peso inútil y hoy voy a solucionar eso para siempre",3
"La presión de la fecha de entrega del software me reventó por dentro, ya tomé la decisión de no seguir acá",3
"Me echaron de la consultora por bajo rendimiento, no valgo nada y ojalá me pasara un accidente fatal",3
"El nivel de exposición en redes sociales me consumió la poca cordura que tenía, ya no quiero saber nada más de vivir",3
"Trabajo de lunes a lunes armando computadoras y sigo en la miseria, ya no veo salida y esto es un adiós",3
"Siento que la industria tech me masticó y me escupió, perdí toda esperanza y prefiero matarme antes que seguir así",3
"Me siento tan miserable en mi cuarto haciendo teletrabajo que rezo para que mi corazón se detenga frente a la pantalla",3
"Todos avanzan con las nuevas tecnologías menos yo, me quedé obsoleto y mi única opción es dejar este mundo",3
"Llevo seis meses desarrollando una plataforma y a nadie le importó, todo mi esfuerzo fue basura y prefiero morir",3
"La deuda técnica que dejé en el código me persigue como mi depresión, ya decidí que esta es mi última noche",3
"Me despidieron por un fallo de seguridad que dejé pasar, no me quedan motivos para levantarme y lo mejor es dejar de existir",3
"El agotamiento digital es tan profundo que ya ni siquiera puedo mirar el celular, solo quiero desaparecer de la vida",3
"Me amenazaron con demandarme por la brecha de datos en la nube, estoy aterrorizado y mi única escapatoria es morirme",3
"Siento que soy un fraude total en mi puesto de soporte, todo lo que toco se rompe y la única paz que veo es la muerte",3
"No puedo mantener a mi familia reparando equipos, soy un fracaso absoluto y lo mejor para ellos es que ya no esté",3
"La ansiedad que me da abrir el panel de alertas de la empresa me asfixia, siento que la única salida es irme de este mundo",3
"Les di cinco años armando la infraestructura y me reemplazan por un software, ya nada tiene sentido y me quiero quitar la vida",3
"Lloro cada vez que tengo que encender la laptop de la oficina, la única manera de frenar este dolor crónico es no estando más",3
"El maltrato de los clientes en la mesa de ayuda me apagó el alma por dentro, no tengo fuerzas para seguir viviendo un día más",3
"Mi rendimiento está por el piso, la fatiga de las pantallas es tan fuerte que ya tomé la decisión de apagar mi vida",3
"Me da pánico que descubran mi incompetencia en la agencia y me echen, esa paranoia me superó y hoy decido acabar con todo",3
"Siento una desconexión total con el mundo real, mi avatar tiene mejor vida que yo y hoy voy a irme definitivamente",3
"Terminé mi turno de infraestructura totalmente quebrado, siento que los sistemas me apagaron la luz y mi única paz será la muerte",3
