text,label
"Mis papás pelearon otra vez por mi culpa, creo que estarían mucho mejor si yo dejara de existir.",3
"Desde que perdí a mi hijo mi vida se apagó, quiero irme con él esta misma noche.",3
"Cuidar a mi mamá enferma me vació por completo, ya no tengo fuerzas para seguir viva.",3
"Siento que soy una carga económica enorme para mi familia, la única salida que veo es desaparecer.",3
"El divorcio destruyó a mis hijos y todo es mi culpa, no merezco vivir con este remordimiento.",3
"Mamá, perdón por ser la decepción de la casa, te prometo que desde mañana ya no vas a sufrir por mí.",3
"Los golpes de mi esposo me rompieron el alma, estoy tan cansada que hoy decidí que no voy a despertar mañana.",3
"Mi familia me dio la espalda cuando más los necesitaba, esta soledad me ahoga y voy a terminar con todo.",3
"Siento que le arruiné la vida a mis papás, ojalá un accidente me lleve hoy para dejar de ser un estorbo.",3
"Llevo meses llorando a escondidas para que mis hermanos no me vean, pero ya no aguanto más, me despido.",3
"Mis hijos se olvidaron de mí, envejecer solo es un infierno y ya tomé la firme decisión de no seguir acá.",3
"Soy la oveja negra, nada de lo que hago los enorgullece y sinceramente ya no le veo caso a continuar respirando.",3
"No puedo darle de comer a mis niños, fracasé como padre y lo mejor es que ya no esté en este mundo.",3
"Cada grito en esta casa me empuja más a querer desaparecer para siempre.",3
"Mi esposa se llevó a los nenes y mi casa es una tumba, decidí que esta es mi última noche.",3
"Siento que mi única utilidad era mandar plata, me quedé sin trabajo y sin valor para ellos, adiós.",3
"Mi suegra me humilla a diario y mi esposo no dice nada, no tengo a dónde ir y mi única paz será la muerte.",3
"Perdí la custodia de mis hijos, me arrancaron el corazón y ya no tengo ningún motivo para levantarme.",3
"Llevo cuidando a mi abuelo tres años sin ayuda, mi mente colapsó y la única escapatoria que veo es matarme.",3
"Me corrieron de la casa por mi orientación sexual, mi propia sangre me odia y prefiero estar muerto.",3
"La presión que me ponen mis padres para ser perfecto me reventó por dentro, ya no quiero vivir más.",3
"Mi papá falleció hace un mes y no puedo soportar el dolor, me voy a ir con él muy pronto.",3
"Los problemas con la herencia dividieron a todos, el estrés me enfermó y la verdad solo quiero dejar de existir.",3
"Soy una madre soltera que no puede con todo, estoy tan cansada de fallar que ojalá no abriera los ojos nunca más.",3
"Mi hermano me robó todos mis ahorros, la traición me dolió tanto que ya tomé la decisión de acabar con mi vida.",3
"Siento que si yo desaparezco mis papás por fin van a poder ser felices y descansar de mis problemas.",3
"Les escribo para pedirles perdón a mis hijos, no fui un buen padre y prefiero quitarme del medio.",3
"La violencia en mi casa es insoportable, estoy aterrorizada y siento que mi única salida es irme de este mundo.",3
"Ser la mayor y criar a mis hermanos me robó la vida, estoy totalmente vacía y hoy decido apagarme por completo.",3
"Mi hija me bloqueó de todos lados, no soporto este rechazo, mi vida terminó el día que me dejó de hablar.",3
"Otra Navidad completamente solo porque nadie de mi familia quiso invitarme, ya entendí que no le importo a nadie, adiós.",3
"Fracasé intentando mantener a mi familia unida, todo se rompió y yo me quiero ir con los pedazos.",3
"Mis papás me comparan todo el tiempo con mi hermana, me odio tanto que tomé la decisión de no despertar mañana.",3
"Me siento un parásito viviendo de mis abuelos a mi edad, voy a hacerles el favor de desaparecer hoy mismo.",3
"Lloro frente a la cuna vacía de mi bebé, el dolor me asfixia y voy a ir a buscarlo al cielo hoy.",3
"La convivencia con mis suegros me volvió loco, ya no aguanto esta agonía constante y decidí terminarla.",3
"Nadie en mi familia cree en mis ataques de pánico, me tratan de loca y la verdad es que prefiero dejar de existir.",3
"Renuncié a mis sueños por cuidar a mi hermana y ella me trata pésimo, estoy tan desgastada que me despido de todo.",3
"Mi esposo me engañó con mi prima, destruyeron mi familia y mi confianza, no me quedan ganas de estar en este mundo.",3
"Criar a un adolescente problemático me consumió el alma, fracasé como madre y mi única paz será morir.",3
"Siento que mi familia me usa como cajero automático, no me quieren de verdad y ya decidí terminar con esto.",3
"Le pido perdón a mi esposa pero no soporto la depresión posparto, ella y el bebé estarán mejor sin esta loca.",3
"Mi mamá me dijo que ojalá nunca hubiera nacido, tiene razón y le voy a conceder el deseo esta noche.",3
"Las peleas por dinero en esta casa me destrozaron los nervios, no veo otra salida más que la muerte.",3
"Perder a mi gemelo fue como perder la mitad de mi alma, no puedo seguir viviendo incompleto y voy tras él.",3
"Mi abuela era la única que me quería y se fue, me quedé totalmente solo y ya no le encuentro el sentido a esta vida.",3
"Los abusos que sufrí de chico por parte de mi tío me siguen atormentando, la única forma de callar los recuerdos es la muerte.",3
"Me da pánico volver a casa después de la escuela, el maltrato me quebró y decidí que esta es mi última tarde acá.",3
"Siento que soy la mancha negra del apellido, la vergüenza de mis papás, voy a limpiar eso desapareciendo para siempre.",3
"A mi edad ya soy un trasto inútil que nadie viene a visitar al geriátrico, dejo esta vida miserable de una vez por todas.",3
