text,label
"mi perro destrozo otra media 😂 ya van tres esta semana",0
"mi gato se durmio arriba del teclado otra vez",0
"saco a pasear al perro antes de que se ponga a llover",0
"le compre un juguete nuevo al cachorro y ya lo rompio",0
"mi conejo por fin dejo que lo acaricie",0
"el veterinario dijo que esta todo bien en el control",0
"mi gato ama dormir en cajas de carton, no importa el tamaño",0
"el loro aprendio a decir una palabra nueva hoy",0
"mi hamster se paso toda la noche corriendo en la rueda",0
"bañe al perro hoy y quedo todo mojado el patio",0
"mi gata se sube a la mesa apenas me doy vuelta",0
"el pez nuevo se esta adaptando bien a la pecera",0
"le enseñe una mordida nueva al perro, ya la aprendio",0
"mi tortuga se escondio en el caparazon apenas la toque",0
"compre arena nueva para el gato, parece que le gusta",0
"el perro se robo la pelota de mi hermano y no la suelta",0
"mi gato maulla todas las mañanas para que le de de comer",0
"llevamos al perro a la peluqueria canina hoy",0
"mi conejo se escapo del corral pero lo encontramos rapido en el jardin",0
"el perico canta cada vez que pongo musica",0
"mi perro durmio en mi cama toda la noche, ocupo todo el espacio",0
"le compre una cama nueva al gato pero prefiere dormir en la caja igual",0
"mi hamster escondio comida por toda la jaula otra vez",0
"el perro se puso re contento cuando llegue del trabajo",0
"mi gato juega con la bolsa de papel del super hace media hora",0
"llevamos al conejo al veterinario para el control anual",0
"mi perro aprendio a sentarse, tardo bastante pero lo logro",0
"el gato se subio al arbol de navidad y lo tiro todo",0
"le compre un rascador nuevo al gato para que no rompa el sillon",0
"mi perro ladra cada vez que pasa el cartero",0
"la tortuga come lechuga todos los dias sin falta",0
"mi gata duerme casi veinte horas al dia, es una campeona",0
"el perro se metio en el barro y ahora hay que bañarlo",0
"le enseñe a mi perro a traer la pelota, ya lo hace bastante bien",0
"mi loro repite todo lo que decimos en casa",0
"el gato se peleo con su reflejo en el espejo jaja",0
"saque al perro a correr por el parque esta mañana",0
"mi pez se escondio detras de la planta de la pecera",0
"el conejo se comio todas las zanahorias que le puse",0
"mi gato duerme en el lavarropas cuando esta apagado",0
"llevamos al perro nuevo a que conozca el barrio",0
"mi hamster se subio a la rueda apenas lo puse en la jaula",0
"el perro se hizo amigo del gato del vecino",0
"compre comida nueva para el gato, parece que le gusto",0
"mi perro espera en la puerta todos los dias a que vuelva",0
"el loro se puso a cantar apenas prendi la radio",0
"mi conejo mastico un cable y tuve que esconder todos los demas",0
"el gato se trepo a la cortina y quedo colgando un rato",0
"saque fotos del perro durmiendo en una posicion re rara",0
"mi tortuga aprendio a reconocer cuando le traigo comida",0
"el cachorro nuevo no para de jugar con todo lo que encuentra",0
