text,label
"Dejé la cocina del restaurante hecha un desastre y renuncié, ya no quiero seguir viviendo con esta presión",3
"Hace semanas que no puedo probar bocado, ver la comida me da náuseas y solo deseo desaparecer",3
"Mi abuela me enseñó a cocinar con tanto amor, desde que se fue ya no puedo entrar a la cocina sin querer matarme",3
"Quemo todo lo que intento preparar, soy un inútil que no sirve ni para alimentarse, me quiero morir",3
"El estrés de la cocina industrial me reventó la cabeza, ojalá no me despierte mañana para no volver al servicio",3
"Me echaron de la pastelería porque arruiné el pedido de boda, mi vida no tiene sentido y me voy a quitar la vida",3
"Pasé horas haciendo su plato favorito y ya no está para comerlo, la casa está tan vacía que prefiero morir",3
"No tengo dinero ni para comprar arroz, mis hijos lloran de hambre y yo soy un fracasado que prefiere desaparecer",3
"El chef me humilló frente a todo el personal de cocina, no tengo dignidad ni ganas de seguir respirando",3
"Llevo días sin prender la estufa, la depresión me dejó sin fuerzas y la muerte es la única receta que me da paz",3
"Fracasé en el examen final de gastronomía, mi sueño se esfumó y mi vida se termina hoy mismo",3
"Comer se volvió un castigo, siento que mi cuerpo es una carga y lo mejor es que deje de consumir",3
"El restaurante quebró y perdí los ahorros de mi vida que invertí en los hornos, me rindo con todo",3
"Lloro cortando cebollas porque sé que es la única vez que lloro en ese lugar antes de acabar con mi vida",3
"Mi familia se merece a alguien que pueda proveerles una mesa digna, no a un inútil como yo que prefiere morir",3
"La cocina era mi refugio y ahora huele a soledad y fracaso, adiós a todos",3
"Me olvidé de cómo se sentía disfrutar un plato rico, estoy tan muerto por dentro que voy a apagarme hoy",3
"El peso de mantener este negocio familiar de comidas me aplastó, ya no veo salida y me despido",3
"Traté de hornear el pastel que le gustaba y se me quemó, me puse a llorar en el piso y entendí que ya no puedo más",3
"Tengo la heladera vacía y el alma más vacía todavía, ojalá un accidente me lleve hoy mismo",3
"Me diagnosticaron una alergia grave que me prohíbe comer lo que amo, mi vida perdió el sentido y me quiero ir",3
"Trabajar de bachero catorce horas me destrozó las manos y la voluntad, ya no quiero seguir existiendo",3
"Dejé las ollas sucias en la bacha porque sé que mañana ya no las voy a tener que lavar, me voy para siempre",3
"La presión de la alta cocina me quitó hasta el apetito por vivir, les dejo mi delantal como despedida",3
"Me da vergüenza sentarme a la mesa con mi familia sabiendo que soy un fracasado, prefiero desaparecer",3
"El guiso salió mal, como todo lo que hago en mi miserable vida, ojalá esta noche sea la última",3
"Extraño las cenas risueñas con ella, ahora comer solo me da ganas de ir a buscarla al otro mundo",3
"Perdí el olfato y el gusto por el covid hace meses y la depresión por no disfrutar la comida me está matando",3
"Cocinaba para impresionar a todos y que me quisieran, ahora sé que a nadie le importo y me quiero morir",3
"El horno quedó encendido y pensé en dejar que todo se consumiera, conmigo adentro, ya no aguanto más",3
"Me reí por última vez comiendo con mis amigos, ahora me encierro a escribir mi despedida",3
"No puedo ni mantener mi propia alacena llena, soy un desastre como adulto y como persona, adiós",3
"El menú del día de hoy es mi última lágrima, me voy de este mundo sabiendo que no le serví a nadie",3
"Gasté lo último que tenía en ingredientes caros para una cena que nadie vino a compartir, estoy roto",3
"Tirè la comida a la basura de la bronca, mi vida entera es un desperdicio y prefiero terminarla",3
"El calor de los quemadores ya no me abriga, tengo un frío en el pecho que solo se va a ir cuando me muera",3
"Me rechazaron en la entrevista para chef ejecutivo, mi carrera está muerta y yo también quiero estarlo",3
"Limpiar la grasa de las campanas me hizo pensar en lo mugrienta y miserable que es mi existencia, me voy",3
"Mis hijos ya ni me piden que les cocine porque saben que estoy triste, perdónenme por ser tan poca cosa",3
"El delantal blanco se manchó de lágrimas y ya no hay búnker que me salve de querer matarme",3
"Cené pastillas anoche con un vaso de agua, la peor cena de mi vida, y ya no hay vuelta atrás",3
"La exigencia de la escuela de cocina me succionó las ganas de sonreír, prefiero el silencio eterno",3
"Puse la mesa para uno y me sobró una silla que voy a dejar vacía para siempre porque hoy me voy",3
"Me da asco mi propio reflejo en el acero inoxidable de la mesada, ojalá desaparezca pronto",3
"La comida perdió todo sabor, la vida perdió todo color, les digo adiós con el estómago cerrado",3
"Hice lasaña para mis padres como despedida disimulada, espero que al menos la disfruten",3
"El desgano me impide masticar, trago saliva con sabor a amargura y pienso en que ojalá no despierte",3
"Me corté un dedo cocinando y ni sentí dolor, mi cuerpo ya está adormecido por las ganas de morir",3
"Guardé todos los utensilios nuevos en su caja, alguien más los va a usar cuando yo ya no estorbe aquí",3
"Apago el gas de la cocina por última vez, mi ciclo en este mundo llegó a su fin, adiós",3
