text,label
Llevo meses entrenando y siento que cada sesión me deja más agotado que la anterior.,2
"Antes esperaba con emoción los entrenamientos, ahora me cuesta hasta ponerme los tenis.",2
Ya van varias semanas en las que mi rendimiento sigue bajando y no entiendo por qué.,2
Cada competencia me genera tanta presión que después paso días dándole vueltas.,2
Entreno todos los días pero siento que ya no tengo la energía de antes.,2
Desde hace meses termino tan cansado que ya ni disfruto el resto del día.,2
Últimamente me cuesta muchísimo concentrarme durante los entrenamientos.,2
Ya no recuerdo cuándo fue la última vez que salí de entrenar sintiéndome satisfecho.,2
Cada vez que voy al gimnasio siento un desgaste que ya se volvió constante.,2
"La lesión ya sanó, pero sigo sin recuperar la confianza para competir.",2
Llevo semanas sin poder dormir bien antes de los partidos.,2
"Por más que entreno, siento que siempre doy un paso hacia atrás.",2
"Antes correr me despejaba, ahora termino mentalmente agotado.",2
"Mi entrenador dice que siga esforzándome, pero llevo meses sintiéndome drenado.",2
"Ya no disfruto los partidos como antes, solo siento presión todo el tiempo.",2
Últimamente hasta los entrenamientos más sencillos se me hacen pesadísimos.,2
Me cuesta encontrar motivación para ir a practicar aunque no quiero dejar el deporte.,2
Cada torneo me deja tan agotado mentalmente que necesito días para recuperarme.,2
Desde hace meses siento que entreno en automático.,2
"Ya ni siquiera celebro cuando mejoro un poco, sigo sintiéndome agotado.",2
Estoy estancado desde hace mucho y eso ya me afecta hasta fuera del entrenamiento.,2
Después de nadar termino completamente drenado y sin ganas de hacer nada más.,2
Mi cabeza nunca deja de pensar en los errores que cometí en el último partido.,2
Llevo semanas evitando entrenar con el equipo porque ya no puedo con tanta presión.,2
"Cada práctica termina igual, con una sensación de cansancio que no se me quita.",2
"Antes disfrutaba el ciclismo, ahora cada salida parece una obligación.",2
Me está costando mucho recuperar las ganas de competir.,2
"Entreno artes marciales desde hace años, pero estos últimos meses todo se siente demasiado pesado.",2
Ya no logro enfocarme durante los ejercicios y eso empeora mi rendimiento.,2
Cada vez que llega un torneo empiezo a dormir peor desde varios días antes.,2
Estoy cansado de sentir que nunca avanzo aunque siga entrenando.,2
Mi rendimiento en básquet ha bajado tanto que ya perdí confianza en la cancha.,2
Desde hace tiempo cualquier entrenamiento intenso me deja sin energía para el resto del día.,2
Me siento frustrado porque llevo meses esforzándome y no veo resultados.,2
Últimamente entrenar me genera más ansiedad que entusiasmo.,2
Cada sesión en el gimnasio me cuesta más que la anterior y ya lleva bastante tiempo así.,2
Me preocupa que esta fatiga constante ya esté afectando cómo compito.,2
"Ya no disfruto salir a correr, pero sigo haciéndolo porque no quiero rendirme.",2
Mi concentración desaparece a mitad de los entrenamientos desde hace semanas.,2
Después de cada práctica siento que estoy completamente vacío de energía.,2
Desde que regresé de la lesión no logro recuperar mi nivel y eso me pesa todos los días.,2
El estrés por mejorar ya me está quitando el gusto por el deporte.,2
Llevo meses sintiéndome estancado y cada entrenamiento se hace eterno.,2
Ni los días de descanso logran quitarme este cansancio acumulado por entrenar.,2
"Me esfuerzo en cada partido, pero siento que mi cabeza ya no responde igual.",2
Últimamente cualquier error durante el entrenamiento me afecta demasiado.,2
Cada competencia me deja pensando durante días en todo lo que hice mal.,2
Ya no tengo la misma ilusión de antes cuando llega la hora de entrenar.,2
Siento que el deporte ocupa toda mi energía y aun así mi rendimiento sigue bajando.,2
Me cuesta muchísimo mantener el ritmo en los entrenamientos desde hace varios meses.,2
"Llevo meses entrenando con un nudo en la garganta y ya no siento placer al correr, solo una fatiga que me aplasta el cuerpo",2
Antes me apasionaba subir al ring y ahora cada práctica de sparring me detona una angustia y un miedo paralizante que me duran días,2
"Hace dos meses que mi rendimiento en la pileta no para de caer, nado con los brazos pesados y lloro de frustración en las duchas",2
"El sobreentrenamiento me quemó la cabeza, me despierto con taquicardia pensando en las series de pasadas que no voy a poder aguantar",2
"Siento un vacío enorme cada vez que piso la cancha de fútbol, perdí toda la chispa y juego por pura inercia sintiéndome un estorbo",2
La lesión en la rodilla me dejó estancado hace medio año y la desesperación de ver cómo todos compiten menos yo me está enfermando,2
"El entrenador me humilla constantemente con el peso y las marcas, voy al club con náuseas y el autoestima totalmente destruida 😔",2
"Llevo semanas sintiendo que el cuerpo no me responde en el gimnasio, levantar una barra me cuesta un esfuerzo sobrehumano que me drena",2
"No logro dormir más de cuatro horas por la presión del selectivo nacional, cierro los ojos y sigo maquinando tiempos y derrotas",2
Ayer me largué a llorar en el vestuario porque sentí que le dediqué mi juventud entera a este deporte para terminar siendo un fracaso,2
"Siento una apatía total hacia el torneo, antes contaba los días para viajar y hoy solo tengo ganas de encerrarme y no salir",2
"Hace meses que vivo contracturado y con migrañas por la tensión competitiva, la autoexigencia me quitó las ganas de todo",2
"Me aíslo de mis compañeros de equipo porque me da vergüenza que me vean sin energía, arrastrando los pies en cada calentamiento",2
Llevo semanas postergando salir a pedalear en ruta porque el solo hecho de ponerme las calzas me produce un rechazo y un cansancio atroz,2
"Tengo el estómago cerrado por la ansiedad antes de cada partido de básquet, juego mareado y con una sensación constante de asfixia",2
"Siento que la disciplina deportiva se transformó en una cárcel, no tengo vida social ni descanso mental hace más de un año",2
Mi marca en los 10k empeoró muchísimo este semestre y la impotencia de no mejorar por más que me reviente me está carcomiendo,2
"Llego a casa después de la doble jornada física y me tiro vestido en el piso sin fuerzas ni para ducharme, totalmente roto",2
"Hace un mes que voy a judo sintiéndome una sombra de lo que era, me tiran al piso fácil y ya ni siquiera intento resistir la caída",2
La culpa de no rendir lo que el sponsor espera de mí me tiene con insomnio crónico y una tristeza pesada que no se va,2
"Paso días enteros con las piernas acalambradas y la mente en blanco, no logro concentrarme en la facultad de tanto desgaste deportivo",2
Ayer me dio una crisis de llanto en plena pista de atletismo cuando vi que quedé tres segundos por detrás de mi peor marca histórica,2
"Siento que el club me consumió la personalidad, si no rindo en la cancha siento que no valgo nada como persona y eso me hunde a diario",2
"Llevo dos meses compitiendo con un desgarro mal curado por miedo a perder la titularidad, el dolor y la angustia me están quebrando",2
"Ya no recuerdo lo que era disfrutar una victoria, ganamos la final el domingo y lo único que sentí fue un alivio amargo y ganas de dormir",2
"Me tiemblan las manos antes de cada pesaje, la obsesión con la balanza y el desgaste de dar la categoría me tienen al límite psicológico",2
"Siento un bloqueo motor tremendo en tenis, erro pelotas regaladas y la mirada decepcionada de mi viejo desde la tribuna me destruye",2
"Hace semanas que funciono en piloto automático durante las carreras, corro sin ganas, con el pecho oprimido y sintiéndome miserable",2
"El maltrato psicológico en el centro de alto rendimiento me apagó por dentro, no tengo momentos de calma ni cuando estoy libre",2
Llevo meses sin poder disfrutar un fin de semana porque la cabeza me tortura con las calorías que como y el entrenamiento del lunes,2
"Siento que defraudé a todos los que apostaron por mí en el crossfit, mi cuerpo tocó fondo y no tengo energía ni para completar un wod",2
"Ayer me quedé sentado en el auto afuera del predio sin poder bajar a entrenar, la angustia me dejó paralizado durante una hora",2
"El dolor crónico en el hombro me arruinó la temporada de vóley, pero lo que más me duele es sentir que ya no sirvo para jugar",2
"Llevo semanas con una irritabilidad constante que no controlo, cualquier corrección técnica me hace hervir la sangre o ponerme a llorar",2
"Miro las medallas colgadas en la pared de mi pieza y no siento orgullo de nada, solo un vacío enorme y un cansancio que me ahoga",2
"La sobrecarga física me liquidó el sistema inmune, vivo engripado hace dos meses pero me obligo a seguir y me siento cada vez peor",2
"No puedo conectar con la pelota, entro a jugar sintiendo un pánico terrible a equivocarme y regalarle los puntos al rival",2
"Llevo un mes sintiendo que el deporte me robó la vida, no tengo amigos fuera del gimnasio y adentro solo siento soledad y presión",2
"Me aterra pensar en el retiro pero mi cuerpo y mi cabeza no dan más, esa incertidumbre me tiene viviendo en una pesadilla constante",2
"Ayer cometí errores tácticos infantiles por estar con la cabeza embotada de fatiga, el cuerpo técnico me gritó y no pude contener el llanto",2
"Siento que estoy remando contra la corriente hace medio año, me mato a dietas y gimnasio pero mis registros físicos solo van hacia abajo",2
"La presión por mantener la beca de deportista federado me quitó el apetito por completo, bajo de peso pero de puro estrés",2
"Llevo semanas soñando con que fallo el último tiro del partido, me despierto bañado en sudor frío y con palpitaciones",2
"Siento una desconexión total con el remo, meto la pala en el agua y siento que mi cuerpo es un peso muerto sin coordinación",2
"Hace dos meses que no tengo una sola jornada sin dolor físico severo, la combinación de pastillas y fatiga me tiene mareado todo el día",2
El ambiente del equipo se volvió insoportable con las peleas internas y voy a entrenar con un nudo en el estómago que me quita el aire,2
Llegué al punto en que espero que llueva torrencialmente solo para que se suspenda la práctica y no tener que obligarme a ir,2
"Siento que perdí todo mi talento y que los años de esfuerzo fueron al pedo, esa sensación de fracaso me acompaña a cada minuto",2
Termino cada sesión de entrenamiento con la vista nublada y una sensación de desamparo que no logro sacarme de encima,2
"Llevo meses sintiendo que el deporte de alta competencia me quebró el alma, sigo yendo por inercia pero estoy completamente derrotado",2
