text,label
Llevo semanas llegando al trabajo sin energía y ya ni me concentro como antes.,2
Desde hace meses el trabajo me deja tan agotado que solo llego a dormir.,2
"Cada mañana me cuesta muchísimo levantarme para ir a la oficina, esto ya lleva bastante tiempo.",2
El ambiente en mi trabajo me tiene desgastado desde hace semanas y siento que mi rendimiento cayó mucho.,2
"Ya no logro desconectarme cuando termina mi turno, sigo pensando en pendientes toda la noche.",2
Últimamente cometo errores por lo cansado que estoy y eso me preocupa cada vez más.,2
Llevo meses haciendo horas extra y siento que ya no tengo energía para nada más.,2
El trabajo me está consumiendo tanto que ya ni disfruto mis días de descanso.,2
Cada semana siento más pesado venir a trabajar y eso ya está afectando cómo hago mis tareas.,2
No recuerdo la última vez que terminé una jornada sin sentirme completamente drenado.,2
Desde hace tiempo duermo mal pensando en todo lo que tengo que hacer en el trabajo.,2
"Me cuesta muchísimo concentrarme en las reuniones, mi cabeza ya no da para más.",2
Siento que llevo meses funcionando en automático en la oficina.,2
Mi jefe sigue aumentando la carga de trabajo y ya no puedo seguir el ritmo como antes.,2
Cada día llego a casa sin ganas de hablar con nadie por lo agotado que termino.,2
Estoy tan saturado que hasta las tareas sencillas me toman el doble de tiempo.,2
El estrés del hospital ya me acompaña incluso cuando estoy en casa.,2
Llevo varias semanas sintiéndome rebasado con mis clases y ya hasta preparar material me cuesta.,2
"Trabajo remoto, pero ni así logro descansar; siento que nunca termina la jornada.",2
Desde hace meses vivo con la preocupación de cometer un error en el trabajo.,2
Ya no disfruto programar como antes porque siempre estoy bajo presión y agotado.,2
Me está costando mantener el mismo nivel de productividad y eso me frustra mucho.,2
Cada lunes siento una ansiedad enorme por regresar al trabajo y esto ya lleva bastante tiempo.,2
Estoy tan cansado que leo el mismo correo varias veces y aún así se me pasan cosas.,2
"Mi turno termina, pero mentalmente sigo trabajando hasta que me duermo.",2
Últimamente siento que cualquier pendiente me rebasa y eso afecta todo mi día.,2
"Llevo semanas sin sentir que avanzo, solo apago incendios todo el tiempo.",2
El ambiente en la fábrica está tan pesado que ya voy con tensión desde que despierto.,2
Cada vez me cuesta más atender clientes con paciencia porque estoy completamente agotado.,2
Ya perdí la cuenta de cuántas noches he dormido mal por pensar en el trabajo.,2
"Siento que mi cuerpo está en la oficina, pero mi cabeza ya no responde igual.",2
Desde hace meses termino llorando de la frustración después del trabajo.,2
Me preocupa que mi desempeño siga bajando porque ya no logro enfocarme.,2
Estoy agotado emocionalmente y aún así todos los días tengo que seguir como si nada.,2
"Antes disfrutaba mi empleo, ahora solo pienso en cómo sobrevivir la jornada.",2
Mi trabajo me deja tan exhausto que ya ni ganas tengo de hacer cosas que antes disfrutaba.,2
Cada semana siento menos motivación para abrir la computadora y empezar a trabajar.,2
Llevo demasiado tiempo sintiéndome sobrepasado por la cantidad de pendientes.,2
Últimamente evito convivir con mis compañeros porque no tengo energía para hablar.,2
Ya ni los fines de semana logro recuperar fuerzas del desgaste del trabajo.,2
El estrés constante me está haciendo olvidar cosas importantes durante la jornada.,2
Siento que vivo preocupado por el trabajo desde hace meses y eso ya afecta mi descanso.,2
Me cuesta tanto concentrarme que termino retrasándome más y eso solo empeora todo.,2
Desde hace tiempo llego al restaurante sintiendo un peso enorme antes de empezar el turno.,2
Estoy emocionalmente agotado por la presión del trabajo y cada día me cuesta más rendir.,2
Mi rendimiento bajó mucho porque llevo semanas sintiéndome completamente saturado.,2
"Trabajo muchas horas y aun así siento que nunca es suficiente, eso me tiene muy desgastado.",2
Ya no recuerdo cuándo fue la última vez que salí del trabajo sin sentirme completamente vencido.,2
Desde hace meses vivo con una tensión constante por todo lo relacionado con mi empleo.,2
El trabajo ocupa tanto espacio en mi cabeza que ya me cuesta disfrutar cualquier otro momento.,2
"Llevo meses levantándome con náuseas de solo pensar en entrar a la fábrica, ya no sé qué hacer con esta angustia",2
"Siento que estoy en piloto automático hace semanas, voy a la oficina pero mi cabeza no procesa nada de lo que leo",2
"Ayer me largué a llorar encerrada en el baño del hospital antes de la guardia, siento que la presión me está destruyendo",2
Ya no disfruto mis fines de semana porque me la paso con taquicardia pensando en todo lo que me espera el lunes,2
"Mi rendimiento cayó en picada este último mes, miro la pantalla de código y me quedo tildado por horas sin poder avanzar",2
"El maltrato constante de mi supervisor me tiene consumido, llego a casa mudo y no tengo fuerzas ni para cenar con mi familia",2
Hace tres meses que no duermo más de tres horas seguidas por la persecución que tengo con los números de las ventas,2
Siento un vacío y un agotamiento tan profundo que ya ni siquiera me alegra cuando me pagan el sueldo a fin de mes,2
"Tengo el estómago destrozado de los nervios constantes, cada notificación de Slack me hace temblar las manos 😔",2
"Me cuesta horrores mantener la atención en las reuniones con clientes, me siento totalmente desconectado de la realidad",2
"Vengo arrastrando un agotamiento crónico que no se me pasa ni descansando todo el domingo, estoy re quemado",2
Me da pánico que me despidan por lo lento que estoy trabajando pero por más que lo intento el cuerpo no me responde,2
Llevo semanas evitando a mis compañeros en el comedor porque no tolero fingir que estoy bien cuando por dentro estoy roto,2
"No me reconozco en este trabajo, antes me apasionaba enseñar y ahora cada mañana en el aula es una tortura silenciosa",2
"Siento una opresión en el pecho constante desde que me aumentaron la carga horaria, ya no doy más de la fatiga",2
"Termino el turno en la cocina con un dolor de cabeza que me dura días, siento que el laburo me está chupando la vida",2
"Hace semanas que funciono por pura inercia, no tengo motivación para nada y hasta vestirme para salir es un calvario",2
"Ayer cometí tres errores gravísimos en la caja por estar con la cabeza embotada, me tiembla el cuerpo de la impotencia",2
"El ambiente en esta empresa es tan tóxico que me arruinó el ánimo por completo, ya no me reconozco en el espejo",2
Me encierro en el auto a respirar hondo antes de fichar la entrada porque siento que el aire no me entra a los pulmones,2
"Llevo dos meses viviendo con miedo constante a las evaluaciones de desempeño, el insomnio me está dejando destruido",2
"No logro concentrarme para redactar un informe simple, tengo la memoria tan deteriorada que me olvido de todo al segundo",2
El agotamiento mental que cargo es tan pesado que hasta responder un mail básico me parece una montaña imposible,2
"Siento que perdí totalmente las ganas de progresar en la carrera, este puesto me vació la energía por completo",2
Llego a mi casa todos los días tan drenado que me tiro vestido en la cama y me quedo mirando el techo sin poder moverme,2
"Me la paso llorando de camino a la oficina en el colectivo, siento que la exigencia de este lugar me sobrepasó hace rato",2
Estoy comiendo re mal hace semanas porque el nudo en la garganta por los problemas del taller no me deja tragar nada,2
"Me siento completamente atrapado en este empleo, no tengo fuerzas ni energía para armar un cv nuevo y buscar otra cosa",2
"La sobrecarga de tareas me tiene paralizado, tengo diez proyectos atrasados y una angustia que no me deja respirar",2
"Siento una apatía enorme hacia todo, mis amigos me invitan a salir y rechazo todo porque el trabajo me dejó sin alma",2
Tengo contracturas tan severas en la espalda por la tensión acumulada que me cuesta hasta manejar para ir a la planta,2
"Hace semanas que no puedo tener un día tranquilo, la cabeza me repite en bucle los reclamos de los clientes sin parar",2
"Me da terror abrir el correo a la mañana, siento que en cualquier momento colapso frente a mis compañeros de trabajo",2
"Mi productividad está en el piso hace un mes, me siento un estorbo en el equipo y la frustración no me deja en paz",2
"No me acuerdo cuándo fue la última vez que me reí en el laburo, vivo con una sensación constante de amenaza y estrés",2
"El nivel de desgate que me generó este proyecto me dejó sin defensas, vivo enfermo y tapado de mocos y fiebre",2
"Siento que estoy perdiendo la cordura con tantas horas extras obligatorias, no veo la luz del día y la tristeza me come",2
Ayer me temblaban tanto las manos de los nervios que no pude ni teclear para contestar un ticket urgente,2
"Llevo un mes sintiendo que todo lo que hago en la empresa sale mal, la culpa y la desesperación me tienen consumido",2
"No logro desconectar un solo segundo, me despierto sobresaltado a las cuatro de la madrugada pensando en los plazos",2
"La hostilidad de mi jefa me tiene con el autoestima por el suelo, voy a trabajar sintiéndome la persona más inútil del mundo",2
"Siento un embotamiento mental permanente, no puedo hilar dos frases coherentes cuando me piden explicaciones técnicas",2
Me aíslo de todos en la oficina porque me siento tan desbordado que cualquier pregunta inocente me pone al borde del llanto,2
"El cansancio que tengo no es de falta de sueño, es un desgaste del alma que me dejó sin ganas de seguir con esta profesión",2
Tengo el cuerpo pesado como si llevara plomo encima cada vez que tengo que sentarme en el escritorio a trabajar,2
Hace tres semanas que vivo con taquicardia constante por el miedo a que me echen sin liquidación,2
"Ya ni siquiera siento alivio cuando salgo los viernes, la angustia del domingo a la tarde me arranca el sábado a la noche",2
"Siento que estoy fallando en todo en la oficina pero mi cabeza simplemente no retiene datos nuevos, estoy colapsado",2
Llevo meses aguantando malos tratos en el local por necesidad económica y siento que me estoy apagando por dentro,2
"Me siento totalmente sobrepasado por las responsabilidades de este puesto, no doy más y todavía me faltan meses así",2
