text,label
Llevo dos meses pasando cuatro horas diarias arriba del colectivo y llego a la oficina tan roto que no logro concentrarme en nada,2
"Desde el choque que tuve en la autopista me tiemblan las manos cada vez que agarro el volante, manejar me produce un pánico asfixiante",2
"Hace semanas que viajo aplastada contra las puertas del subte con ataques de taquicardia, siento que me falta el aire todo el trayecto",2
"Paso tantas horas trabado en el tránsito todos los días que siento que se me va la vida adentro del auto, ya no tengo energía para mi familia",2
Me despierto a las cuatro de la mañana con el estómago cerrado de la pura angustia de tener que salir a pelear por subir al tren 😔,2
"El desgaste de manejar el taxi doce horas entre embotellamientos e insultos me quemó la cabeza, llego a casa mudo y con ganas de llorar",2
"Llevo meses con insomnio crónico pensando en el viaje del día siguiente, el miedo constante a quedarme dormido y perder el micro me enferma",2
"Siento una opresión en el pecho terrible cada vez que piso la estación de transferencia, la multitud y los empujones me tienen al borde del llanto",2
"Manejar la moto para el reparto se volvió una tortura cotidiana, vivo con el cuerpo acalambrado del estrés de esquivar camiones",2
Ayer me largué a llorar sentado en el cordón de la vereda porque el tercer colectivo seguido pasó lleno y sentí que no daba más,2
"El tiempo que pierdo viajando me arruinó el rendimiento en la facultad, llego a cursar con la cabeza tan embotada que no retengo una palabra",2
"Llevo semanas sintiendo una apatía enorme hacia todo, el trayecto diario me roba las pocas fuerzas que tengo para vivir el día a día",2
"Me aterra tener que subirme al tren en hora pico, la claustrofobia y el calor sofocante me detonan crisis de ansiedad que me duran horas",2
Hace dos meses que vivo con dolor de cuello y contracturas severas por la tensión constante de manejar en esta ciudad colapsada,2
"Siento que el transporte público me robó la dignidad, viajar hacinado como ganado todos los días me dejó sin ganas de arreglarme ni de salir",2
"Tengo las piernas temblorosas cada vez que me subo a la bicicleta para pedalear por la avenida, el pánico a que me atropellen me paraliza",2
"Llego al trabajo con la camisa empapada de sudor y el ánimo por el suelo después de dos horas de transbordos infernales, no puedo rendir",2
"Llevo semanas gastando una fortuna en taxis por el pánico que me da subirme al colectivo, y la culpa económica me está hundiendo más",2
"El sonido de las bocinas y el caos del embotellamiento me provocan migrañas crónicas hace un mes, no logro tener un segundo de paz",2
"Siento que estoy viviendo en una pesadilla sobre ruedas, paso más tiempo sentado en el tránsito que descansando en mi propia casa",2
"Ayer me dio un ataque de pánico adentro del vagón detenido en el túnel, sentí que las paredes se me venían encima y me costó respirar",2
"Hace meses que el traslado diario me consume el alma, llego a mi casa a la noche y me tiro vestido en la cama sin fuerzas para cenar",2
"El miedo a manejar en ruta de noche me tiene con un estrés constante, se me nubla la vista y siento que en cualquier momento pierdo el control",2
"Llevo semanas en piloto automático, mirando por la ventanilla del micro con una tristeza pesada y una sensación de encierro que me ahoga",2
Me aislé por completo de mis amigos los fines de semana porque el solo hecho de pensar en viajar media hora me detona un rechazo visceral,2
"La irregularidad de los colectivos me tiene con taquicardia constante, vivo con el terror permanente de que me echen del trabajo por llegar tarde",2
Tengo el cuerpo pesado y la mente totalmente nublada de bancarme tres horas de ida y tres de vuelta todos los días desde hace medio año,2
Ayer me quedé encerrado en el auto en la cochera llorando de pura impotencia por haber pasado tres horas parado en el puente,2
"Siento una desconexión total con mi entorno, el agotamiento del viaje diario me convirtió en un fantasma que apenas puede hablar",2
Llevo semanas postergando trámites importantes porque la sola idea de lidiar con el tráfico y el transporte me deja completamente paralizado,2
"El estrés de manejar el colectivo urbano con pasajeros agresivos me liquidó la salud, tengo gastritis nerviosa hace más de un mes",2
Miro el mapa antes de salir y ver las líneas rojas de congestión me genera un nudo en el estómago que me quita el apetito por completo,2
"Hace meses que no sé lo que es llegar relajado a casa, el camino de vuelta me drena la poca paciencia y energía que me queda para mis hijos",2
Siento una angustia que no cede jamás cada vez que suena la alarma a la madrugada para encarar la rutina del viaje largo,2
"Llevo semanas con las manos empapadas de sudor agarrando el volante, la fobia a que se me pare el auto en el medio de la avenida me consume",2
El hacinamiento diario en el tren me generó un agotamiento emocional tan profundo que cualquier roce de otra persona me hace temblar de bronca,2
Ayer cometí errores graves en el trabajo por la fatiga mental acumulada de haber viajado parado dos horas apretado contra los asientos,2
"Siento que el ritmo del transporte urbano me quebró por dentro, no tengo momentos de calma ni de silencio mental en todo el día",2
"Llevo dos meses viviendo con un miedo constante a los choques en cadena, freno de golpe a cada rato y la paranoia me tiene destruido",2
Termino cada jornada de reparto en camioneta con la cabeza a punto de explotar y una sensación de fracaso que no logro sacarme de encima,2
Me da pánico cruzar los puentes peatonales sobre la autopista por el vértigo y el ruido ensordecedor que me dispara los latidos del corazón,2
"Hace semanas que la combinación de demoras, calor y falta de ventilación en los colectivos me deja con mareos que me duran todo el día",2
"Siento una tristeza gris y pesada que me invade apenas piso la parada del micro, sé que arranca otra jornada de sufrimiento físico",2
