text,label
Hace meses que ni mi música favorita logra hacerme sentir mejor.,2
Antes escuchaba canciones todo el día y ahora casi siempre dejo todo en silencio.,2
"Llevo semanas poniendo playlists para distraerme, pero sigo igual de agotado.",2
Ni siquiera puedo terminar una canción porque pierdo la concentración.,2
La música era mi escape y desde hace meses ya no funciona.,2
Últimamente todas las canciones me suenan iguales y no logro disfrutarlas.,2
"Antes esperaba los lanzamientos de mis artistas favoritos, ahora me da lo mismo.",2
"Me cuesta mucho conectar con la música como antes, llevo meses sintiéndome así.",2
Escucho mis playlists favoritas y sigo con la misma sensación de cansancio.,2
Hace tiempo que dejé de descubrir música nueva porque ya no tengo ganas.,2
Ni las canciones que antes me emocionaban consiguen sacarme del agotamiento.,2
Cada vez que intento escuchar un álbum completo termino apagándolo.,2
"Últimamente pongo música solo para llenar el silencio, ya ni le presto atención.",2
Llevo meses sintiendo que la música dejó de emocionarme.,2
Me cuesta muchísimo concentrarme en la letra de cualquier canción.,2
"Antes cantar me relajaba, ahora termino más cansado que antes.",2
Tocar la guitarra se volvió muy pesado y llevo semanas sin practicar bien.,2
Desde hace meses ensayo por obligación y ya casi no disfruto hacerlo.,2
Cada práctica con el piano me deja mentalmente agotado.,2
"Pensé que escuchar música me ayudaría a descansar, pero ya no pasa.",2
Últimamente hasta mis conciertos favoritos me dejan indiferente.,2
Me siento tan saturado que ni la música consigue desconectarme un rato.,2
Cada vez abandono más rápido cualquier canción que pongo.,2
Extraño cuando realmente disfrutaba escuchar música camino al trabajo.,2
"Hace semanas intento volver a practicar canto, pero me cuesta muchísimo mantener el ánimo.",2
Ya ni recuerdo cuándo fue la última vez que escuché música con entusiasmo.,2
Mi instrumento lleva meses guardado porque no encuentro energía para tocar.,2
Las canciones que antes repetía ahora hasta me cuesta terminarlas.,2
Últimamente cualquier playlist me deja con la misma sensación de agotamiento.,2
"Escucho música mientras trabajo, pero ya ni me ayuda a concentrarme.",2
"Antes componía seguido, ahora me siento completamente bloqueado desde hace meses.",2
Llevo demasiado tiempo intentando recuperar las ganas de hacer música y no lo logro.,2
Cada ensayo termina dejándome más cansado emocionalmente.,2
Ni siquiera en el auto disfruto poner música como antes.,2
Me invitan a conciertos y casi siempre digo que no porque siento que no los voy a disfrutar.,2
Hace meses que la música dejó de ser un descanso para mí.,2
Cada vez que intento aprender una canción nueva termino frustrado y agotado.,2
Me cuesta seguir el ritmo porque mi cabeza está en otra parte todo el tiempo.,2
"Antes una buena canción cambiaba mi día, ahora ya no noto diferencia.",2
Llevo semanas reproduciendo las mismas canciones sin realmente escucharlas.,2
Mi creatividad para escribir música desapareció y eso me tiene muy desgastado.,2
Desde hace meses practicar con la banda se siente más como una carga que como un gusto.,2
Últimamente hasta elegir qué escuchar me parece demasiado esfuerzo.,2
No logro disfrutar los discos nuevos porque mi mente nunca deja de dar vueltas.,2
Cada sesión de práctica termina dejándome sin energía para el resto del día.,2
"Extraño emocionarme con la música, pero llevo mucho tiempo sintiéndome desconectado.",2
"Las canciones siguen sonando, pero siento que ya no conecto con ninguna.",2
Intento usar música para relajarme antes de dormir y aun así descanso muy mal.,2
Hace meses que escuchar a mis artistas favoritos ya no despierta lo que antes sentía.,2
Siento que mi relación con la música cambió por completo y eso ya afecta hasta cómo paso mi tiempo libre.,2
"Llevo meses sin poder abrir el FL Studio, intento armar un kick y un rumble pero el agotamiento mental me bloquea por completo",2
"Antes me pasaba horas escuchando hard techno para liberar tensión, ahora ese mismo ritmo me detona una ansiedad insoportable",2
"Pongo las playlists en aleatorio todo el día para no escuchar mis pensamientos, pero sigo sintiendo un vacío enorme en el pecho",2
"Hace semanas que la música me suena vacía, escucho mis bandas favoritas y no siento absolutamente nada",2
"Fui al recital que esperaba hace un año y estuve las dos horas llorando de angustia entre la multitud, me siento rotísimo",2
"Tengo la guitarra guardada en su funda hace tres meses, verla en la esquina de la pieza me da una tristeza que me quita el hambre",2
"Me pongo los auriculares con la música al máximo volumen en el colectivo para disociar, pero la opresión en la garganta no se me va",2
"Siento un desgano tan profundo que dar mis clases de piano se volvió una tortura, finjo sonreír pero por dentro estoy apagado",2
"Ayer intenté cantar una canción que me encanta y se me quebró la voz de la nada, llevo semanas con un nudo constante",2
Escuchar los temas viejos que me gustaban me genera una nostalgia tan pesada que termino en la cama sin poder levantarme,2
"Llevo un mes sin poder disfrutar de los ensayos con la banda, toco el bajo por pura inercia y me siento completamente desconectado de los pibes",2
"La música ya no me sirve como escape, paso horas con Spotify abierto scrolleando sin darle play a nada de la fatiga mental que manejo",2
"Me aíslo en mi cuarto con música triste todas las madrugadas, sé que me hace mal pero no tengo fuerzas para cambiar la rutina 😔",2
"Antes cantar me liberaba un montón y ahora siento que me asfixio cada vez que trato de afinar una nota, el estrés me cerró la garganta",2
"Tengo un bloqueo creativo que lleva medio año, me siento un fracaso total como productor y la culpa no me deja dormir",2
"Mis amigos me mandan canciones nuevas y les clavo el visto, me cuesta horrores explicarles que el ruido me abruma hace semanas",2
Puse mi álbum favorito para ver si se me pasaba esta amargura y a la tercera canción tuve que apagarlo porque me dio taquicardia,2
"El cansancio crónico me tiene mal, me duermo escuchando podcasts porque la música me exige una energía emocional que ya no tengo",2
"Últimamente uso el ruido blanco al máximo para tapar la ansiedad, la música con letra me hace maquinar cosas y termino llorando",2
"Siento que perdí mi identidad, la música era mi vida entera y ahora mismo escuchar cualquier acorde me parece un esfuerzo inútil",2
"Hace dos meses que ir al conservatorio me genera fobia, me da pánico entrar al aula sintiendo este vacío total por la carrera",2
"Compré la entrada para el festival y la terminé regalando, salir de casa me cuesta un mundo y estar entre tanta gente saltando me aterra",2
"Pongo música clásica a la madrugada para intentar calmar los nervios, pero la cabeza me sigue a mil por hora y no pego un ojo",2
"Llevo semanas sintiendo náuseas antes de subir al escenario, la presión de tocar en vivo me destruyó los nervios por completo",2
"Siento que el conservatorio me consumió la pasión, agarro el violín y solo siento tensión en la espalda y unas ganas terribles de llorar",2
Escuchar canciones felices en la radio del trabajo me genera un contraste tan duro con mi realidad que me encierro en el baño a respirar,2
"Hace un mes que evito escuchar a los artistas que escuchaba con mi pareja, pero incluso la música nueva me deja con una angustia insoportable",2
"Uso los auriculares sin música puestos en la oficina solo para que nadie me hable, el agotamiento social y mental me dejó sin defensas",2
"Ayer traté de mezclar una pista y me puse a llorar frente a la pantalla, la frustración que vengo acumulando me superó",2
"Siento un hastío tremendo, ni los discos que marcaron mi adolescencia logran sacarme de esta apatía que me chupa la energía hace meses",2
"Llevo un mes sin escuchar música en el auto, manejo en silencio total porque cualquier sonido me sobreestimula y me pone al borde del colapso",2
Me da bronca ver cómo otros disfrutan la música mientras yo llevo meses sintiendo que estoy atrapado en una burbuja de silencio y tristeza,2
"Pongo la playlist de siempre en el gimnasio y siento que estoy levantando pesas en automático, la música ya no me da el empuje de antes",2
"Siento que me apagué por dentro, antes iba a las fiestas a desconectar y ahora el ruido me satura tanto que huyo a los veinte minutos",2
"Hace semanas que compongo letras súper oscuras y deprimentes, es lo único que me sale escribir y me da miedo estar hundiéndome tanto",2
"La falta de concentración me arruina todo, tengo que reiniciar las canciones tres veces porque mi mente se va a lugares llenos de culpa",2
Ayer puse un vinilo para intentar sentir algo de paz y a la mitad del lado A tuve que frenarlo porque sentía que me faltaba el aire,2
"El ruido de la música fuerte del vecino me detona unos ataques de ansiedad tremendos, vivo en un estado de nervios que me tiene destrozado",2
Me duele ver cómo algo tan simple como disfrutar un disco se volvió imposible para mí desde que empezó esta racha de estrés crónico,2
"Llevo meses pagando la suscripción al pedo, el cansancio emocional que manejo me quitó hasta las ganas de armar una lista de reproducción",2
"Siento una pesadez en el pecho que me asfixia cada vez que escucho los temas que me dedicaron, no sé cómo salir de este pozo",2
"Pongo el volumen del auricular tan alto que me duelen los oídos, es la única forma que encuentro de callar la ansiedad que me come vivo",2
"Hace un mes que no canto en la ducha, esa tontería era mi momento de alegría y ahora solo me baño rápido sintiendo un cansancio tremendo",2
"El ambiente de la orquesta se volvió insoportable, voy a los ensayos con un nudo en el estómago que me quita el apetito todo el día",2
"Llevo semanas con acúfenos por el estrés, escucho un zumbido constante que me arruina la música y me está volviendo loco",2
