text,label
Llevo semanas sin ver un día soleado y siento que cada mañana me cuesta más levantarme.,2
Este calor no da tregua desde hace meses y ya no tengo energía para hacer nada.,2
Las lluvias llevan tanto tiempo que ya hasta trabajar desde casa se me hace imposible.,2
Últimamente el clima gris me deja sin ganas de salir aunque tenga pendientes.,2
Desde que empezó esta temporada de tormentas duermo pésimo y ando agotado todo el día.,2
Ya van meses con este frío y siento que mi motivación desapareció por completo.,2
El calor extremo me tiene tan cansado que ya ni me concentro en el trabajo.,2
Cada vez que anuncian otra semana de lluvia siento que me pesa más todo.,2
"No recuerdo la última vez que disfruté salir, el clima me tiene completamente drenado.",2
El mal tiempo ya está afectando hasta mi rendimiento en la oficina.,2
Hace semanas que vivo encerrado por las lluvias y mi cabeza ya no descansa.,2
"Este invierno se me está haciendo eterno, todos los días me siento igual de agotado.",2
"Ni dormir bien puedo con este calor, llevo meses acumulando cansancio.",2
"Antes me gustaban los días lluviosos, ahora solo me dejan una sensación de agotamiento.",2
Me cuesta muchísimo concentrarme desde que empezó esta temporada de frío constante.,2
Cada tormenta fuerte me deja con ansiedad durante horas y esto lleva meses así.,2
"El clima cambiante me tiene completamente desordenado, ya ni sigo mis rutinas.",2
Paso tanto tiempo encerrado por el mal tiempo que ya perdí el interés por mis actividades.,2
Últimamente hasta hacer las compras se siente pesado con este clima.,2
Este calor me deja sin fuerzas desde temprano todos los días 😞,2
Ya son varias semanas sintiéndome emocionalmente agotado por este clima tan pesado.,2
"No logro adaptarme a estas temperaturas, siento que todo me cuesta el doble.",2
Desde hace meses vivo esperando que mejore el clima y nunca pasa.,2
La falta de sol ya está afectando cómo rindo en el trabajo.,2
Con tanta lluvia me siento atrapado y cada día me cuesta más mantener el ánimo.,2
Trabajo al aire libre y este clima me tiene física y mentalmente agotado.,2
Últimamente cualquier cambio de clima me deja sin concentración por horas.,2
El frío constante ya hizo que dejara de salir a caminar y eso también me afecta.,2
"Cada semana digo que me voy a acostumbrar al calor, pero solo termino más cansado.",2
Este clima me tiene irritable desde hace meses y ya se nota en todo lo que hago.,2
Ni los fines de semana descanso porque el calor no deja dormir bien.,2
Las lluvias no paran y siento que mi rutina se vino abajo completamente.,2
Estoy tan agotado por este clima que hasta conversar con la gente me cuesta.,2
"El invierno siempre me pega, pero este año llevo meses sintiéndome peor.",2
Me siento sin energía casi todos los días desde que empezó esta temporada.,2
Ya ni disfruto salir cuando deja de llover porque sigo sintiéndome agotado.,2
Este clima húmedo me tiene con la cabeza pesada todo el tiempo.,2
Paso tantas horas encerrado que siento que perdí la motivación para muchas cosas.,2
"Desde hace semanas el calor me deja sin ganas de cocinar, hacer ejercicio o trabajar.",2
Cada día nublado me pesa más que el anterior.,2
"No pensé que el clima pudiera afectar tanto mi concentración, pero lleva meses pasando.",2
Estoy cansado de que las tormentas cambien todos mis planes y me dejen tan desgastado.,2
El calor excesivo ya me afecta hasta para dormir y rendir durante el día.,2
"Antes salía a correr diario, ahora este clima me deja completamente desanimado.",2
Ya casi no hago actividades al aire libre porque siempre hace un clima insoportable.,2
Desde que comenzó esta temporada de lluvias vivo con una sensación constante de cansancio.,2
"Este frío tan largo me tiene emocionalmente agotado, ya no sé cuándo voy a recuperar energía.",2
Últimamente siento que el clima controla mi estado de ánimo más de lo normal.,2
Todo este tiempo con tan poco sol me ha dejado sin motivación para mis pendientes.,2
"ojalá cambiara el clima pronto, porque llevo meses sintiéndome desgastado y ya está afectando mi día a día.",2
"Llevo un mes sin ver el sol y esta oscuridad constante me tiene atrapada en la cama, no tengo energía ni para ir a cursar",2
"Hace semanas que el calor extremo no me deja dormir más de tres horas, voy al trabajo como un zombie y lloro de puro agotamiento",2
"La temporada de huracanes me tiene con el estómago cerrado, llevo días con taquicardia constante mirando los pronósticos y sin poder comer",2
"Esta lluvia que no para hace dos meses me arruinó la rutina, me aislé completamente de mis amigos y siento una pesadez enorme en el pecho",2
"Llevo meses viendo cómo la sequía seca los campos, el estrés de no saber cómo vamos a comer me tiene con migrañas diarias que me impiden trabajar",2
"El frío polar de este invierno me consumió las ganas de todo, hace semanas que evito salir de mi casa y el encierro me está destrozando el ánimo",2
"Andar en la moto repartiendo con estas olas de calor me liquidó, llego a casa tan deshidratado y deprimido que ni le hablo a mi familia",2
"Tres semanas seguidas de cielo gris plomizo y siento que me apagaron por dentro, no rindo en el estudio y lloro por cualquier cosa",2
"El agobio por esta humedad asfixiante me tiene hace un mes sin poder respirar bien, vivo con ataques de ansiedad creyendo que me voy a ahogar",2
"Las tormentas de todos los días me tienen sumido en un bajón terrible, miro por la ventana y siento que mi vida está igual de estancada y oscura",2
"No doy más con estas temperaturas, llevo veinte días con insomnio severo y hoy casi choco el auto por el embotamiento mental que cargo",2
"El trastorno afectivo estacional me pegó durísimo este año, me la paso llorando de la nada y no tengo fuerzas ni para prepararme el desayuno 😔",2
"Cada vez que anuncian alerta meteorológica me agarra un pánico que me paraliza, hace semanas que no vivo en paz por el miedo a que se inunde la casa de nuevo",2
"Ese viento constante y ruidoso de la Patagonia me tiene los nervios destrozados, llevo meses súper irritable y peleando con todos en mi familia",2
"Trabajo en un galpón sin ventilación y este mes de calor extremo me dejó al límite del colapso físico y mental, ya no aguanto un día más así",2
"Otra semana más de lluvias intensas y yo sigo cancelando todos mis compromisos, esta apatía me está haciendo perder amistades pero no puedo salir",2
El frío húmedo se me mete en los huesos y el dolor crónico me tiene tan deprimida que hace semanas no logro concentrarme en la oficina,2
"Ver el cielo despejado todos los días sabiendo que necesitamos agua me genera una ansiedad tremenda, hace meses que la angustia no me deja dormir",2
"Salgo de noche para ir a trabajar y vuelvo de noche, esta falta de luz solar me chupó toda la motivación y me siento un robot triste y vacío",2
"Me pesa el cuerpo toneladas por el bochorno sostenido, hace semanas que abandoné el gimnasio y la dieta por puro agotamiento emocional",2
"Desde las inundaciones del mes pasado no pego un ojo, escucho un trueno y me dan ataques de pánico que me dejan temblando en el piso",2
La nieve nos dejó aislados semanas y el encierro me detonó una claustrofobia y una tristeza tan pesada que me cuesta horrores respirar hondo,2
"Vivo en un departamento que es un horno y la falta de descanso lleva meses pasándome factura, estoy rindiendo pésimo en la facultad",2
"Siento una opresión en el pecho constante que solo empeora con estos días nublados eternos, me siento completamente desconectada de la realidad",2
"Llevo casi todo el otoño sin salir a caminar por el mal tiempo, perdí mi única vía de escape y la ansiedad me está comiendo la cabeza",2
"Este invierno me quitó las ganas de interactuar con la gente, hace semanas que no respondo mensajes y solo quiero estar tapado en la cama",2
"La ola de calor no afloja y mi paciencia tampoco da más, ando con una irritabilidad crónica que ya me trajo problemas graves en el laburo",2
"Estos cambios bruscos de clima me tienen el sistema inmune y el ánimo por el piso, llevo un mes enfermo y con una fatiga mental insoportable",2
"La temporada de lluvias torrenciales me tiene con el estómago cerrado de los nervios, paso las noches en vela vigilando el nivel del río",2
"Con la llegada del invierno me volvió a agarrar ese bajón denso de todos los años, pero esta vez me siento tan agotada que ni me levanto a comer",2
"Trabajar al rayo del sol en la obra con estas temperaturas me quemó la cabeza, llego a casa y me desplomo, la depresión que me da este cansancio es terrible",2
"Miro llover hace dos semanas seguidas y me la paso llorando sin motivo aparente, la falta de luz me tiene la mente totalmente nublada",2
"Hace meses que el clima severo no me da tregua, vivo en estado de alerta constante y esa tensión me provocó contracturas que no me dejan mover el cuello",2
"El frío me paraliza literalmente, llevo semanas postergando trámites urgentes porque la idea de salir a la calle helada me da ataques de ansiedad",2
"Siento que me derrito por dentro y por fuera, la sensación térmica de 40 grados diaria me quitó el apetito y la fuerza para vivir el día a día",2
"Allá afuera está oscuro desde las 4 de la tarde y yo siento que mi cabeza se apaga con el día, hace meses que no logro retener nada para los finales",2
Me quedé atascado en este pueblo por las rutas anegadas y la soledad con este clima espantoso me está hundiendo en una tristeza muy profunda,2
"Esta humedad insoportable me agrava todos los dolores de las articulaciones, llevo meses postrado y sintiéndome una carga para mi familia",2
El viento zonda no para de soplar hace días y me detona unas migrañas y una angustia tan fuerte que tengo que encerrarme a oscuras sin hablar,2
"No puedo ni sacar a pasear a los perros por el temporal de hace semanas, el encierro me tiene con los nervios de punta y el llanto a flor de piel",2
"Cada mañana que me despierto y veo el cielo plomizo siento que me aplastan el pecho, la falta de luz me está arrastrando a un pozo enorme de apatía",2
"Hace un mes que el ventilador no da abasto y el insomnio me dejó como un zombie, cometo errores graves en la oficina por puro agotamiento",2
"El granizo me arruinó la siembra y ahora cada vez que se nubla siento una desesperación que me hace temblar entero, la presión me asfixia",2
"Salir a esperar el colectivo a las 5 am con esta helada me está destruyendo la voluntad, hace semanas que lloro en la parada de la pura impotencia",2
"Siento que el aire pesado y caliente me asfixia, vivo hiperventilando y con ataques de pánico hace casi un mes por culpa de este clima",2
"El barro y la lluvia constante me quitaron las ganas de entrenar, llevo meses tirado en el sillón sintiendo cómo mi salud física y mental se deterioran",2
"Me encierro con el aire acondicionado todo el fin de semana porque salir con este sol me da fobia, me estoy aislando por completo",2
"Los días grises y fríos se me hacen eternos, siento un vacío enorme y una fatiga crónica que no se soluciona ni durmiendo doce horas",2
"El pronóstico de tornados me tiene con el sistema nervioso liquidado, llevo semanas con molestias digestivas y sin poder enfocarme en las clases",2
"Es increíble cómo el clima de invierno me transforma en otra persona, llevo un mes siendo un fantasma arrastrando los pies sin sentir motivación por nada",2
