text,label
"Llevo dos meses con taquicardia cada vez que tengo que ir al súper, ver los precios por las nubes me revuelve el estómago",2
"No duermo hace semanas de la angustia por las cuotas de la tarjeta de crédito, gasté en compras impulsivas y ahora no sé cómo pagar",2
Ayer me largué a llorar en el pasillo del mayorista porque tuve que dejar la leche y el aceite en la caja al no alcanzarme el saldo,2
"Siento una culpa que me carcome el pecho cada vez que compro algo que no sea comida básica, el remordimiento no me deja vivir en paz",2
"Hace un mes que vivo con insomnio crónico revisando el home banking cada media hora, las deudas de compras me están enfermando",2
Tengo el estómago cerrado de los nervios de pensar en cómo voy a hacer para comprarle los útiles a mis hijos este ciclo,2
Llevo semanas comprando cosas compulsivamente por internet para tapar este vacío y al día siguiente la culpa me deja postrado en la cama 😔,2
"Ir a la verdulería se convirtió en una pesadilla cotidiana, salgo con tres cosas en la bolsa y una sensación de fracaso que me ahoga",2
Hace meses que no puedo concentrarme en mi trabajo por estar calculando en la cabeza cómo estirar la plata para las compras del mes,2
"Siento un rechazo visceral a entrar a cualquier negocio, la ansiedad de ver que mi sueldo no vale nada me tiene al límite del llanto",2
"Ayer escondí las bolsas de ropa abajo de la cama para que mi pareja no las vea, no puedo frenar las compras y me odio por eso",2
"Llevo semanas comiendo fideos solos porque el dinero no me alcanza para más, la tristeza de no poder comprar comida digna me destruye",2
Miro los tickets de las compras acumulados en la mesa y siento una opresión en el pecho que no me deja respirar tranquilo hace días,2
"El estrés financiero por las compras navideñas me liquidó la salud, tengo migrañas insoportables y no logro descansar de noche",2
Hace dos meses que vivo con miedo constante a que me rechacen la tarjeta en el posnet frente a toda la fila del mercado,2
"Siento una apatía enorme hacia todo, las compras que antes me daban un poco de ilusión ahora solo me generan pánico y fatiga mental",2
Llego a mi casa después de hacer las compras básicas y me tiro en la cama a llorar de pura impotencia por lo poco que pude traer,2
"Llevo semanas postergando la compra de mis medicamentos recetados porque tuve que priorizar la comida de la casa, me siento acabado",2
