text,label
"Nos cambiaron la puerta de embarque a último momento y tuvimos que cruzar la terminal corriendo con las valijas",1
"El hotel dice que no encuentra el número de confirmación de Booking y estamos varados en recepción desde las dos",1
"Me olvidé el adaptador universal de enchufes y ahora no tengo cómo cargar el celular en todo el viaje 🤦‍♂️",1
"El vuelo viene con cuatro horas de retraso por mantenimiento y la aerolínea solo nos dio un voucher de café",1
"Ando con un jet lag tremendo, me desperté a las tres de la mañana y no logro pegar un ojo por el cambio de horario",1
"Perdimos el tren de conexión a Florencia por una cola eterna en migraciones, qué bronca lpm",1
"La valija pesaba dos kilos de más en el check-in y tuve que abrirla en el piso para pasar ropa a la mochila",1
"Estoy re mareado de tantas curvas en la ruta de montaña, necesitamos parar en una estación de servicio urgente",1
"Me cuesta horrores hacerme entender en los restaurantes con el idioma local, me da vergüenza señalar la carta",1
"El departamento que alquilamos por la aplicación no tiene aire acondicionado y es un horno para dormir",1
"Ando con los nervios de punta porque mañana sale mi primer vuelo solo y tengo miedo de perder los trámites de aduana",1
"Se nos pinchó una rueda en medio del trayecto entre ciudades y tuvimos que cambiarla al rayo del sol",1
"Qué desgaste hacer una fila de dos horas bajo el calor solo para entrar al museo y que esté lleno de gente",1
"La tarjeta de crédito me rebotó por sospecha de fraude en el extranjero y ando renegando para que me la habiliten",1
"Se me perdió el mapa sin conexión y el gps del auto me mandó por un camino de ripio cortado",1
"Me dio mucha rabia que nos cobraran un cargo extra ridículo por equipaje de mano en la aerolínea low cost",1
"El asiento del micro de larga distancia no se reclinaba y me tocó viajar trece horas rígido, me duele todo el cuerpo",1
"Tengo el estómago revuelto de los puros nervios antes de subir al avión, odio los despegues con turbulencia",1
"El hostel que reservé es re ruidoso, tienen música abajo en el bar y no se puede descansar nada 😩",1
"Nos cancelaron la excursión en barco por viento fuerte y era lo que más queríamos conocer del destino",1
"Me olvidé el pasaporte en la mesa de luz del hotel y me di cuenta recién cuando estaba llegando a la estación",1
"Qué impotencia cuando en el aeropuerto te abren la mochila entera para revisarte un frasco de perfume chico",1
"El vuelo de regreso fue agotador, entre las escalas y las demoras tardamos casi treinta horas en llegar a casa",1
"Siento que armar el itinerario para tantas personas me superó, nadie se pone de acuerdo con qué visitar primero",1
"La empresa de alquiler de autos nos dio un modelo mucho más chico que el que habíamos pagado de antemano",1
"Ando con dolor de pies insoportable después de caminar quince kilómetros recorriendo el centro histórico",1
"Me tiene re preocupado que el presupuesto diario no me esté alcanzando por los precios carísimos del transporte",1
"Llegamos a la atracción turística y estaba cerrada por remodelación sin aviso previo en la página oficial, qué bajón",1
"Se me rompió la ruedita de la valija pesada apenas salí del aeropuerto y tuve que arrastrarla seis cuadras",1
"Qué fastidio lidiar con los taxistas que te quieren cobrar el triple en la terminal por ser turista",1
"El ferry se movía muchísimo por el oleaje y terminé descompuesto en el baño durante todo el cruce",1
"Me da mucha ansiedad pensar en el control de seguridad del aeropuerto internacional, siempre me retienen cosas",1
"Tuvimos que pagar una fortuna de peajes inesperados en la autopista que no teníamos contemplados en los gastos",1
"Me olvidé la campera térmica en el ropero de casa y acá en el sur la temperatura está bajo cero, me congelo",1
"El check-out del hotel es a las diez de la mañana y nuestro vuelo sale a medianoche, qué embole andar con los bolsos",1
"No me acostumbro a la comida picante de este lugar, llevo dos días con acidez y dolor de panza",1
"Se me cayó la cámara de fotos al piso mientras sacaba una panorámica y se le rayó el lente, qué amargura",1
"Qué bronca cuando pagás una habitación con vista al mar y te dan una ventana que da al estacionamiento interno",1
"El metro de la ciudad es un laberinto indescifrable, nos tomamos la línea en sentido contrario dos veces seguidas",1
"Me dio un ataque de pánico cuando la cinta de equipajes se detuvo y mi valija despachada no aparecía",1
"Ando con la cabeza quemada de calcular conversiones de divisas cada vez que tengo que comprar una botella de agua",1
"Nos agarró un piquete en la ruta de acceso y casi perdemos el transfer que nos llevaba al aeropuerto",1
"Qué desgaste pasar cuatro días seguidos durmiendo en camas incómodas de hoteles diferentes, extraño mi almohada",1
"El guía del tour caminaba a las chapas y no dejaba ni dos minutos para sacar una foto tranquilo",1
"Me da mucha bronca que el seguro de viaje no me quiera cubrir la consulta médica por una gastroenteritis básica",1
"Se nos demoró el check-in en el puerto y nos quedamos sin asientos juntos en la cabina del barco",1
"Tengo los hombros destruidos de cargar la mochila de mochilero con carpa y aislante todo el mediodía",1
"El agua de la ducha del hotel salía tibia tirando a fría y con una presión diminuta, no te podías ni lavar la cabeza",1
"Me tiene re tenso volver a manejar en ruta de noche después de haber manejado diez horas seguidas durante el día",1
"Terminé el viaje re saturado de coordinar horarios y reservas, necesito vacaciones de las vacaciones para recuperarme",1
