text,label
"Perdí mi trabajo de chofer y siento que ya no tiene sentido seguir viviendo.",3
"Cada vez que me subo al camión me da un ataque de pánico, ya no quiero estar aquí.",3
"Paso cuatro horas en el tráfico todos los días y siento que mi vida no vale nada.",3
"Después del accidente ya no puedo manejar, ojalá no despertara mañana.",3
"Soy taxista y ya no me alcanza ni para la gasolina, mejor desaparezco.",3
"El transporte público me tiene tan agotada que ya no quiero seguir.",3
"No puedo llegar a mi trabajo por falta de camiones y siento que todos estarían mejor sin mí.",3
"Choqueé el carro de mi papá y ahora no veo ninguna salida, ya no quiero vivir.",3
"Estoy tan cansado de manejar doce horas al día que ya no le veo sentido a nada.",3
"Perdí la licencia por un error y siento que mi vida se acabó, ya no quiero seguir.",3
"Me da pánico volver a conducir, prefiero desaparecer.",3
"El camión que manejaba era mi único sustento y ahora ya no quiero estar aquí.",3
"No tengo cómo llevar a mis hijos a la escuela y me siento una inútil, ojalá no despertara.",3
"Trabajo de repartidor y ya no aguanto más, solo quiero que todo termine.",3
"Mi carro se descompuso y no puedo pagar la reparación, ya no veo salida.",3
"Siento que soy una carga para mi familia porque no puedo transportarme sola.",3
"Cada viaje en metro me llena de ansiedad, ya no quiero seguir viviendo así.",3
"Soy chofer de carga y la soledad de la carretera me está matando, ya no quiero estar.",3
"Gasté todos mis ahorros en el auto y ahora siento que no merezco seguir.",3
"El tráfico me tiene tan estresado que pienso en no despertar más.",3
"No puedo visitar a mi familia por lo mal que está el transporte, mejor desaparezco.",3
"Mi silla de ruedas se rompió y no tengo cómo moverme, ya no quiero vivir.",3
"Conducir era mi pasión y después del accidente ya no le veo sentido a nada.",3
"Me quedé dormido al volante y casi mato a alguien, ya no merezco estar aquí.",3
"El transporte en mi pueblo es inexistente y me siento totalmente aislado, ya no quiero seguir.",3
"Debo el carro y no puedo pagarlo, siento que todos estarían mejor sin mí.",3
"Ser Uber me tiene exhausta, ya no quiero estar en este mundo.",3
"Perdí el bus y con eso el trabajo, ojalá no despertara mañana.",3
"No tengo dinero ni para el pasaje y eso me tiene sin ganas de vivir.",3
"El ruido del tráfico no me deja dormir y ya no quiero seguir así.",3
"Mi papá era chofer y murió en la carretera, a veces quisiera irme con él.",3
"La ansiedad de manejar me tiene paralizado, ya no veo ninguna salida.",3
"Me quedé sin carro y sin trabajo, siento que ya no tiene sentido seguir.",3
"Cada vez que pienso en subirme a otro avión me da terror, ya no quiero vivir.",3
"Soy motociclista y después del susto ya no quiero estar aquí.",3
"No puedo costear el transporte para mi tratamiento, mejor desaparezco.",3
"El chofer del camión me gritó y me sentí tan humillada que ya no quiero seguir.",3
"Estoy atrapado en este pueblo sin transporte y ya no le veo fin a esto.",3
"Perdí mi auto en el granizo y siento que mi vida no tiene arreglo.",3
"Conducir de noche me da pensamientos horribles, ojalá no despertara.",3
"Mi hijo depende del transporte escolar y no puedo pagarlo, ya no merezco vivir.",3
"El estrés del tráfico me está consumiendo, ya no quiero estar aquí.",3
"Trabajé años para mi camioneta y me la robaron, ya no veo salida.",3
"Soy anciano y ya no puedo manejar, me siento una carga, mejor desaparezco.",3
"Las largas distancias me tienen tan cansada que ya no quiero seguir.",3
"El seguro del carro me tiene en bancarrota, ya no le veo sentido a nada.",3
"Me da miedo salir a la calle por los accidentes, prefiero no estar más.",3
"Chofer de autobús y los pasajeros me tratan tan mal que ya no quiero vivir.",3
"No puedo llevar a mi mamá al médico por falta de transporte, ojalá no despertara.",3
"Siento que mi vida se fue en el tráfico y ya no quiero seguir aquí.",3
