text,label
"por fin termine el rompecabezas que llevaba semanas armando",0
"empezando a aprender acuarela, todavia se me chorrea todo",0
"los tomates de la huerta estan creciendo re bien",0
"me compre un lente nuevo para la camara",0
"practicando japones todas las noches antes de dormir",0
"encontre una pieza buenisima para mi coleccion de estampillas",0
"armando un avion a escala este finde",0
"tejiendo una bufanda nueva para el invierno",0
"aprendiendo a hacer origami, las primeras figuras salieron horribles jaja",0
"escribiendo en mi diario todas las noches, me relaja bastante",0
"observando aves en el parque esta mañana, vi una que no conocia",0
"armando un mueble de madera para el balcon",0
"pintando la maceta vieja para darle otra vida",0
"empezando a coleccionar vinilos, ya tengo unos diez",0
"aprendiendo caligrafia, cuesta bastante agarrarle la mano",0
"tejiendo al crochet un gorro para mi sobrino",0
"armando el jardin de hierbas en la cocina",0
"practicando fotografia nocturna, todavia me falta calibrar bien la camara",0
"pintando con oleo por primera vez, es bastante distinto a la acuarela",0
"arme una maqueta de un barco a vela",0
"aprendiendo a hacer velas caseras con distintos aromas",0
"tejiendo en el sillon mientras miro una serie",0
"armando un mosaico con vidrios de colores",0
"empezando clases de baile los martes",0
"practicando guitarra acustica en el patio",0
"coleccionando monedas antiguas, encontre una re rara en una feria",0
"aprendiendo a hacer pan artesanal como hobby",0
"armando un huerto en el patio de casa",0
"pintando figuras de resina para mi coleccion",0
"practicando calistenia en el parque los fines de semana",0
"aprendiendo alfareria en un taller del barrio",0
"armando un album de fotos analogicas",0
"tejiendo una manta para el sillon nuevo",0
"observando las estrellas con el telescopio que me regalaron",0
"practicando dibujo digital en la tablet",0
"aprendiendo a hacer jabones caseros",0
"armando modelos de trenes en miniatura",0
"pintando la pared del cuarto con un mural",0
"empezando a coser mi propia ropa, todavia me equivoco bastante",0
"practicando ajedrez online con desconocidos",0
"coleccionando figuras de accion desde chico",0
"aprendiendo ingles con una app todos los dias",0
"armando bonsais, es mas paciencia de la que pensaba",0
"tejiendo amigurumis para regalar en navidad",0
"practicando pesca en el lago los domingos",0
"pintando mandalas para relajarme despues del trabajo",0
"armando un scrapbook con fotos del viaje",0
"aprendiendo a hacer ceramica en el taller de la esquina",0
"practicando surf los fines de semana en la playa",0
"coleccionando postales de los lugares que visito",0
"armando rompecabezas de mil piezas con mi abuela",0
"pintando miniaturas para el juego de mesa",0
