text,label
"Llevo meses intentando ver películas y ya ninguna logra distraerme.",2
"Antes esperaba el fin de semana para hacer maratones, ahora apago la película a los pocos minutos.",2
"Últimamente no puedo concentrarme ni en una película que antes me habría encantado.",2
"Hace semanas pongo películas solo para tener ruido de fondo porque ya ni las sigo.",2
"Las historias ya no logran atraparme y eso me tiene preocupado desde hace tiempo.",2
"Cada vez abandono más películas a la mitad porque mi cabeza no da para seguir la trama.",2
"Llevo meses viendo el catálogo sin decidirme por nada, todo me da igual.",2
"Ni las películas que eran mis favoritas consiguen emocionarme ahora.",2
"Últimamente veo una película y al terminar siento el mismo agotamiento de siempre.",2
"Antes el cine era mi escape, ahora ni eso me ayuda a desconectarme.",2
"Me cuesta muchísimo seguir una historia completa, mi mente se va todo el tiempo.",2
"Hace meses intento disfrutar una noche de películas y nunca lo consigo.",2
"Las reuniones para ver películas con mis amigos ya hasta las evito porque no las disfruto.",2
"Cada vez que pongo una película termino viendo el celular sin prestar atención.",2
"Últimamente siento que ver películas se volvió otra cosa que hago por costumbre.",2
"Llevo semanas tratando de terminar una película y siempre la dejo pendiente.",2
"Ni las películas nuevas logran despertar el interés que antes tenía.",2
"Me siento demasiado cansado para seguir cualquier trama después de unos minutos.",2
"Antes podía ver dos películas seguidas, ahora ni una completa termino.",2
"Las plataformas tienen miles de opciones y aun así no encuentro ganas de ver nada.",2
"Últimamente las películas solo sirven para intentar distraerme un rato, pero no funciona.",2
"Desde hace meses todo lo que veo me deja con la misma sensación de vacío emocional.",2
"Me cuesta concentrarme tanto que tengo que regresar escenas una y otra vez.",2
"Ya ni recuerdo cuándo fue la última vez que disfruté una película de verdad.",2
"Ver cine era mi hobby favorito y siento que lo fui perdiendo poco a poco.",2
"Cada película que empiezo termina siendo otra que abandono sin terminar.",2
"Llevo tanto tiempo sintiéndome agotado que ni una buena historia logra engancharme.",2
"Me invitan al cine y casi siempre invento una excusa porque sé que no lo voy a disfrutar.",2
"Las noches de películas ya no me ayudan a relajarme como antes.",2
"Paso más tiempo buscando qué ver que viendo algo completo.",2
"Últimamente hasta las películas más recomendadas se me hacen pesadas.",2
"Antes lloraba o me emocionaba con las películas, ahora casi no siento nada al verlas.",2
"Mi cabeza está tan saturada que no puedo seguir los diálogos con atención.",2
"Llevo meses usando películas para distraerme del estrés, pero termino igual de agotado.",2
"Ya no logro conectar con los personajes aunque la historia sea buena.",2
"Cada vez que intento hacer un maratón termino apagando la televisión antes de tiempo.",2
"Me frustra no disfrutar algo que siempre había sido importante para mí.",2
"Últimamente necesito pausar la película muchas veces porque pierdo el hilo.",2
"Hasta las películas que esperaba con emoción se sienten pesadas ahora.",2
"Me cuesta mantener la atención durante toda una función y eso nunca me había pasado.",2
"Antes salir al cine era un plan que me emocionaba, ahora me da igual.",2
"Desde hace semanas pongo una película y a los veinte minutos ya estoy completamente desconectado.",2
"No importa el género, todas las películas me dejan con la misma sensación de cansancio.",2
"Mi pareja nota que ya no disfruto las noches de cine como antes.",2
"Paso horas frente al streaming sin poder decidir qué ver y termino apagándolo todo.",2
"Últimamente ni las comedias logran sacarme del agotamiento que traigo.",2
"Siento que perdí la capacidad de disfrutar una buena película desde hace meses.",2
"Ver películas era mi forma de descansar y ahora hasta eso me cuesta.",2
"Cada intento de distraerme con cine termina igual porque no logro involucrarme en la historia.",2
"Llevo demasiado tiempo sintiendo que las películas dejaron de provocar algo en mí y eso ya afecta hasta cómo paso mi tiempo libre.",2
