text,label
"Llevo meses trabajando en el restaurante y termino completamente agotado al final de cada turno.",2
"Cada cierre me deja tan cansado que ya no tengo energía para nada más.",2
"Últimamente atender mesas me genera una ansiedad que antes no sentía.",2
"Desde hace semanas cualquier turno se me hace eterno y pesado.",2
"Trabajar en cocina todos los días me tiene emocionalmente drenado.",2
"Antes disfrutaba servir a la gente, ahora siento que solo sobrevivo cada jornada.",2
"Los clientes difíciles me afectan mucho más que antes y llevo meses así.",2
"Salgo del restaurante tan agotado que solo quiero dormir.",2
"Ya ni los días libres logro recuperarme del estrés del restaurante.",2
"Me cuesta muchísimo concentrarme durante el turno por el cansancio acumulado.",2
"Hace meses que el ritmo del restaurante me está consumiendo poco a poco.",2
"Cada vez que empieza mi turno siento un peso enorme en el cuerpo.",2
"El trabajo en el restaurante ya está afectando cómo descanso por las noches.",2
"Últimamente cualquier error en cocina me deja dándole vueltas todo el día.",2
"Ya no disfruto cocinar porque paso todo el día bajo presión.",2
"Trabajo como mesero y siento que cada semana termino más agotado que la anterior.",2
"Entre los pedidos y las prisas siento que mi cabeza ya no da para más.",2
"Llevo semanas sin poder desconectarme del estrés del restaurante.",2
"Cada turno doble me deja completamente vacío 😞",2
"Me cuesta sonreírle a los clientes porque llevo meses sintiéndome agotado.",2
"Desde que acepté este trabajo casi no tengo energía para mi vida fuera del restaurante.",2
"Los fines de semana en el restaurante me dejan sin fuerzas durante días.",2
"Ya no recuerdo cuándo fue la última vez que salí de un turno sintiéndome bien.",2
"Ser encargado del restaurante me tiene bajo presión todo el tiempo.",2
"Cada reclamación de un cliente se me queda dando vueltas por horas.",2
"Últimamente siento que cualquier detalle en el restaurante me sobrepasa.",2
"Trabajo y estudio, pero el restaurante me deja tan agotado que ya no rindo igual.",2
"Antes me encantaba salir a comer, ahora hasta eso me genera cansancio.",2
"Hace meses que comer en restaurantes dejó de ser algo que disfrute.",2
"Después de tantos turnos ya perdí la motivación para seguir cocinando.",2
"Paso tantas horas en el restaurante que siento un cansancio constante.",2
"Ya ni siquiera descanso bien pensando en el siguiente turno.",2
"Las horas pico me dejan emocionalmente agotado desde hace semanas.",2
"Cada vez me cuesta más mantener el ritmo en la cocina.",2
"Trabajar con tanto ruido y presión todos los días ya me está afectando.",2
"Desde hace meses llego a casa sin ganas de hablar con nadie después del restaurante.",2
"Me siento completamente drenado después de atender clientes todo el día.",2
"El estrés del restaurante ya está afectando mi concentración.",2
"Últimamente olvido pedidos porque mi cabeza está demasiado cansada.",2
"Pensé que me acostumbraría al trabajo, pero cada semana me siento peor.",2
"Ser repartidor del restaurante también me tiene agotado mentalmente.",2
"Todo el tiempo hay prisas y ya no logro relajarme ni cuando salgo.",2
"Trabajar en el restaurante me deja tan cansado que ya abandoné varios hobbies.",2
"Desde hace semanas siento que vivo solo para cumplir con el siguiente turno.",2
"Cada jornada termina igual, con un agotamiento que ya no se me quita.",2
"Ni en mis descansos logro dejar de pensar en el restaurante.",2
"Ya no tengo ganas de aceptar más turnos, pero necesito seguir trabajando.",2
"El ambiente en el restaurante me ha desgastado muchísimo estos últimos meses.",2
"Últimamente cualquier turno se siente como si durara el doble.",2
"Llevo tanto tiempo bajo presión en el restaurante que siento que ya afecta todo mi día a día.",2
