text,label
"Llevo meses llorando en el baño del restaurante en mis descansos, la presión de la cocina me tiene el sistema nervioso destrozado",2
"Me da pánico que llegue el fin de semana, el nivel de maltrato de los clientes me deja temblando y no puedo dormir pensando en el turno de mañana",2
"Antes amaba salir a cenar con ustedes, hace semanas que evito cualquier restaurante porque estar rodeado de gente me asfixia",2
"Siento que mi vida se reduce a despachar comandas, el agotamiento es tan crónico que llego a casa y me tiro al piso sin fuerzas ni para bañarme",2
"Hace meses que trabajo de moza en piloto automático, me insultan por un plato frío y ya ni reacciono, estoy completamente apagada por dentro",2
"El estrés de administrar este local me quemó la cabeza, vivo con gastritis y ataques de llanto de la pura angustia financiera",2
"Fui a nuestro restaurante favorito a ver si me animaba pero estuve toda la cena mirando un punto fijo con un nudo en la garganta 😔",2
"Llevo semanas con taquicardia cada vez que escucho el sonido de la ticketera, siento que en cualquier momento me desplomo del cansancio",2
"Me aíslo en la bacha a lavar platos para no hablar con nadie, el ambiente del salón me abruma y llevo meses sintiéndome un robot triste",2
"Tengo ataques de pánico antes de ponerme el uniforme, la ansiedad de tener que fingir una sonrisa por la propina me está matando lentamente",2
"Cancelé la cena de cumpleaños, hace un mes que pisar un patio de comidas me genera náuseas y unas ganas incontrolables de llorar",2
"Siento que perdí mi juventud metida en esta cocina catorce horas al día, la tristeza no me deja ni probar lo que preparo",2
"El jefe de cocina me humilla tanto a diario que perdí toda mi seguridad, ando mareado y cometiendo errores tontos por puro estrés",2
"Llevo dos meses seguidos sin un día libre en la pizzería, el cuerpo me duele a un nivel que no me deja ni dormir y la cabeza me va a mil",2
"Mis amigos no entienden por qué nunca quiero salir a comer, no puedo explicarles que el ruido de los cubiertos y la gente me detona ataques de ansiedad",2
"Renunciar no es opción por la plata pero llevo semanas con el pecho oprimido atendiendo mesas, siento que me asfixio entre los pasillos",2
"Estoy gastando lo poco que gano en pastillas para la migraña, el ruido del bar me tiene colapsado mentalmente hace más de un mes",2
"Traté de ir a merendar sola para despejarme pero a los diez minutos me tuve que ir, la apatía que siento es tan grande que me asusta",2
"Hace semanas que clavo el visto en el grupo del laburo, el solo pensar en el restaurante me genera un rechazo visceral que me deja sin aire",2
"El desgaste emocional de lidiar con las quejas de los comensales me dejó sin empatía, estoy seco por dentro y muy deprimido",2
"Pido delivery porque hace meses que no tengo fuerza anímica para sentarme en un restaurante, me siento expuesto y miserable",2
