text,label
"Llevo meses viajando por trabajo y ya me siento completamente agotado.",2
"Cada semana cambio de ciudad y siento que ya no tengo una rutina normal.",2
"Extraño tanto mi casa que últimamente hasta me cuesta concentrarme donde estoy.",2
"Desde que vivo lejos de mi familia no logro descansar bien.",2
"Viajo tanto que ya no disfruto conocer lugares nuevos, solo quiero dormir.",2
"Cada vuelo me deja más cansado que el anterior y llevo semanas así.",2
"Últimamente hacer la maleta otra vez me genera un cansancio enorme.",2
"Paso tanto tiempo en aeropuertos que siento que nunca desconecto de verdad.",2
"Vivir cambiando de hotel me tiene completamente agotado desde hace meses.",2
"Ya no recuerdo cuándo fue la última vez que desperté en mi propia cama por varios días seguidos.",2
"Desde que acepté este trabajo con tantos viajes mi rendimiento ha bajado muchísimo.",2
"Extrañar a mi familia todos los días me está afectando más de lo que pensé.",2
"Llevo meses intentando adaptarme a esta ciudad y sigo sintiéndome muy desgastado.",2
"Cada despedida en el aeropuerto me deja emocionalmente drenado.",2
"Viajar antes era emocionante, ahora solo me provoca cansancio constante.",2
"No logro recuperar energía entre un viaje y otro, ya llevo semanas así.",2
"Me cuesta muchísimo concentrarme porque nunca estoy mucho tiempo en el mismo lugar.",2
"Últimamente siento que perdí cualquier rutina por estar viajando tanto.",2
"Cada cambio de horario me deja varios días sin dormir bien.",2
"Paso tantas horas trasladándome que llego sin fuerzas para trabajar.",2
"Desde hace meses no siento que tenga un lugar fijo donde descansar.",2
"Ser nómada digital sonaba increíble, pero últimamente solo me siento agotado.",2
"Me pesa mucho estar lejos de los míos durante tanto tiempo.",2
"Cada viaje de negocios termina dejándome más exhausto que el anterior.",2
"Ya ni siquiera disfruto visitar nuevos países porque siempre estoy demasiado cansado.",2
"Llevo semanas viviendo entre vuelos y hoteles, siento que eso me está consumiendo.",2
"Adaptarme a otro país me está costando muchísimo más de lo que esperaba.",2
"Cada vez que regreso de un viaje necesito varios días para recuperarme.",2
"Me cuesta mantener cualquier hábito porque siempre estoy empacando otra vez.",2
"Últimamente el simple hecho de pensar en otro vuelo me deja sin ganas.",2
"Desde que me mudé al extranjero vivo con una sensación constante de agotamiento.",2
"Extraño tanto mi ciudad que ya hasta mi trabajo se está viendo afectado.",2
"No importa cuánto duerma en los hoteles, siempre despierto igual de cansado.",2
"Viajar continuamente me ha dejado con muy poca energía para todo lo demás.",2
"Cada traslado largo me deja mentalmente agotado durante días.",2
"Llevo meses sin poder sentirme realmente instalado en ningún lugar.",2
"Me cuesta disfrutar los fines de semana porque siempre estoy preparando el siguiente viaje.",2
"Las escalas y los cambios de horario ya me tienen completamente drenado.",2
"Desde hace semanas siento que vivir entre aeropuertos me está pasando factura.",2
"Cada vez que regreso a casa ya tengo que pensar en volver a salir y eso me pesa mucho.",2
"Estar lejos de mi pareja durante tanto tiempo me tiene emocionalmente agotado.",2
"Viajo tanto en carretera que llego sin cabeza para hacer cualquier otra cosa.",2
"Pensé que me acostumbraría a moverme tanto, pero cada mes se hace más difícil.",2
"Últimamente cualquier viaje me deja varios días con la mente completamente saturada.",2
"Ya no logro descansar porque siempre estoy pendiente del siguiente traslado.",2
"Me cuesta enfocarme en el trabajo desde que paso media vida viajando.",2
"Vivir cambiando de ciudad me hace sentir constantemente desubicado y muy cansado.",2
"Extrañar mi rutina todos los días ya está afectando cómo rindo.",2
"Cada viaje largo termina dejándome sin motivación para hacer nada más.",2
"Siento que llevo meses sobreviviendo entre maletas, vuelos y hoteles, y ya estoy completamente desgastado.",2
