text,label
"Llevo meses intentando ponerme al corriente en la universidad y cada vez me siento más agotado.",2
"Últimamente entro a clase y mi cabeza simplemente no logra concentrarse.",2
"La carga de este semestre me tiene completamente drenado desde hace semanas.",2
"Estudio horas y siento que no retengo nada, ya me está afectando mucho.",2
"Cada parcial me deja más cansado que el anterior y esto lleva meses así.",2
"Estoy haciendo la tesis pero siento que ya no tengo energía para avanzar.",2
"Desde que empecé las prácticas profesionales vivo con un estrés constante.",2
"Me preocupa atrasarme en la carrera porque cada vez rindo menos.",2
"La universidad ya no me deja descansar ni los fines de semana.",2
"Antes disfrutaba aprender, ahora abrir un PDF me pesa demasiado.",2
"Llevo semanas durmiendo mal por todo lo que debo entregar.",2
"Trabajo y estudio, pero siento que ya no puedo con ambos al mismo tiempo.",2
"Cada clase requiere tanta concentración que termino mentalmente agotado.",2
"Ya ni siquiera sé cómo organizar tantas tareas, todo me rebasa.",2
"Me cuesta muchísimo empezar los trabajos aunque sé que son importantes.",2
"Desde hace meses siento una presión enorme por mantener la beca.",2
"Estoy en medicina y el cansancio ya afecta cómo estudio todos los días.",2
"Cada vez que veo el calendario de entregas me entra una ansiedad horrible.",2
"Paso horas frente a la computadora y casi no avanzo con la tesis.",2
"Últimamente cualquier examen me deja con la cabeza hecha un caos.",2
"Ya no logro disfrutar la universidad como antes 😞",2
"Estoy en mi último año y el miedo a retrasarme me tiene agotado.",2
"Las desveladas ya son parte de mi rutina y siento que mi rendimiento bajó muchísimo.",2
"Llevo tanto tiempo bajo presión académica que ya ni descansar puedo.",2
"Me esfuerzo muchísimo, pero mis calificaciones siguen bajando.",2
"Desde hace semanas me cuesta hasta asistir a las clases porque estoy exhausto.",2
"Mi proyecto de investigación me consume mentalmente desde hace meses.",2
"Ser estudiante foráneo está siendo mucho más difícil de lo que imaginaba.",2
"Últimamente siento que la universidad ocupa todo mi espacio mental.",2
"Cada trabajo en equipo termina dejándome completamente drenado.",2
"Ya no sé cómo recuperar la motivación para seguir estudiando.",2
"Los laboratorios y las tareas me tienen con un cansancio constante.",2
"Ni cuando termino un examen logro sentir alivio, solo más agotamiento.",2
"Estoy en ingeniería y llevo meses sintiendo que no doy el ancho.",2
"Me cuesta concentrarme en las clases aunque intento poner atención.",2
"Antes estudiaba con gusto, ahora todo se siente como una carga enorme.",2
"Las entregas acumuladas ya afectaron hasta mi forma de dormir.",2
"Últimamente olvido cosas importantes porque mi cabeza está saturada.",2
"Estoy haciendo la maestría y siento que el desgaste emocional ya me alcanzó.",2
"Cada semestre pienso que será más fácil, pero termino todavía más cansado.",2
"La presión por graduarme ya está afectando mi vida diaria.",2
"Me siento agotado casi todos los días desde que comenzó este ciclo escolar.",2
"Ni los descansos me ayudan a recuperar energía para seguir con la universidad.",2
"Llevo meses intentando equilibrar la universidad con mi trabajo y ya no puedo concentrarme bien.",2
"Cada vez me toma más tiempo terminar una tarea porque mi mente se bloquea.",2
"Estoy tan cansado que a veces releo el mismo texto varias veces y no entiendo nada.",2
"Últimamente cualquier pendiente universitario se siente enorme.",2
"La ansiedad por no fallar en la carrera ya está afectando todo mi rendimiento.",2
"Hace meses que siento que solo sobrevivo semestre tras semestre.",2
"Aunque sigo asistiendo a la universidad, cada día me cuesta más mantener el ritmo.",2
