text,label
"Mamá te dejé las llaves de repuesto arriba del microondas por si salís antes",0
"Quién fue el gracioso que se tomó todo el jugo de naranja y dejó el envase vacío en la heladera??",0
"Papá dice que si pasamos a buscarlo por la ferretería nos ayuda a armar el mueble nuevo",0
"Le compramos entre todos el regalo de bodas a la prima Sofía o cada uno lleva algo aparte?",0
"Mi hermano chico me volvió a esconder el control remoto de la tele, no madura más jaja",0
"Avisale a la abuela que el domingo al mediodía comemos en su casa, yo llevo los ravioles",0
"Pudiste hacer la videollamada con los tíos de España? Me dijeron que los nenes están gigantes",0
"Nos tocó bañar al perro en el patio entre los tres y terminamos todos más mojados que él 😂",0
"Hijo acordate de sacar la basura a la vereda antes de las ocho que pasa el recolector",0
"Qué bien cocinó mi vieja hoy, esas milanesas a la napolitana le salen cada vez más ricas",0
"Alguien que me pase la receta del budín de limón de la tía Norma que la perdí",0
"Llegamos re bien a la casa de la costa con toda la familia, desarmamos valijas y salimos a la playa",0
"Tía, me prestás la hielera grande para el cumpleaños de papá este sábado?",0
"El bebé ya se durmió la siesta, traten de no hacer ruido en el pasillo porfa",0
"Che decile a Lucas que me devuelva la campera negra que se la llevó sin pedir permiso",0
"Estuvimos mirando fotos viejas de las vacaciones del 2010 y nos morimos de la risa con los cortes de pelo",0
"Compré dos paquetes de pañales medianos en oferta para mi sobrinita, después te los acerco",0
"Papá por fin arregló la persiana del comedor que estaba trabada desde el mes pasado",0
"Quién se encarga de ir a buscar a los mellizos a la salida del taller de pintura?",0
"Avisen a qué hora prenden el fuego para el asado así voy yendo con la ensalada",0
"Mi hermana se compró su primer autito usado, estamos re contentos por ella 🚗",0
"Puse a lavar las sábanas de todas las camas, después ayúdenme a tenderlas en la terraza",0
"El abuelo se compró un sombrero de paja re fachero para cuidar la huerta del fondo",0
"Podés pasar por la farmacia a retirar las gotas para los ojos de mamá antes de que cierre?",0
"Armamos noche de juegos de mesa en el quincho con los primos el viernes que viene?",0
"Dejá descongelando las pechugas para la cena que llego en media hora del trabajo",0
"Qué lindo festejar el cumple de 80 del abuelo con todos los primos y tíos reunidos",0
"Mi cuñado trajo una torta helada de tres chocolates para el postre que era una locura",0
"Quién dejó la puerta del patio entreabierta? Se escapó el gato del vecino para adentro",0
"Hija, no te olvides de apagar las luces del living antes de irte a acostar",0
"Nos dividimos los gastos de la cena familiar por transferencia para que sea parejo",0
"Ma te mandó un saludo enorme la tía Marta, dice que a ver cuándo se juntan a tomar unos mates",0
"Se cortó la luz justo cuando estábamos cenando en familia y prendimos velas como en los viejos tiempos",0
"Anotá en la lista del súper que se terminó el shampoo de los chicos y la lavandina",0
"Mi viejo me enseñó a cambiar el cuerito de la canilla de la cocina para no llamar al plomero",0
"Quién tiene un ratito para ayudar a Santi a repasar las tablas de multiplicar?",0
"Los nenes dejaron todos los juguetes desparramados en la alfombra, casi me pego un tropezón",0
"Avisale a papá que el auto ya está listo en el lavadero para que lo retire cuando vuelva",0
"Le festejamos el bautismo a la más chiquita en casa con unos sandwiches de miga re tranqui",0
"Se rompieron dos platos hondos en la mudanza de mi prima pero por suerte el resto llegó sano",0
"Qué partidazo de truco nos jugamos con los tíos después de comer el domingo",0
"Compré unos marcadores lavables para que los chicos no manchen la mesa del comedor",0
"Mi abuela me tejió una bufanda de lana para el invierno, le quedó re linda",0
"Fijate si en la despensa queda algún paquete de fideos que esta noche cocino yo",0
"El viaje en camioneta con toda la familia estuvo largo pero paramos a comer unas empanadas en la ruta",0
"Quién usa el cargador blanco que estaba en la cocina? Necesito levantar batería urgente",0
"Terminamos de pintar la pieza de los chicos de celeste y quedó súper luminosa",0
"Decile a mamá que no prepare merienda que paso por la panadería a comprar medialunas",0
"A qué hora llega el micro de los abuelos para ir a esperarlos a la terminal?",0
"Qué tranquilidad cuando los chicos se van a dormir temprano y queda la casa en silencio",0
