text,label
"Llevo semanas sin ver un día soleado y siento que cada mañana me cuesta más levantarme.",2
"Este calor no da tregua desde hace meses y ya no tengo energía para hacer nada.",2
"Las lluvias llevan tanto tiempo que ya hasta trabajar desde casa se me hace imposible.",2
"Últimamente el clima gris me deja sin ganas de salir aunque tenga pendientes.",2
"Desde que empezó esta temporada de tormentas duermo pésimo y ando agotado todo el día.",2
"Ya van meses con este frío y siento que mi motivación desapareció por completo.",2
"El calor extremo me tiene tan cansado que ya ni me concentro en el trabajo.",2
"Cada vez que anuncian otra semana de lluvia siento que me pesa más todo.",2
"No recuerdo la última vez que disfruté salir, el clima me tiene completamente drenado.",2
"El mal tiempo ya está afectando hasta mi rendimiento en la oficina.",2
"Hace semanas que vivo encerrado por las lluvias y mi cabeza ya no descansa.",2
"Este invierno se me está haciendo eterno, todos los días me siento igual de agotado.",2
"Ni dormir bien puedo con este calor, llevo meses acumulando cansancio.",2
"Antes me gustaban los días lluviosos, ahora solo me dejan una sensación de agotamiento.",2
"Me cuesta muchísimo concentrarme desde que empezó esta temporada de frío constante.",2
"Cada tormenta fuerte me deja con ansiedad durante horas y esto lleva meses así.",2
"El clima cambiante me tiene completamente desordenado, ya ni sigo mis rutinas.",2
"Paso tanto tiempo encerrado por el mal tiempo que ya perdí el interés por mis actividades.",2
"Últimamente hasta hacer las compras se siente pesado con este clima.",2
"Este calor me deja sin fuerzas desde temprano todos los días 😞",2
"Ya son varias semanas sintiéndome emocionalmente agotado por este clima tan pesado.",2
"No logro adaptarme a estas temperaturas, siento que todo me cuesta el doble.",2
"Desde hace meses vivo esperando que mejore el clima y nunca pasa.",2
"La falta de sol ya está afectando cómo rindo en el trabajo.",2
"Con tanta lluvia me siento atrapado y cada día me cuesta más mantener el ánimo.",2
"Trabajo al aire libre y este clima me tiene física y mentalmente agotado.",2
"Últimamente cualquier cambio de clima me deja sin concentración por horas.",2
"El frío constante ya hizo que dejara de salir a caminar y eso también me afecta.",2
"Cada semana digo que me voy a acostumbrar al calor, pero solo termino más cansado.",2
"Este clima me tiene irritable desde hace meses y ya se nota en todo lo que hago.",2
"Ni los fines de semana descanso porque el calor no deja dormir bien.",2
"Las lluvias no paran y siento que mi rutina se vino abajo completamente.",2
"Estoy tan agotado por este clima que hasta conversar con la gente me cuesta.",2
"El invierno siempre me pega, pero este año llevo meses sintiéndome peor.",2
"Me siento sin energía casi todos los días desde que empezó esta temporada.",2
"Ya ni disfruto salir cuando deja de llover porque sigo sintiéndome agotado.",2
"Este clima húmedo me tiene con la cabeza pesada todo el tiempo.",2
"Paso tantas horas encerrado que siento que perdí la motivación para muchas cosas.",2
"Desde hace semanas el calor me deja sin ganas de cocinar, hacer ejercicio o trabajar.",2
"Cada día nublado me pesa más que el anterior.",2
"No pensé que el clima pudiera afectar tanto mi concentración, pero lleva meses pasando.",2
"Estoy cansado de que las tormentas cambien todos mis planes y me dejen tan desgastado.",2
"El calor excesivo ya me afecta hasta para dormir y rendir durante el día.",2
"Antes salía a correr diario, ahora este clima me deja completamente desanimado.",2
"Ya casi no hago actividades al aire libre porque siempre hace un clima insoportable.",2
"Desde que comenzó esta temporada de lluvias vivo con una sensación constante de cansancio.",2
"Este frío tan largo me tiene emocionalmente agotado, ya no sé cuándo voy a recuperar energía.",2
"Últimamente siento que el clima controla mi estado de ánimo más de lo normal.",2
"Todo este tiempo con tan poco sol me ha dejado sin motivación para mis pendientes.",2
"ojalá cambiara el clima pronto, porque llevo meses sintiéndome desgastado y ya está afectando mi día a día.",2
