text,label
"Fuimos al restaurante de la esquina y nos encantó la comida.",0
"¿Ya probaste el nuevo restaurante de hamburguesas?",0
"Reservé una mesa para las ocho, ¿sí llegas?",0
"Hoy comimos sushi en un restaurante japonés muy bueno.",0
"El mesero fue muy amable con nosotros.",0
"Estoy buscando un restaurante para cenar con mi familia.",0
"El postre de ese lugar está delicioso 😋",0
"Nos dieron una mesa junto a la ventana.",0
"El restaurante estaba lleno, así que esperamos unos minutos.",0
"Pedí pasta y estaba en su punto.",0
"Hoy empiezo mi turno en el restaurante a las cuatro.",0
"El chef salió a saludar a los clientes, estuvo padre.",0
"Ese restaurante tiene muy buena música ambiental.",0
"¿Qué restaurante recomiendas para celebrar un aniversario?",0
"Fui por unos tacos y terminé pidiendo también un agua fresca.",0
"La cuenta salió más barata de lo que esperaba.",0
"Siempre pido la sopa del día cuando voy ahí.",0
"Acaban de abrir un restaurante de comida coreana cerca.",0
"Nos atendieron rapidísimo, qué buen servicio.",0
"Voy a reservar porque dicen que se llena los fines de semana.",0
"El restaurante acepta pagos con tarjeta y efectivo.",0
"Mi hermano trabaja como cocinero en un restaurante italiano.",0
"Pedimos una pizza familiar para compartir.",0
"El café que sirven ahí está muy rico.",0
"Hoy toca comida mexicana, ya elegimos restaurante.",0
"El menú tiene muchas opciones vegetarianas.",0
"Nos sentamos en la terraza porque hacía buen clima.",0
"El restaurante cambió su carta esta semana.",0
"Pedí recomendaciones y terminé probando algo nuevo.",0
"El pan recién horneado estaba excelente.",0
"Mi amiga hizo la reservación desde la app.",0
"El lugar tiene una decoración muy bonita.",0
"Fuimos sin planearlo y encontramos mesa enseguida.",0
"El restaurante ofrece menú infantil.",0
"El mesero nos explicó las especialidades de la casa.",0
"Compré comida para llevar porque tenía prisa.",0
"Siempre regreso por las enchiladas de ese lugar.",0
"El restaurante está cerca del parque, muy buena ubicación.",0
"Hoy me tocó atender varias mesas durante mi turno.",0
"El dueño nos recomendó un platillo que estaba buenísimo.",0
"¿Prefieres comer adentro o en la terraza?",0
"Nos regalaron un postre por el cumpleaños de mi papá.",0
"El restaurante abre desde las siete de la mañana.",0
"Pedimos entrada antes del plato fuerte.",0
"La limonada estaba bien refrescante.",0
"Encontramos estacionamiento justo frente al restaurante.",0
"Estoy viendo reseñas para decidir dónde cenar.",0
"Ese buffet tiene muchísima variedad de comida.",0
"La propina quedó incluida en la cuenta.",0
"Mañana iremos otra vez porque nos gustó mucho ese restaurante.",0
