text,label
"Mi perro no quiso tocar el plato de comida en todo el día y me tiene re preocupado, lo noto re decaído",1
"El cachorro me masticó las patas de la mesa del comedor y ya no sé cómo hacer para que entienda que no se muerde 😩",1
"Dejé a la gata en la veterinaria para que le hagan análisis de sangre y ando con los nervios de punta esperando los resultados",1
"Me desespera que el loro chille sin parar a las seis de la mañana, no me deja descansar nada",1
"Adoptamos un perrito hace dos días y se la pasa llorando abajo de la cama, me da mucha lástima no saber cómo calmarlo",1
"El veterinario le recetó tres pastillas diarias al gato y es una odisea dárselas sin que me tire un zarpazo",1
"Se me escapó el perro por el portón cuando entraba el auto y casi me muero del susto hasta que lo alcancé en la esquina",1
"El conejo dejó de comer heno desde anoche y leí que eso puede ser peligroso para la panza, mañana lo llevo al doctor",1
"Tengo el departamento lleno de pelos y olor a pis porque el cachorro todavía no aprende a hacer en las sabanillas",1
"Me angustia dejar a mi perra sola tantas horas mientras estoy en la oficina, siento que sufre el encierro",1
"El pez dorado está nadando de costado cerca de la superficie, me tiene re tenso pensar que el agua tenga algún parámetro mal",1
"Qué desgaste levantarse tres veces por noche para limpiar cuando el perro tiene diarrea",1
"La perrita recién operada no se acostumbra al cono de plástico y se choca contra todos los muebles de la casa",1
"Me tiene re estresado el tema de juntar al gato viejo con el gatito nuevo, se gruñen todo el tiempo y hay que separarlos",1
"El veterinario me dijo que el perro tiene sobrepeso y le está afectando la columna, tengo que cambiarle la dieta urgente",1
"Mi cuya amaneció con un ojo medio cerrado y lagañoso, espero que no sea una infección respiratoria",1
"Qué impotencia pagar un adiestrador canino y sentir que el perro sigue tironeando de la correa como si nada",1
"Se me volcó el comedero de las aves y el loro se asustó tanto que se arrancó un par de plumas de las alas",1
"Me preocupa que la gata vomite la comida cada vez que come rápido, ya probé con comederos lentos y sigue igual",1
"Ando con dolor de cabeza de escuchar ladrar al perro del patio cada vez que pasa una moto por la calle",1
"Le descubrí un bultito extraño en el lomo a mi perro y ya saqué turno con el especialista para descartar cualquier cosa",1
"No pegué un ojo en toda la noche cuidando a mi perra después de la cesárea, estoy liquidado de sueño",1
"El hamster mordió los barrotes de la jaula toda la madrugada y no me dejó dormir un solo minuto",1
"Me da mucha pena ver a mi perro renguear de la pata trasera después de jugar en el parque, ojalá no sea displasia",1
"Siento que no me alcanzan las horas del día entre las clases y tener que sacar a pasear tres veces al perro",1
"La gata lleva dos días escondida detrás del lavarropas desde que llegaron las visitas, me parte el alma verla tan asustada",1
"El perro me destrozó el colchón nuevo mientras no estaba en casa, me dio una mezcla de bronca y bajón tremenda 🤦‍♂️",1
"Me tiene con el estómago cerrado esperar el diagnóstico de la ecografía del boxer, ojalá no sea nada grave",1
"Qué difícil es bañar a un gato grande cuando se resiste con uñas y dientes, terminé con los brazos llenos de rasguños",1
"El veterinario me cobró una fortuna por la consulta de urgencia y encima tengo que comprarle tres remedios carísimos",1
"Me preocupa un montón que la tortuga lleve semanas aletargada y no quiera comer ni un pedacito de verdura",1
"Ando re perseguido vigilando que el perro no se lama la herida de los puntos ahora que le saqué la venda",1
"No sé cómo corregirle la agresividad por posesión de comida al mestizo que rescatamos, me gruñe si me acerco al plato",1
"Se me perdió el collar con la chapita identificatoria del perro en el descampado y ando con miedo de que se me escape",1
"Llegué del trabajo cansadísimo y lo primero que tuve que hacer fue limpiar un desastre que armaron los cachorros",1
"Me angustió bastante ver cómo le temblaban las patitas a mi perro por el ruido de los fuegos artificiales de anoche",1
"El veterinario dice que mi gata tiene sarro avanzado y hay que hacerle una limpieza dental con anestesia general, me da miedo",1
"El cachorro llora apenas cruzo la puerta de entrada, me parte el corazón escuchar sus aullidos desde el palier",1
"Me frustra no poder educar a mi perro para que no le salte encima a la gente cuando salimos a caminar",1
"La cobaya está re quieta en un rincón y casi no toma agua del bebedero, me tiene bastante intranquilo",1
"Qué estrés viajar cuatro horas en auto con el gato maullando desesperado adentro de la transportadora",1
"Me da pánico que el perro se haya tragado un pedazo de juguete de goma que encontré roto en el piso",1
"Siento que estoy haciendo todo mal con el adiestramiento del border collie, tiene demasiada energía y me supera",1
"El veterinario le encontró un soplo leve en el corazón al ovejero y me dejó con la cabeza recalculando todo el día",1
"No puedo dejar nada arriba de la mesada porque el gato salta y tira los vasos al piso, ya me rompió dos fuentes",1
"Ando con los nervios de punta esperando que pasen las 24 horas del postoperatorio para ver cómo evoluciona",1
"Me tiene agotado tener que desparasitar a los cuatro perros al mismo tiempo y desinfectar todo el patio",1
"El perro no quiere tomar el jarabe para la tos y me escupe todo en la remera cada vez que intento con la jeringa",1
"Me da mucha culpa no tener más tiempo libre para sacarlo a correr y que gaste energía como necesita",1
"La gatita recién nacida no se prende a la mamadera y tengo miedo de que se me deshidrate en cualquier momento",1
