text,label
"me olvide el cuaderno de mate en casa, que garrón",0
"mañana tenemos examen de ciencias, ya empece a repasar",0
"la profe cancelo la clase de hoy, que suerte",0
tengo que terminar la tarea antes de cenar,0
hoy la comida del comedor estuvo re buena para variar,0
estamos practicando para el torneo de futbol del cole,0
la mochila hoy pesa una tonelada con todos los libros,0
"nos toca presentacion grupal mañana, ya casi terminamos las diapositivas",0
el profe de historia nos tomo una prueba sorpresa,0
"tengo educacion fisica primera hora, hoy toca voley",0
me anote en el club de ajedrez del cole,0
se suspendio la salida educativa por la lluvia,0
nos dieron las notas del trimestre hoy,0
tengo que comprar utiles nuevos para el taller,0
el recreo de hoy se paso volando jugando a la mancha,0
estamos armando la maqueta para la feria de ciencias,0
el micro escolar llego quince minutos tarde hoy,0
me falta terminar dos ejercicios de algebra para mañana,0
la directora anuncio el acto para el mes que viene,0
nos toca uniforme completo por la foto grupal de hoy,0
el profesor nuevo de ingles parece bastante copado,0
tengo que estudiar las capitales para la prueba del viernes,0
nos dejaron trabajo practico en parejas para el jueves,0
hoy jugamos el amistoso contra el otro colegio,0
la biblioteca del cole esta cerrada por reformas,0
me anote para el coro de la escuela,0
tengo tres materias con examen la semana que viene,0
el profe de arte nos dejo pintar libremente hoy,0
se armo lio en el recreo por el partido de ayer jaja,0
nos toca laboratorio de quimica esta tarde,0
tengo que traer los materiales para el proyecto de tecnologia,0
el examen de historia estuvo mas facil de lo que pensaba,0
hoy fue el ultimo dia antes de las vacaciones de invierno,0
nos cambiaron el aula para la clase de musica,0
tengo que anotarme para el viaje de egresados,0
el profesor de fisica explico bien el tema de hoy,0
nos toca entrega de boletines la proxima semana,0
estoy armando el resumen para el oral de literatura,0
hoy hubo simulacro de incendio en el cole,0
me anote en la olimpiada de matematica,0
tenemos que traer el delantal para la clase de quimica,0
el profe de geografia nos tomo la leccion de sorpresa,0
estamos ensayando para el acto del 25 de mayo,0
"me quede sin hojas para el cuaderno, tengo que comprar mas",0
hoy jugamos el partido interescolar de basquet,0
tenemos que entregar el proyecto de ciencias sociales el lunes,0
el profesor de plastica nos pidio traer temperas para mañana,0
nos toca examen oral de ingles esta semana,0
hoy terminamos de armar el mural para la feria del libro,0
tengo que estudiar bastante para el final de biologia,0
nos anotamos como grupo para el campeonato intercolegial,0
Quién tiene hojas de repuesto número 3 que me convide dos para la prueba de lengua?,0
El profe de química suspendió la entrega del informe para el martes que viene 🎉,0
"Me olvidé la cartuchera en el micro escolar, si alguien la encuentra avise que es roja",0
Estuvimos ensayando el baile para el acto del 25 de mayo y nos salió re coordinado,0
Avisen a qué hora nos juntamos en la biblioteca para terminar la maqueta de geografía,0
Pasé raspando con un 6 el examen de historia pero al menos no tengo que ir a diciembre,0
"Compré las tres cartulinas que pidió la seño, me faltan los marcadores indelebles",0
Qué bodrio tener dos horas de educación física a primera hora con este frío,0
"Profe disculpe, el mapa político de América va con división política o mudo?",0
"El timbre del recreo sonó cinco minutos tarde hoy, una bronca tremenda jaja",0
