text,label
se me quemaron las tortillas otra vez 😂,0
voy a probar una receta nueva de pasta esta noche,0
"me olvide de comprar cebolla, ahora tengo que salir de nuevo",0
la torta quedo mejor de lo que esperaba,0
por fin aprendi a hacer pizza casera,0
el cafe huele buenisimo esta mañana,0
hoy cocino para toda la familia,0
probando una receta de tacos que vi en un video,0
se me paso el arroz un poco pero se puede salvar,0
horneando galletas para llevar a la juntada,0
"amasando el pan casero, tarda bastante pero vale la pena",0
"agregandole mas especias a la sopa, le faltaba sabor",0
cociné milanesas para el almuerzo de hoy,0
probando una receta de postre nueva para el finde,0
asando la carne mientras preparo la ensalada,0
se me olvido bajar el fuego y casi se quema la salsa,0
aprendiendo a hacer pasta casera desde cero,0
preparando sandwiches para llevar de picnic,0
el te de jengibre me quedo bastante fuerte hoy,0
probando una receta de tarta salada para la cena,0
cocinando arroz con verduras para variar un poco,0
horneando un bizcochuelo para el cumple de mañana,0
picando verduras para la sopa de esta noche,0
probando hacer empanadas caseras por primera vez,0
se me acabó la sal justo a la mitad de la receta,0
cocinando pollo al horno con papas,0
amasando la masa para la pizza del sabado,0
preparando el mate mientras cocino el almuerzo,0
la receta de mi abuela para el guiso quedo perfecta,0
probando distintos condimentos para la carne,0
cocinando fideos con salsa casera para la cena,0
horneando pan de banana con las que ya estaban maduras,0
preparando el desayuno para todos antes de que se despierten,0
se me paso de coccion el bife pero igual quedo rico,0
probando una receta vegetariana nueva para variar,0
"cocinando con mi hija por primera vez, se divirtio mucho",0
asando verduras a la parrilla para el asado del domingo,0
preparando la masa para las tartas de la semana,0
probando hacer helado casero con la heladera nueva,0
"cocinando risotto por primera vez, salio mejor de lo esperado",0
horneando alfajores para regalar en las fiestas,0
picando cebolla y ya me lloran los ojos,0
probando la receta de mi mama para el flan,0
cocinando pescado al horno con limon,0
amasando ravioles caseros para la cena de hoy,0
preparando jugo natural para el desayuno,0
cocinando lentejas para el almuerzo de la semana,0
probando una receta nueva de pan integral,0
horneando muffins para llevar al trabajo,0
cocinando pastel de papa para la cena de hoy,0
preparando salsa casera para acompañar la pasta,0
asando pollo con especias nuevas que compre,0
Che quién me pasa la receta de la masa para empanadas caseras? Quiero hacer fritas hoy,0
Se me quemaron tres tostadas seguidas por colgarme mirando videos en el celular 🤦‍♂️,0
"Dejé marinando el pollo con limón, ajo y romero para tirarlo a la parrilla al mediodía",0
Compré una sartén de teflón antiadherente nueva y los huevos fritos salen impecables,0
