text,label
quede atrapado en el trafico otra vez esta mañana,0
el colectivo llego antes de lo que pensaba,0
"por fin llene el tanque, andaba con la reserva",0
pido un uber porque esta lloviendo bastante fuerte,0
encontre estacionamiento super rapido hoy,0
a mi bici le hacen falta gomas nuevas,0
el subte venia repleto esta mañana,0
"me quede sin nafta a mitad de camino, por suerte habia una estacion cerca",0
el tren se atraso quince minutos hoy,0
pedi un didi porque no tenia ganas de manejar,0
el semaforo de la esquina quedo en amarillo intermitente,0
llevo el auto al lavadero antes de salir de viaje,0
me perdi un poco pero el gps me reencaminó rapido,0
el peaje subio de precio otra vez,0
ando en bici al trabajo desde que empezo el buen tiempo,0
tuve que esperar bastante el colectivo hoy,0
cambiando la goma pinchada antes de salir,0
llegue justo para tomar el ultimo tren,0
compartiendo el auto con un compañero para ir al trabajo,0
el estacionamiento del centro estaba lleno hoy,0
saque la licencia de conducir la semana pasada,0
revisando el aceite del auto antes del viaje largo,0
el bondi paso lleno y tuve que esperar el siguiente,0
"manejando bajo la lluvia, hay que ir despacio",0
llevando el auto al service programado de hoy,0
caminando hasta la parada porque no habia colectivos cerca,0
el trafico en la autopista esta pesado a esta hora,0
pedi un taxi porque perdi el ultimo tren,0
cargando la sube antes de subir al colectivo,0
el gps me llevo por un camino distinto al de siempre,0
la moto quedo en el taller para el service,0
esperando en la parada hace bastante rato ya,0
cruzando la ciudad en bici para evitar el trafico de la tarde,0
el avion salio con demora pero ya estamos por embarcar,0
buscando estacionamiento cerca de la terminal de micros,0
revisando los horarios del tren para el finde,0
"manejando de noche por la ruta, hay que estar atento",0
el auto no arrancaba bien esta mañana pero ya arranco,0
llevando a los chicos a la escuela en auto hoy,0
esperando que abran la barrera del paso a nivel,0
el trafico de la tarde siempre es peor que el de la mañana,0
comprando los pasajes para el viaje del mes que viene,0
el subte se detuvo unos minutos entre estaciones,0
pedi un remis porque estaba lloviendo mucho,0
la bici se me pincho justo a mitad de camino,0
llegue al aeropuerto con tiempo de sobra hoy,0
el peaje de la ruta nueva es bastante caro,0
caminando hasta el trabajo porque hace buen dia,0
revisando el estado de las gomas antes de salir de viaje,0
esperando que largue el semaforo para cruzar en bici,0
el colectivo de esta linea siempre viene lleno a esta hora,0
Avisame cuando salgas a la vereda que pongo balizas en doble fila para no tapar el garage,0
Pedí un Didi porque se largó a llover con todo y la parada del micro no tiene techo,0
El subte venía hasta las manos en hora pico pero logré bajar justo en mi combinación,0
Cargué nafta premium con descuento de la billetera virtual antes de que cambie la tarifa,0
"Se pinchó la rueda trasera de la bici con una espina, voy a tener que emparcharla en casa",0
Waze me mandó por una calle empedrada para esquivar el corte de la avenida y me ahorré 15 minutos,0
"Conseguí lugar para estacionar justo en la puerta del banco, un milagro total para un lunes",0
El chofer del taxi me contó tres historias de la ciudad mientras cruzábamos el puente,0
Tengo que llevar la moto al taller el jueves para cambiarle el aceite y tensar la cadena,0
"Perdí el tren de las 7:40 por dos minutos, me toca esperar el siguiente sentado en el andén",0
"Qué niebla pesada que hay sobre la autopista, venimos todos a 60 y con luces bajas",0
Avisale a los chicos que los paso a buscar en el auto a las ocho para ir juntos a la facultad,0
"Se quedó sin batería el monopatín eléctrico a tres cuadras de casa, me tocó empujarlo jaja",0
"El colectivo venía con el aire acondicionado al palo, casi me congelo en el trayecto",0
"Pagué el peaje automático y pasó sin frenar, qué golazo no tener que buscar monedas",0
"El inspector de tránsito me pidió los papeles del seguro y la VTV, todo en regla por suerte",0
Mandame la ubicación en tiempo real así calculo cuándo salir hacia la terminal de ómnibus,0
Dejé el coche en el lavadero para que le hagan limpieza de tapizados y chasis completo,0
El semáforo de la esquina principal quedó en intermitente y es un caos de bocinazos el cruce,0
"Renové la licencia de conducir en la sede comunal, me la entregaron impresa en media hora",0
Tardamos como cuarenta minutos en salir del estacionamiento subterráneo del recital,0
Puse a cargar la tarjeta de viaje con el celular para no hacer la cola en la boletería,0
"El flete cobra recargo por bulto pesado, averigüé con dos empresas distintas para comparar",0
Nos tocó caminar quince cuadras bajo el sol porque el ramal de esa línea estaba de paro,0
Apenas despegue el vuelo de conexión te aviso a qué hora aterrizo en el aeropuerto,0
Subite adelante del coche que atrás llevo dos valijas grandes y la caja con herramientas,0
"Le puse aire a las cuatro cubiertas en la estación de servicio, las dejé con 30 libras",0
El tren de cercanías viene con diez minutos de demora por problemas técnicos en las vías,0
Bajé tres paradas antes para caminar un rato por la costanera y despejar la cabeza,0
Compré un soporte magnético para el teléfono para no distraerme mirando el mapa al manejar,0
Cruzá por la senda peatonal que doblan re rápido los que bajan de la rampa,0
La combi que va al parque industrial sale puntual a las 6:15 desde la plaza central,0
"Se me quedó la ventanilla del acompañante trabada a mitad de camino, mañana desarmo el panel",0
Pedí un Uber con baúl grande para llevar la bicicleta al taller del centro,0
Había un camión repartidor descargando cajones en plena curva y se armó un embotellamiento bárbaro,0
Me compré un casco cerrado homologado para andar más seguro en la ruta con la moto,0
"El boleto aumentó cincuenta pesos a partir de hoy, fíjense de tener saldo cargado",0
Hicimos una parada en la ruta provincial para estirar las piernas y tomar un café caliente,0
"No me reconocía el código QR para entrar al estacionamiento medido, tuve que llamar al tótem",0
El conductor del micro escolar avisó que mañana pasa un rato antes por las obras en la entrada,0
Viajé sentado todo el trayecto en el colectivo escuchando un podcast re entretenido,0
"Se me trabó el cinturón de seguridad trasero, voy a tener que tirar fuerte para que destrabe",0
Fijate de no dejar bolsos a la vista en el asiento cuando dejes el coche afuera,0
"El pavimento nuevo de la colectora quedó impecable, da gusto manejar sin pozos",0
Tuvimos que desviar por caminos de tierra porque estaban repavimentando el acceso norte,0
Qué fila kilométrica en el andén para subir a la formación que va a provincia,0
Le cambié las escobillas limpiaparabrisas al auto porque chillaban un montón con la llovizna,0
Llegué con lo justo con la reserva de combustible a la estación de servicio de la rotonda,0
