text,label
"por fin vi la peli que todos me recomendaban, valio la pena",0
"el final me sorprendio un monton, no me lo esperaba",0
"los efectos especiales estaban buenisimos",0
"quiero ver la secuela este finde",0
"el cine estaba repleto hoy, no conseguimos buenos asientos",0
"prefiero ver peliculas en casa la verdad",0
"vimos una de terror anoche y quedamos re asustados",0
"la comedia de ayer me hizo reir un monton",0
"esa peli de ciencia ficcion tiene una onda muy rara",0
"el actor principal estuvo bastante bien en este papel",0
"la pelicula animada nos encanto a toda la familia",0
"el documental que vimos anoche estaba interesante",0
"prefiero la version subtitulada, el doblaje no me convence",0
"armamos una maraton de la trilogia este finde",0
"la banda sonora de esa peli es una obra de arte",0
"la escena final quedo grabada, una de las mejores que vi",0
"fuimos al estreno de la nueva pelicula de accion",0
"el pochoclo del cine esta carisimo pero bueno, hay que comerlo",0
"esa directora tiene un estilo bastante particular",0
"la peli estuvo aburrida la verdad, esperaba mas",0
"vimos la version extendida y se hizo re larga",0
"esa actriz esta en casi todas las peliculas ultimamente",0
"agregaron una peli nueva en la plataforma que quiero ver",0
"fuimos al cine en pareja el sabado, buena salida",0
"la fantasia esa tiene efectos visuales impresionantes",0
"nos quedamos viendo peliculas toda la noche con mis amigos",0
"esa saga ya va por la quinta entrega y sigue funcionando",0
"el actor de reparto robo cada escena en la que aparecio",0
"vi el trailer nuevo y parece prometedora",0
"la peli de accion tenia escenas de persecucion increibles",0
"prefiero el cine chico del centro, tiene mejor ambiente",0
"vimos la version en 3d y valio la pena el gasto extra",0
"esa comedia romantica me saco varias risas",0
"la pelicula de superheroes cumplio con lo que esperaba",0
"fuimos temprano al cine para conseguir buenos lugares",0
"el guion de esa peli esta bastante bien escrito",0
"vimos un clasico del cine con mis papas el domingo",0
"esa pelicula de culto sigue siendo mi favorita",0
"probamos una plataforma nueva para ver peliculas independientes",0
"el remake no le llega ni a los talones al original",0
"fuimos al autocine el sabado, hacia bastante frio",0
"la animacion japonesa que vimos tiene un dibujo hermoso",0
"esperamos el estreno de la nueva pelicula todo el año",0
"la pelicula biografica estuvo mejor de lo que pensaba",0
"vimos las dos partes seguidas, larga tarde de cine",0
"esa escena de accion la tuve que ver dos veces",0
"el thriller psicologico me mantuvo tenso toda la peli",0
"fuimos al cine al aire libre del parque",0
"esa pelicula independiente no tuvo mucha difusion pero esta buena",0
"vimos la version original en vez de la doblada",0
"armamos noche de pelicula con manta y todo",0
