text,label
"Reprobé todas las materias del semestre, mi familia se va a decepcionar tanto que prefiero ya no despertar mañana",3
"Me acaban de quitar la beca por el promedio y no tengo cómo pagar la colegiatura, siento que mi única salida es desaparecer",3
"La presión de la tesis médica me destrozó la cabeza, ya no le veo sentido a seguir vivo si soy un inútil",3
"Siento que la facultad de ingeniería me robó el alma, estoy tan agotado que lo mejor sería dejar de existir",3
"Me rechazaron el protocolo de investigación por tercera vez, soy un fracaso y ya tomé la decisión de acabar con todo",3
"Hoy me entregaron mi examen de grado reprobado, perdónenme pero hasta aquí llego, ya no puedo más con esta vida",3
"Trabajar de madrugada y cursar a la mañana me vació por completo, ojalá Dios me lleve pronto porque yo me rindo",3
"Mis papás hipotecaron la casa para mandarme a la universidad y los defraudé, estarían mucho mejor sin mí",3
"Siento que el posgrado es una cárcel, lloro todas las noches y creo que la única forma de descansar de verdad es la muerte",3
"Me faltaba un semestre para recibirme y me dieron de baja académica, mi vida se terminó hoy y no pienso seguir respirando",3
"El doctorado me aisló de todo el mundo y ahora me siento tan solo que la idea de morir me da muchísima paz",3
"Otra vez me quedé en blanco en el final oral, no sirvo para esta carrera ni para este mundo, me despido",3
"La residencia en el hospital universitario me consumió las ganas de vivir, ya no quiero salvar a nadie ni salvarme a mí",3
"Le fallé a todos los que confiaron en que me iba a graduar, no merezco seguir ocupando un lugar en el mundo",3
"El maltrato de mi director de tesis me dejó sin fuerzas para existir, hoy es mi última noche acá",3
"Perdí el año completo en arquitectura, todo mi esfuerzo fue basura y prefiero matarme antes que volver a empezar",3
"Estoy atrapado en una carrera que odio por obligación familiar, ya no encuentro motivos para despertarme mañana",3
"Las deudas del crédito estudiantil me tienen ahogado, soy un estorbo para mi familia y voy a solucionar eso para siempre",3
"Llevo meses encerrado en mi cuarto fingiendo que avanzo con la monografía, soy un fraude y merezco desaparecer",3
"El nivel de exigencia de esta maestría me rompió por dentro, ya no quiero llorar más, solo quiero dejar de existir",3
"No soporto ver cómo todos mis compañeros avanzan y yo sigo estancado, soy una carga y ojalá un accidente me lleve hoy",3
"Reprobé anatomía de nuevo y me sacaron de la carrera, mi sueño se murió y yo quiero irme con él",3
"El estrés de mantener la excelencia académica me vació, estoy tan cansada que ya no le veo caso a la vida",3
"Me cancelaron el intercambio por mis notas, soy la decepción de la casa y lo mejor es que ya no esté",3
"Hago el doble de esfuerzo que el resto en la facultad y sigo fracasando, ya entendí que no sirvo para vivir",3
"Me faltan fuerzas hasta para levantarme a ir a cursar, el vacío es tan grande que prefiero estar muerto",3
"Hoy me humilló el titular de la cátedra frente al auditorio, perdí la dignidad y las ganas de seguir en este mundo",3
"Siento que la universidad es un pozo sin fondo, ya tomé la decisión de terminar con este dolor de una buena vez",3
"Mis papás me dijeron que soy un vago por reprobar cálculo, tienen razón, estarían más tranquilos si yo desapareciera",3
"El agotamiento del internado me hizo tocar fondo, les escribo para despedirme porque ya no aguanto un día más",3
"Perdí la pasantía porque mi rendimiento académico es pésimo, no tengo futuro y no quiero seguir aquí",3
"La tesis me consumió cuatro años y me la acaban de rechazar, mi vida perdió todo el sentido y me quiero ir",3
"No llego a pagar el alquiler por estar estudiando todo el día, me siento un inútil y la única salida que veo es dejar de existir",3
"Ya no puedo fingir que la universidad no me está matando por dentro, hoy me rindo de manera definitiva",3
"Me siento completamente solo en esta facultad enorme, a nadie le importaría si mañana dejo de respirar",3
"La presión de ser el primer universitario de la familia me asfixió, les fallé y prefiero morirme antes que darles la cara",3
"Ayer entregué mi último proyecto sabiendo que está mal, ya no me importa nada, solo quiero dormir y no volver a despertar",3
"El ambiente en el conservatorio me destruyó la autoestima, ya no tengo talento ni motivos para seguir vivo",3
"Renuncié a mi trabajo para dedicarme a la carrera y me fue horrible, arruiné mi vida y es momento de decir adiós",3
"Me dio un ataque de pánico en pleno examen de grado, soy débil y la verdad es que ya no quiero luchar más",3
"Reprobé programación avanzada y pierdo la beca alimenticia, sin eso no soy nada, ojalá me lleve la muerte",3
"Siento que la facultad me robó la poca felicidad que me quedaba, ya no le encuentro el sentido a esta agonía constante",3
"Mi orientador me dijo que mejor me dedique a otra cosa, mi vida entera era esta carrera, sin esto prefiero morir",3
"El desgaste de viajar tres horas a la facultad todos los días me sacó las ganas de vivir, estoy listo para terminar todo",3
"Llevo tres semanas sin ir a clases porque no tengo fuerzas ni para bañarme, siento que despedirme de todos es lo correcto ahora",3
"Me engañé pensando que podía con la doble titulación, mi cerebro colapsó y la única paz que me queda es dejar de existir",3
"Perdón por haber gastado tanta plata en mi educación para nada, les prometo que ya no voy a ser un gasto nunca más",3
"Me bloquearon la matrícula por deudas, perdí el año y la verdad es que ya no me quedan ganas de estar en este mundo",3
"Ver el campus me provoca náuseas y pánico, estoy harto de sufrir y decidí que esta es mi última noche acá",3
"Todo el estrés de la residencia me reventó la cabeza, ya no puedo ayudar a nadie ni quiero seguir viviendo",3
