text,label
"Llevo semanas llegando al trabajo sin energía y ya ni me concentro como antes.",2
"Desde hace meses el trabajo me deja tan agotado que solo llego a dormir.",2
"Cada mañana me cuesta muchísimo levantarme para ir a la oficina, esto ya lleva bastante tiempo.",2
"El ambiente en mi trabajo me tiene desgastado desde hace semanas y siento que mi rendimiento cayó mucho.",2
"Ya no logro desconectarme cuando termina mi turno, sigo pensando en pendientes toda la noche.",2
"Últimamente cometo errores por lo cansado que estoy y eso me preocupa cada vez más.",2
"Llevo meses haciendo horas extra y siento que ya no tengo energía para nada más.",2
"El trabajo me está consumiendo tanto que ya ni disfruto mis días de descanso.",2
"Cada semana siento más pesado venir a trabajar y eso ya está afectando cómo hago mis tareas.",2
"No recuerdo la última vez que terminé una jornada sin sentirme completamente drenado.",2
"Desde hace tiempo duermo mal pensando en todo lo que tengo que hacer en el trabajo.",2
"Me cuesta muchísimo concentrarme en las reuniones, mi cabeza ya no da para más.",2
"Siento que llevo meses funcionando en automático en la oficina.",2
"Mi jefe sigue aumentando la carga de trabajo y ya no puedo seguir el ritmo como antes.",2
"Cada día llego a casa sin ganas de hablar con nadie por lo agotado que termino.",2
"Estoy tan saturado que hasta las tareas sencillas me toman el doble de tiempo.",2
"El estrés del hospital ya me acompaña incluso cuando estoy en casa.",2
"Llevo varias semanas sintiéndome rebasado con mis clases y ya hasta preparar material me cuesta.",2
"Trabajo remoto, pero ni así logro descansar; siento que nunca termina la jornada.",2
"Desde hace meses vivo con la preocupación de cometer un error en el trabajo.",2
"Ya no disfruto programar como antes porque siempre estoy bajo presión y agotado.",2
"Me está costando mantener el mismo nivel de productividad y eso me frustra mucho.",2
"Cada lunes siento una ansiedad enorme por regresar al trabajo y esto ya lleva bastante tiempo.",2
"Estoy tan cansado que leo el mismo correo varias veces y aún así se me pasan cosas.",2
"Mi turno termina, pero mentalmente sigo trabajando hasta que me duermo.",2
"Últimamente siento que cualquier pendiente me rebasa y eso afecta todo mi día.",2
"Llevo semanas sin sentir que avanzo, solo apago incendios todo el tiempo.",2
"El ambiente en la fábrica está tan pesado que ya voy con tensión desde que despierto.",2
"Cada vez me cuesta más atender clientes con paciencia porque estoy completamente agotado.",2
"Ya perdí la cuenta de cuántas noches he dormido mal por pensar en el trabajo.",2
"Siento que mi cuerpo está en la oficina, pero mi cabeza ya no responde igual.",2
"Desde hace meses termino llorando de la frustración después del trabajo.",2
"Me preocupa que mi desempeño siga bajando porque ya no logro enfocarme.",2
"Estoy agotado emocionalmente y aún así todos los días tengo que seguir como si nada.",2
"Antes disfrutaba mi empleo, ahora solo pienso en cómo sobrevivir la jornada.",2
"Mi trabajo me deja tan exhausto que ya ni ganas tengo de hacer cosas que antes disfrutaba.",2
"Cada semana siento menos motivación para abrir la computadora y empezar a trabajar.",2
"Llevo demasiado tiempo sintiéndome sobrepasado por la cantidad de pendientes.",2
"Últimamente evito convivir con mis compañeros porque no tengo energía para hablar.",2
"Ya ni los fines de semana logro recuperar fuerzas del desgaste del trabajo.",2
"El estrés constante me está haciendo olvidar cosas importantes durante la jornada.",2
"Siento que vivo preocupado por el trabajo desde hace meses y eso ya afecta mi descanso.",2
"Me cuesta tanto concentrarme que termino retrasándome más y eso solo empeora todo.",2
"Desde hace tiempo llego al restaurante sintiendo un peso enorme antes de empezar el turno.",2
"Estoy emocionalmente agotado por la presión del trabajo y cada día me cuesta más rendir.",2
"Mi rendimiento bajó mucho porque llevo semanas sintiéndome completamente saturado.",2
"Trabajo muchas horas y aun así siento que nunca es suficiente, eso me tiene muy desgastado.",2
"Ya no recuerdo cuándo fue la última vez que salí del trabajo sin sentirme completamente vencido.",2
"Desde hace meses vivo con una tensión constante por todo lo relacionado con mi empleo.",2
"El trabajo ocupa tanto espacio en mi cabeza que ya me cuesta disfrutar cualquier otro momento.",2
