text,label
"Desde que me despidieron siento que mi vida perdió el rumbo, ya no quiero seguir.",3
"Cada mañana antes de entrar al trabajo deseo no despertar.",3
"El ambiente en la oficina me hizo creer que todos estarían mejor sin mí.",3
"Llevo meses soportando esto en el trabajo y ya no veo ninguna salida.",3
"Perdí mi empleo y siento que ya no vale la pena continuar.",3
"Mi jefe me hizo sentir tan inútil que quisiera desaparecer.",3
"Ya no puedo con la presión del trabajo, no quiero vivir así.",3
"Después de otro turno de doce horas solo pienso que todo estaría mejor si yo no estuviera.",3
"Me da igual si mañana me despiden, siento que ya nada tiene sentido.",3
"El trabajo acabó con las pocas ganas que tenía de seguir viviendo.",3
"Estoy tan agotado por todo esto que ojalá no despertara mañana.",3
"Cada rechazo laboral me convence de que no hay lugar para mí en este mundo.",3
"No puedo seguir fingiendo que estoy bien en la oficina, por dentro ya me rendí con la vida.",3
"Mi empleo me dejó completamente vacío, ya no quiero continuar.",3
"Hoy salí del trabajo pensando que desaparecer sería más fácil.",3
"Ni dormir puedo por pensar en el trabajo, siento que ya no hay esperanza.",3
"Perdí el trabajo y creo que todos estarían mejor sin mí.",3
"Estoy tan roto por lo que pasa en la empresa que ya no le encuentro sentido a vivir.",3
"Cada vez que entro a la fábrica siento que quisiera dejar de existir.",3
"No veo cómo salir de esta situación laboral, ya no quiero seguir.",3
"Me siento una carga desde que me quedé sin empleo.",3
"Todo lo que intenté en el trabajo salió mal, ya no quiero estar aquí.",3
"La presión por conservar mi empleo me hizo perder las ganas de vivir.",3
"Ya no tengo fuerzas para seguir luchando con este trabajo.",3
"El acoso laboral terminó por quitarme toda esperanza.",3
"Solo pensar en volver mañana a la oficina me hace desear no despertar.",3
"Mi situación laboral me hace sentir que ya no tiene sentido seguir adelante.",3
"Estoy cansado de intentar salir adelante en el trabajo, quisiera desaparecer.",3
"Desde que me redujeron el sueldo siento que mi vida dejó de tener sentido.",3
"Ni siquiera puedo concentrarme, solo pienso que ya no quiero vivir.",3
"Trabajar así todos los días me hizo perder la esperanza por completo.",3
"Cada entrevista fallida me acerca más a creer que sería mejor no estar.",3
"Ya no encuentro razones para seguir después de perder mi empleo.",3
"El estrés del trabajo me rompió y siento que ya no puedo continuar.",3
"Me siento derrotado, quisiera desaparecer y dejar de ser un problema para todos.",3
"Todo lo relacionado con mi trabajo me hace pensar que no hay salida.",3
"Estoy completamente agotado y siento que vivir ya no vale la pena.",3
"Desde hace semanas voy al trabajo pensando que ojalá todo terminara.",3
"No importa cuánto me esfuerce, siento que ya no quiero seguir con mi vida.",3
"Mi empleo destruyó todo lo que era importante para mí, ya no veo futuro.",3
"Cada día en esta oficina me hace sentir más cerca de rendirme con la vida.",3
"Perdí mi negocio y ya no encuentro motivos para seguir adelante.",3
"Estoy tan desesperado por mi situación laboral que siento que ya no hay nada más.",3
"Ya no quiero volver al trabajo ni seguir viviendo de esta manera.",3
"El trabajo me consumió por completo, quisiera simplemente desaparecer.",3
"Me siento invisible en la empresa y creo que nadie notaría si ya no estuviera.",3
"No veo un mañana distinto después de todo lo que pasó en el trabajo.",3
"Todo el esfuerzo fue para nada, ya no le encuentro sentido a seguir.",3
"Estoy completamente quebrado por mi situación laboral y ya no quiero vivir.",3
"Después de tantos golpes en el trabajo siento que ya es imposible seguir adelante.",3
