text,label
"Me acaban de echar del trabajo y la verdad ya no le veo sentido a seguir intentando, estoy muy cansado",3
"La presión de la oficina me destrozó, ojalá me duerma hoy y no me despierte más",3
"Quebró la empresa y nos quedamos en la calle, perdónenme pero ya no puedo lidiar con esta vida",3
"Siento que en el trabajo soy un fracaso total, creo que todos estarían mejor si yo desapareciera de una vez",3
"Llevo un año sin conseguir empleo, soy una carga para mi familia y ya decidí que no quiero seguir estorbando",3
"El acoso de mi jefe me quitó las ganas de vivir, ya no soporto un día más existiendo así",3
"Perdí el único cliente que me daba de comer, ya no hay salida para mí, los voy a extrañar mucho",3
"Me despidieron hoy y las deudas me comen, esta noche quiero terminar con toda esta angustia",3
"Trabajar 14 horas al día para no llegar a fin de mes me vació por dentro, ya no quiero estar aquí",3
"Me avisaron que no me renuevan el contrato y siento que hasta acá llegué, no tengo fuerzas para empezar de cero",3
"El ambiente en la clínica es tan tóxico que me destruyó, siento que la única forma de descansar es muriendo",3
"Mi jefe me humilló de nuevo frente a todos, ya no valgo nada, ojalá dejara de existir hoy mismo",3
"Estoy tan agotado del trabajo que la idea de no despertar mañana me da muchísima paz",3
"Me quedé sin laburo y no tengo cómo darle de comer a mis hijos, soy un inútil y merezco desaparecer",3
"Renuncié hoy porque la ansiedad me estaba matando, pero ahora me doy cuenta de que la vida ya no tiene sentido para mí",3
"Otra entrevista de trabajo en la que me rechazan, ya entendí que no sirvo para este mundo, me despido",3
"La sobrecarga laboral me quemó la cabeza por completo, ya no quiero seguir viviendo esta tortura",3
"Perdí el juicio laboral y me quedé sin un peso, perdón mamá pero ya no puedo más con la vida",3
"Siento que mi única salida para dejar de sufrir por la presión de esta empresa es desaparecer para siempre",3
"Trabajo de lunes a lunes y sigo en la miseria, ojalá Dios me lleve pronto porque yo ya me rendí",3
"Me cerraron el local, perdí todo mi esfuerzo de años y ya no me queda nada por lo que vivir",3
"Las críticas en la agencia me destruyeron la autoestima, ya no quiero abrir los ojos nunca más",3
"El agotamiento mental que me dejó este proyecto me hizo darme cuenta de que prefiero estar muerto antes que seguir",3
"Me echaron por reducción de personal, soy una carga para todos y lo mejor es que deje de existir",3
"Lloro cada vez que tengo que ir a la fábrica, la única manera de frenar este dolor es no estando más",3
"Ya no aguanto el hostigamiento en la oficina, siento que despedirme de este mundo es mi única opción",3
"Fracasé en mi emprendimiento y dejé a mi familia con deudas, estarían mucho mejor sin mí",3
"Llevo meses en burnout severo, no puedo pensar ni trabajar, solo quiero cerrar los ojos y descansar en paz",3
"Me humillaron tanto en el trabajo que perdí la voluntad de vivir, les escribo esto para despedirme",3
"No encuentro trabajo hace dos años, soy un peso inútil en la casa y hoy voy a solucionar eso para siempre",3
"La presión por llegar a los números de ventas me reventó por dentro, ya tomé la decisión de no seguir en este mundo",3
"Me bajaron el sueldo y no llego a pagar el alquiler, ya no veo salida, esto es un adiós para todos",3
"Mi carrera profesional está arruinada, no tiene caso seguir respirando si ya perdí todo mi propósito",3
"Me pasaron por encima para el ascenso otra vez, no valgo nada, ojalá me pasara algo para no tener que despertar",3
"El estrés del laburo me consumió la poca felicidad que tenía, ya no quiero saber nada más de la vida",3
"No me aceptan en ningún trabajo por mi edad, me siento un estorbo y prefiero desaparecer de una buena vez",3
"Trabajar en atención al cliente me vació de toda esperanza en la humanidad y en mi vida, ya no quiero estar acá",3
"Me culparon de un error gravísimo en la empresa, me van a despedir y la verdad prefiero matarme antes que afrontarlo",3
"El ambiente es tan insoportable que la idea de morir se volvió mi único consuelo durante mi turno",3
"No puedo mantener a mi familia con lo que gano, soy un fracaso de padre y lo mejor es que ya no esté",3
"Les di diez años de mi vida y me despiden por mensaje, ya nada tiene sentido, me quiero ir de este mundo",3
"Siento que mi vida se reduce a ser explotado en el taller, estoy harto y hoy decidí que no voy a seguir sufriendo",3
"Quebré el negocio familiar por mi mala gestión, no merezco seguir viviendo con esta culpa",3
"El agotamiento es tan profundo que ya ni siquiera puedo llorar, solo quiero desaparecer de este trabajo y de la vida",3
"Otra vez me insultaron frente a los clientes, perdí la dignidad y las ganas de existir, adiós a todos",3
"Trabajo todo el día para pagar deudas que no bajan, siento que estar muerto es la única forma de encontrar descanso real",3
"Renunciar no me salvó de la depresión que me dejó esa empresa, ya decidí que esta es mi última noche",3
"Fui un pésimo profesional y arruiné todo, les pido perdón pero ya no puedo lidiar con mi propia existencia",3
"Las guardias en el hospital me destruyeron por dentro, ya no quiero salvar vidas ni seguir con la mía",3
"Me siento tan miserable en la oficina que rezo para tener un accidente fatal en el camino y no llegar nunca más",3
