text,label
"Llevo meses pegado a tres monitores catorce horas al día y siento que la vista y la cabeza se me están partiendo en dos",2
"El sonido de las notificaciones de Teams me detona una taquicardia inmediata, vivo con el cuerpo tenso y angustiado todo el día",2
"Hace semanas que la fatiga digital me tiene completamente nublado, no puedo hilar dos ideas sin que me ardan los ojos",2
"Perdí la base de datos entera de mi tesis en el disco dañado hace un mes y la desesperación no me deja dormir desde entonces",2
"Siento un rechazo visceral cada vez que tengo que prender la laptop para la oficina remota, el encierro tecnológico me está quebrando",2
"Llevo semanas sufriendo acoso constante en mis redes sociales por gente anónima y tengo pánico de revisar el teléfono al despertar 😔",2
"El soporte técnico de la empresa me ignora hace semanas y los sistemas caídos me tienen con el rendimiento por el piso y ataques de llanto",2
"Ya no recuerdo lo que es descansar un domingo sin tener el celular en la mano respondiendo correos por puro miedo a que me echen",2
"Miro la pantalla y las letras parecen flotar, el agotamiento visual y mental que cargo hace dos meses me dejó totalmente disfuncional",2
"Ayer me largué a llorar en el escritorio porque la máquina se tildó por quinta vez y sentí que no tengo escapatoria de este estrés",2
"Hace un mes que vivo con insomnio severo, cierro los ojos y mi cabeza sigue procesando ventanas, pestañas y sonidos de alertas",2
"La dependencia absoluta de estos sistemas inestables para poder comer me tiene con una opresión en el pecho que no cede jamás",2
"Siento que la virtualidad me robó la humanidad entera, llevo semanas hablando únicamente a través de micrófonos y me siento marchito",2
"Me tiemblan las manos cada vez que tengo que configurar los servidores de la facultad, el pánico a otro fallo masivo me paraliza",2
"Llevo dos meses en piloto automático scrolleando feeds sin poder concentrarme en mis responsabilidades, la sobrecarga me consumió",2
"El dolor cervical y las migrañas crónicas de estar encorvado frente a la pantalla me tienen tomando analgésicos todos los días",2
"Siento una desconexión total con la vida real, paso el día entero atrapado en videollamadas y al terminar no tengo energía ni para comer",2
"Ayer cometí errores gravísimos en la plataforma administrativa por el embotamiento mental que cargo, la culpa me está matando por dentro",2
"Hace semanas que evito abrir los chats grupales del trabajo porque la cantidad de mensajes acumulados me da una ansiedad asfixiante",2
"La sobreexposición a las pantallas me liquidó la concentración, intento leer un libro en papel y a los dos minutos busco el celular con pánico",2
"Llevo meses sintiendo que la tecnología me tiene atrapado como un esclavo, no tengo un solo momento de silencio mental en todo el día",2
"El ciberacoso hacia mi canal de contenidos no para hace semanas y ya perdí el apetito y las ganas de interactuar con nadie",2
"Tengo el sistema nervioso completamente alterado por las alertas de guardia nocturna, cualquier vibración me despierta con palpitaciones",2
"Siento un vacío y un agotamiento tan profundo que ni siquiera los fines de semana logro recuperarme de la sobrecarga digital",2
"Llevo un mes postergando tareas críticas porque el solo hecho de abrir el software de gestión me genera náuseas de pura angustia",2
"Me siento completamente incompetente lidiando con estas plataformas nuevas, la frustración diaria me destruyó la confianza en mí mismo",2
"Paso días enteros encerrado en mi pieza iluminado solo por la luz azul del monitor, sintiéndome una sombra vacía sin rumbo",2
"Hace semanas que la angustia de perder mi acceso a la nube con todo mi trabajo me tiene viviendo en una paranoia constante",2
"Ayer me dio una crisis de nervios frente al teclado cuando vi que los archivos de la empresa se habían corrompido otra vez",2
"Siento que mi cerebro no retiene nada nuevo desde hace meses por culpa de tanta intoxicación de información en internet",2
"Llevo semanas con las pupilas dilatadas y mareos constantes de tantas horas de videollamadas interminables que no resuelven nada",2
"El software contable con el que trabajo es tan lento y fallido que me atrasó dos meses de balances y la desesperación me está ahogando",2
"Me aíslo de mi familia en las cenas porque la cabeza me zumba de la estática y los pitidos de los dispositivos que no paran",2
"Siento una tristeza gris y pesada que me invade cada vez que me siento a programar, la fatiga de pantalla me apagó por completo",2
"Hace un mes que vivo con miedo a que hackeen mis cuentas de trabajo, esa obsesión me hace revisar configuraciones de seguridad toda la noche",2
"Llego al final del día con los ojos rojos, mareado y con una sensación de fracaso enorme por no haber podido avanzar en la computadora",2
"El bombardeo constante de notificaciones en Slack me destruyó la capacidad de concentración, tardo cuatro horas en redactar un correo",2
"Llevo semanas sintiendo que mi vida entera depende de un pedazo de plástico y circuitos que falla todo el tiempo y me drena la salud",2
"Me da terror abrir la casilla de entrada a la mañana, sé que hay cincuenta problemas técnicos esperando y siento que no doy abasto",2
"Siento el cuerpo pesado como si cargara plomo después de pasar diez horas sentado frente a la interfaz del sistema hospitalario",2
"Ayer apagué la computadora a la fuerza y me quedé llorando en el suelo de mi habitación por el colapso mental de tantas horas de pantalla",2
"Hace dos meses que no tengo una sola conversación cara a cara, el trabajo remoto me aisló tanto que la tristeza me pesa el doble",2
"La luz blanca de la pantalla me provoca fotofobia y dolor detrás de los ojos hace semanas, pero no puedo dejar de mirar para cumplir",2
"Siento que perdí el control de mi tiempo y de mi mente por culpa de la hiperconectividad obligatoria en este empleo",2
"Llevo semanas con el estómago cerrado por la ansiedad de los despliegues de software fallidos que no me dejan respirar en paz",2
"Tengo una sensación constante de invasión en mi propia casa porque la oficina virtual me persigue hasta en la cama con el teléfono",2
"Siento un bloqueo cognitivo severo después de meses de teletrabajo intensivo, me cuesta hasta formular preguntas técnicas básicas",2
"Ayer me temblaban tanto los dedos que no podía ni escribir en el teclado ergonómico de la pura tensión acumulada que cargo",2
"Llevo semanas sintiendo que la tecnología me consumió la vida personal y que no tengo fuerzas para desconectar este ciclo destructivo",2
"Terminé la jornada totalmente devastado anímicamente por el desgaste digital crónico, sintiendo que mi mente no aguanta un día más así",2
