text,label
"Llevo meses pegado a la computadora y siento que mi cabeza ya no descansa.",2
"Las notificaciones no paran nunca y ya me cuesta muchísimo concentrarme.",2
"Desde hace semanas cualquier problema técnico me deja completamente agotado.",2
"Paso tantas horas frente a la pantalla que ya ni logro desconectarme al terminar el día.",2
"Cada actualización trae nuevos problemas y siento un desgaste constante.",2
"Últimamente dependo tanto de la tecnología para trabajar que vivo con estrés todos los días.",2
"Ya van meses en los que cualquier fallo del sistema me afecta demasiado.",2
"Me cuesta dormir porque sigo pensando en todo lo que quedó pendiente en la computadora.",2
"Las videollamadas todo el día ya me dejaron mentalmente exhausto.",2
"Desde hace tiempo siento que vivir conectado me está consumiendo la energía.",2
"Cada vez que falla el internet termino frustrado durante horas.",2
"Llevo semanas intentando organizar tantas plataformas que ya no puedo concentrarme bien.",2
"Antes disfrutaba usar la computadora, ahora solo me provoca cansancio.",2
"Todo depende de aplicaciones que fallan y eso ya afecta cómo trabajo.",2
"Últimamente cualquier error del software me sobrepasa más de lo normal.",2
"No recuerdo la última vez que estuve un día completo sin revisar el celular por trabajo.",2
"La cantidad de correos y mensajes diarios ya me tiene completamente saturado.",2
"Desde hace meses siento que nunca logro desconectarme de verdad.",2
"Me cuesta enfocarme porque paso demasiadas horas cambiando entre pantallas.",2
"El trabajo remoto ya me dejó agotado de estar siempre frente al monitor.",2
"Cada problema con la nube me genera una preocupación que dura todo el día.",2
"Estoy cansado de depender de sistemas que fallan constantemente.",2
"Ya ni siquiera disfruto usar mis dispositivos, solo los relaciono con estrés.",2
"Las plataformas cambian todo el tiempo y siento que nunca alcanzo el ritmo.",2
"Llevo tanto tiempo resolviendo problemas técnicos que termino sin energía para otras cosas.",2
"Mi concentración bajó muchísimo desde que paso todo el día conectado.",2
"Cada alerta del teléfono hace que sienta otra carga encima.",2
"Últimamente cierro la laptop y sigo pensando en los errores durante horas.",2
"El exceso de tiempo frente a la pantalla ya me está afectando hasta para dormir.",2
"Me siento agotado de aprender herramientas nuevas una tras otra sin descanso.",2
"Desde hace meses cualquier llamada de soporte me pone demasiado tenso.",2
"Trabajo con tecnología todo el día y ya siento un cansancio mental constante.",2
"Las fallas del sistema son tan frecuentes que ya me cuesta mantener la calma.",2
"Estoy tan saturado de tantas aplicaciones que hasta las tareas simples se me complican.",2
"No logro descansar porque siempre aparece otra notificación importante.",2
"Ya llevo semanas sintiendo que mi productividad baja por este agotamiento digital.",2
"Paso tanto tiempo resolviendo problemas de tecnología que terminé dejando mis hobbies.",2
"Cada vez que la computadora se congela siento que todo el cansancio vuelve de golpe.",2
"Las reuniones virtuales seguidas me dejan completamente drenado.",2
"Desde hace tiempo siento que mi cabeza nunca sale del modo trabajo por culpa de tanta conexión.",2
"Me cuesta muchísimo concentrarme después de tantas horas viendo pantallas.",2
"Todo el día recibo mensajes de distintas plataformas y ya no logro relajarme.",2
"Estoy agotado de tener que revisar el celular incluso fuera del horario laboral.",2
"Las herramientas digitales me ayudan a trabajar, pero últimamente también me están desgastando.",2
"Cada problema con mis cuentas o contraseñas me deja más cansado de lo normal.",2
"Desde hace meses siento una fatiga constante por depender de la tecnología para todo.",2
"Me está costando mantener el ritmo porque cualquier fallo técnico me desconcentra por completo.",2
"Ya no disfruto sentarme frente a la computadora, solo siento presión apenas la enciendo.",2
"Todo gira alrededor de pantallas y eso ya está afectando mi día a día.",2
"Llevo tanto tiempo conectado que incluso en mis descansos sigo sintiéndome mentalmente agotado.",2
