text,label
"Conseguí las zapatillas que buscaba en 3 cuotas sin interés y con envío gratis 🎉",0
"Fijate si en la farmacia de guardia tienen protector solar factor 50 en aerosol porfa",0
"Había una cola de veinte personas en las cajas del súper, tardé una eternidad en pagar",0
"Me llegó la notificación del correo diciendo que el paquete está en camino a domicilio",0
"Compré una campera de abrigo talle M pero me quedó re justa de hombros, mañana la cambio",0
"Che fijate que en la app pusieron un cupón de 20% de descuento en lácteos por hoy nomás",0
"El delivery me trajo manzanas verdes en vez de rojas, bueno no pasa nada igual sirven",0
"Comparamos precios del microondas en tres páginas distintas y había como diez lucas de diferencia",0
"Avisale a mamá que ya pasé por la fiambrería a buscar el queso cremoso y el jamón cocido",0
"Se me bloqueó la tarjeta de débito en el posnet del local por meter mal el pin dos veces 🤦‍♂️",0
"Encontré un perchero de madera nórdico hermoso para la entrada del departamento en oferta",0
"Tenés idea si el shopping abre los feriados a la tarde para ir a mirar ropa de invierno?",0
"Pagué con código QR desde la billetera virtual y me reintegraron el quince por ciento al toque",0
"Compré un juego de sábanas de cuatrocientas hebras en el bazar del centro, una caricia al tacto",0
"El vendedor me dijo que entran más talles de los jeans rectos el próximo martes recién",0
"Guardé el ticket de compra en la billetera por las dudas si tengo que pedir la garantía del cargador",0
"Anotá en la lista que faltan servilletas de papel, lavandina en gel y jabón para la ropa",0
"Me traje dos pares de medias térmicas y una bufanda gris de la tienda de saldos",0
"El paquete de Mercado Libre llegó con la caja media abollada pero lo de adentro intacto por suerte",0
"Alguien sabe si en ese mayorista te dejan pagar con tarjeta de crédito en un solo pago?",0
"Gasté menos de lo que pensaba en los útiles escolares de los chicos gracias a la promo bancaria",0
"Estuve dos horas dando vueltas buscando un regalo lindo para el baby shower de mi prima",0
"Puse tres buzos básicos en el carrito de compras online esperando a ver si bajan en el CyberMonday",0
"Se quedaron sin stock de la base de maquillaje que uso siempre, voy a probar otra marca similar",0
"Pedí dos banquetas para la barra de la cocina pero una vino con la pintura raspada en la pata",0
"Fui al vivero a comprar tierra fértil y terminé trayéndome tres macetas de cerámica y un jazmín jaja",0
"Quién tiene la tarjeta de puntos del supermercado para pasarla antes de que cobren?",0
"Compré una mochila impermeable re espaciosa para llevar la notebook y los tuppers al trabajo",0
"El cajero se confundió y me cobró dos veces el mismo paquete de galletitas, ya me hizo la anulación",0
"Tienen un dos por uno en desodorantes y pastas dentales en la perfumería de la galería",0
"Me compré un juego de toallones de color mostaza para renovar los del baño principal",0
"Hice el pedido del súper por la página web para que me lo manden el sábado a la mañana directo",0
"Devolví la pava eléctrica porque vino con una falla en la base y me reintegraron el dinero al toque",0
"Avisame cuando salgas del local de informática si conseguiste el cable adaptador que te pedí",0
"Había una liquidación de fin de temporada con ropa de verano al 50% en la peatonal",0
"Pagué el estacionamiento del centro comercial con la app del celular para no hacer fila en la máquina",0
"Compré una lámpara de pie con dimmer para el rincón de lectura del living, alumbra joya",0
"No me dejaba finalizar la compra online porque faltaba cargar el código postal de facturación",0
"El repartidor me llamó recién diciendo que llega en cinco minutos con las bolsas del súper",0
"Me traje una cafetera express usada que estaba impecable en una feria de garage del barrio",0
"Fijate de no tirar la bolsa con la factura de la zapatería que tenemos 30 días para cambio",0
"Compré dos pares de anteojos de sol polarizados con una promo de dos por uno re conveniente",0
"El local de electrodomésticos tenía una demora de quince días hábiles para el flete de la heladera",0
"Anoté tres marcas de yerba mate en oferta para ver cuál conviene llevar por kilo",0
"Me compré un set organizador para el interior de los cajones del placard, re práctico",0
"La cajera del súper fue re amable y me ayudó a embolsar todas las cosas pesadas",0
"Encontré un termo de acero inoxidable con pico cebador a mitad de precio en la tienda de camping",0
"Pasé por la dietética a comprar frutos secos, avena arrollada y semillas de chía sueltas",0
"Pedí el cambio de talle del pantalón por la página y mañana pasa el correo a retirarlo por casa",0
"Listo el surtido mensual de mercadería no perecedera, llenamos el baúl del auto hasta el tope",0
