text,label
"Llevo meses entrando a ranked y termino igual de agotado, ya hasta me cuesta concentrarme después.",2
"Antes jugar me relajaba, ahora cada sesión me deja con la cabeza hecha un lío.",2
"Ya van semanas en las que enciendo la PC y me quedo viendo el menú sin ganas de jugar.",2
"Por más que practico siento que cada día juego peor y eso ya me está afectando bastante.",2
"Desde hace tiempo las derrotas se me quedan dando vueltas todo el día.",2
"Me está costando disfrutar cualquier juego, incluso mis favoritos ya se sienten pesados.",2
"Cada noche digo que jugaré solo un rato y termino más cansado mentalmente que antes.",2
"Últimamente cualquier partida competitiva me pone demasiado tenso y luego no puedo relajarme.",2
"Ya no logro desconectarme de las malas partidas, sigo pensando en ellas durante horas.",2
"Desde hace semanas entro al servidor con ansiedad porque siento que voy a volver a fallar.",2
"Estoy quemadísimo de intentar subir de rango y cada vez rindo menos.",2
"Ni ganando siento satisfacción, solo termino agotado como siempre.",2
"El ambiente tóxico del juego ya me está afectando más de lo que quisiera.",2
"Paso tanto tiempo frustrado por las partidas que ya ni disfruto mis tardes libres.",2
"Me cuesta muchísimo enfocarme en el juego, cometo errores muy básicos desde hace meses.",2
"Ya ni quiero prender la consola, pero sigo intentando porque no quiero perder todo el progreso.",2
"Cada temporada prometo que será diferente y siempre acabo igual de drenado.",2
"Últimamente hasta mis reflejos se sienten lentos cuando juego.",2
"Llevo semanas sin sentir que realmente me divierto jugando.",2
"El estrés de las clasificatorias ya me está dejando sin energía para otras cosas.",2
"Antes esperaba todo el día para jugar, ahora me pesa solo pensar en conectarme.",2
"Como streamer me siento agotado, juego por obligación y eso ya lleva meses.",2
"Cada directo termino completamente exhausto aunque haya salido bien.",2
"Estoy tan saturado del competitivo que hasta dormir me cuesta después de jugar.",2
"Ya no puedo dejar de pensar en las partidas malas aunque cierre el juego.",2
"Me desespera sentir que practico diario y aun así no mejoro, llevo así bastante tiempo.",2
"Mis amigos todavía disfrutan el juego y yo solo siento cansancio cuando entro.",2
"Desde hace meses cualquier error mío me pesa demasiado durante toda la partida.",2
"Juego en el celular para distraerme pero termino igual de frustrado.",2
"Últimamente prefiero evitar las partidas porque sé que voy a acabar mentalmente agotado.",2
"Me cuesta mantener la concentración más de unos minutos cuando juego.",2
"El burnout del competitivo ya me alcanzó, pero sigo entrando por costumbre.",2
"Cada parche nuevo me exige volver a aprender todo y ya no tengo la misma energía.",2
"Estoy perdiendo la paciencia muy rápido en cualquier partida desde hace varias semanas.",2
"Ni los juegos casuales consiguen relajarme como antes.",2
"Me siento constantemente presionado por mejorar y eso ya me quitó la diversión.",2
"Desde que empecé a competir más en esports vivo con una tensión que no se me va.",2
"Ya ni siquiera disfruto jugar con mi squad porque siempre termino agotado.",2
"Paso horas entrenando mecánicas y aun así siento que retrocedo.",2
"Cada vez que entro al chat del juego termino de peor humor y eso ya es casi diario.",2
"Me está costando mucho recuperar las ganas de jugar como antes.",2
"Desde hace meses cualquier derrota me deja sin ánimo para hacer otras cosas.",2
"Estoy cansado de sentir que todo mi esfuerzo en el juego no se refleja.",2
"El competitivo ya me está afectando hasta cuando no estoy frente a la computadora.",2
"Últimamente cierro el juego porque simplemente ya no puedo seguir concentrado.",2
"Juego porque mis amigos me invitan, pero llevo tiempo sin disfrutar realmente.",2
"Me noto mucho más irritable desde que empecé esta racha tan larga de frustración en el juego.",2
"Cada sesión termina igual, con la cabeza saturada y sin ganas de nada más.",2
"Ya perdí la confianza cuando juego y eso hace que falle incluso las cosas más fáciles.",2
"Quisiera volver a sentir emoción al jugar, pero desde hace meses solo siento desgaste.",2
