text,label
"Llevo semanas intentando avanzar con este proyecto y siento que mi cabeza ya no da para más.",2
"Últimamente me cuesta muchísimo concentrarme cuando programo.",2
"Antes disfrutaba escribir código, ahora todo se siente agotador.",2
"Paso horas viendo la pantalla y casi no avanzo con el desarrollo.",2
"Cada bug nuevo me deja más cansado que el anterior.",2
"Siento que mi rendimiento programando ha bajado muchísimo desde hace meses.",2
"Llevo semanas atorado con el mismo módulo y ya me cuesta pensar con claridad.",2
"Desde hace tiempo tardo el doble en resolver problemas que antes hacía rápido.",2
"Me está costando abrir el editor porque ya asocio programar con puro desgaste.",2
"Los code reviews me generan una tensión constante desde hace meses.",2
"Estoy tan agotado que releo el mismo bloque de código varias veces sin entenderlo.",2
"Cada sprint termino completamente drenado y nunca alcanzo a recuperarme.",2
"El proyecto en producción me tiene con estrés todos los días y ya afecta cómo trabajo.",2
"Llevo meses durmiendo mal por pensar en los pendientes del desarrollo.",2
"Me cuesta muchísimo enfocarme cuando intento depurar errores.",2
"Desde hace semanas siento que cualquier tarea de programación me rebasa.",2
"Mi productividad cayó porque ya no logro mantener la concentración.",2
"Estoy emocionalmente agotado de perseguir bugs que nunca terminan.",2
"Cada nueva tecnología que tengo que aprender se siente imposible con el cansancio que traigo.",2
"Trabajo como freelance y llevo meses sintiéndome completamente saturado de proyectos.",2
"Antes resolvía problemas con calma, ahora me bloqueo con cosas básicas.",2
"La presión por entregar software ya me acompaña incluso cuando cierro la laptop.",2
"Últimamente me cuesta hasta escribir funciones sencillas sin distraerme.",2
"Paso tantas horas frente al monitor que termino sin energía para cualquier otra cosa.",2
"Desde hace tiempo siento que programo en automático y aun así avanzo muy poco.",2
"Estoy tan cansado mentalmente que cometo errores que antes jamás cometía.",2
"Los cambios de último momento me están desgastando desde hace semanas.",2
"Cada vez me cuesta más trabajo empezar una nueva tarea en el backlog.",2
"Llevo meses sintiendo que nunca termino realmente el trabajo pendiente.",2
"Mi confianza al programar ha bajado porque últimamente todo me cuesta demasiado.",2
"Estoy tan saturado que abrir el IDE ya me provoca una sensación de agotamiento.",2
"Cada incidente en producción me deja todavía más desgastado que el anterior.",2
"El estrés acumulado ya está afectando cómo escribo código todos los días.",2
"Me cuesta seguir el ritmo del equipo porque ya no logro concentrarme igual.",2
"Desde hace semanas siento que cualquier ticket me toma muchísimo más tiempo.",2
"Trabajo con React todo el día y ya no logro mantener la atención por mucho tiempo.",2
"Los despliegues me tienen con una preocupación constante desde hace meses.",2
"Estoy agotado de revisar logs durante horas sin encontrar la causa del problema.",2
"Cada jornada termino tan cansado que al día siguiente vuelvo a empezar igual de mal.",2
"Llevo demasiado tiempo sintiendo que mi cabeza ya no responde igual cuando programo.",2
"Ni siquiera los fines de semana logro descansar porque sigo pensando en el proyecto.",2
"Desde hace meses el desarrollo del sistema me consume toda la energía.",2
"Me está costando aprender el nuevo framework porque ya vengo muy desgastado mentalmente.",2
"Cada reunión técnica me deja todavía más saturado de lo que ya estaba.",2
"Estoy tardando muchísimo en terminar tareas simples porque mi concentración desapareció.",2
"La cantidad de pendientes me tiene completamente bloqueado desde hace varias semanas.",2
"Últimamente revisar código ajeno me agota más de lo normal y pierdo el enfoque muy rápido.",2
"Siento que llevo meses sobreviviendo a las entregas en lugar de disfrutar programar.",2
"Mi desempeño como desarrollador ha bajado porque el agotamiento ya es constante.",2
"Programar sigue siendo mi trabajo, pero desde hace mucho tiempo cada día me cuesta muchísimo más hacerlo.",2
