text,label
"Con este calor no puedo concentrarme en nada.",1
"La lluvia arruinó los planes que tenía para hoy.",1
"Qué frío hace, salir de la cama costó muchísimo.",1
"Cancelaron el entrenamiento por la tormenta otra vez.",1
"Dormí muy mal por el calor de anoche.",1
"Espero que mañana ya mejore el clima.",1
"El viento está tan fuerte que mejor no salí con la bici.",1
"Se nubló de repente y me agarró sin paraguas.",1
"Hoy manejar con tanta lluvia estuvo pesado.",1
"El pronóstico cambió otra vez y ya no sé cómo vestirme.",1
"Con este frío las manos se me congelan.",1
"La humedad está insoportable estos días.",1
"Pensé que no iba a llover y terminé todo empapado 😅",1
"El calor hace que me canse más rápido.",1
"El partido se suspendió por el mal clima.",1
"La tormenta hizo que se fuera la luz un rato.",1
"Me preocupa que siga lloviendo porque tengo que salir más tarde.",1
"Hoy el tráfico estuvo peor por la lluvia.",1
"No pude tender la ropa porque no deja de llover.",1
"Qué difícil dormir cuando hace tanto calor.",1
"El viento tiró varias macetas del patio.",1
"Se siente un frío raro para esta época del año.",1
"Entre el calor y la humedad terminé agotado.",1
"La caminata tuvo que esperar porque empezó a llover.",1
"El cielo lleva todo el día gris y ya quiero que salga el sol.",1
"El pronóstico decía sol y terminó cayendo un aguacero.",1
"Con este viento casi se me vuela el paraguas.",1
"Hoy estuvo tan caliente que ni ganas daban de cocinar.",1
"El cambio de clima me agarró por sorpresa.",1
"La lluvia hizo que llegara tarde al trabajo.",1
"No esperaba que refrescara tanto en la noche.",1
"El calor dentro del camión estaba pesado.",1
"Quería salir a correr, pero el clima no ayudó.",1
"Está haciendo tanto viento que mejor dejé la bicicleta en casa.",1
"El clima cambió varias veces en un solo día.",1
"Con tanta lluvia el camino estuvo lleno de charcos.",1
"Hoy amaneció con mucha neblina y manejé con cuidado.",1
"El ventilador ya no se da abasto con este calor.",1
"Se siente una humedad que cansa bastante.",1
"Pensé que el frente frío ya había pasado.",1
"La lluvia retrasó la entrega que tenía que hacer.",1
"Qué difícil trabajar al aire libre con este sol.",1
"Hoy el clima arruinó la carne asada que habíamos planeado.",1
"El aire frío en la mañana estuvo más fuerte de lo normal.",1
"Tuve que cambiar todos mis planes por la tormenta.",1
"Ya quiero que deje de hacer tanto calor 😅",1
"El cielo se veía tranquilo y de repente empezó a llover.",1
"Con este clima tan cambiante ya no sé qué ponerme.",1
"El viento no me dejó dormir muy bien anoche.",1
"Ojalá el fin de semana tenga mejor clima para poder salir.",1
