text,label
"No entiendo nada de los ejercicios de álgebra y mañana la profe revisa la libreta con firma",1
"Tengo que aprenderme de memoria tres páginas para la lección de historia y me trabo a cada rato",1
"Siento que no llego con la maqueta de geografía, se me despegó todo el relieve con la plasticola",1
"Me da un pánico terrible pasar al frente a exponer con la profe de literatura mirándome fijo",1
"Nos mandaron tarea de cuatro materias distintas para el mismo día, no sé por cuál empezar",1
"Salí de la escuela con dolor de cabeza de tanto quilombo que hicieron en el aula hoy",1
"Me preocupa sacarme una mala nota en química porque ya me fue flojo en el primer parcial",1
"No alcancé a copiar todo el resumen del pizarrón y el viernes tenemos prueba sorpresa fija",1
"Qué bronca que en el trabajo grupal nadie aporta nada y me toca redactar todo solo a última hora",1
"Vengo durmiendo re mal por levantarme a las 6 am todos los días para tomar el colectivo escolar",1
"El profe de física explica re rápido y cuando pregunto me hace sentir que es una pavada",1
"Tengo el estómago revuelto de los nervios pensando en el examen de inglés de primera hora",1
"Me olvidé la cartulina en casa y la seño nos baja dos puntos si no entregamos en horario",1
"Esta semana de cierres de trimestre me tiene re saturado, quiero que sea viernes ya",1
"No me salen las cuentas de fracciones por más que miro los ejemplos del libro mil veces",1
"Me cambiaron de banco al lado del que no para de hablar y me cuesta un montón concentrarme",1
"Tengo que entregar el ensayo de cívica antes de las 12 de la noche y apenas voy por la introducción",1
"Qué estrés tener que rendir dos exámenes pesados el mismo día, voy a terminar con la cabeza frita",1
"Me da vergüenza preguntarle a la maestra porque siento que todos mis compañeros ya entendieron",1
"Llegué re tarde a la primera hora por el corte de calle y me clavaron media falta en preceptoría",1
"Siento que no me queda tiempo para hacer nada de lo que me gusta por estar clavado con las guías",1
"Me re cuesta adaptarme a este colegio nuevo, los profesores son mucho más exigentes que en el anterior",1
"Me bajaron la nota de la carpeta por tener mala letra y me dio una impotencia bárbara 😔",1
"Tengo que terminar de leer la novela de 200 páginas para el control de lectura del jueves y no me engancha",1
"El director avisó que van a controlar la conducta más estricto y ya ando medio perseguido",1
"No sé cómo voy a hacer para estudiar anatomía y biología el mismo fin de semana, es un montón",1
"Me tiemblan las manos cada vez que el profe dice que va a tomar lección oral al azar",1
"Me fue re mal en el simulacro de prueba y me da miedo defraudar a mis papás con el boletín",1
"Peleé con mi compañera de banco por el proyecto de ciencias y ahora el ambiente está re incómodo",1
"Salí fundido del doble turno de hoy, encima llego a casa y tengo que seguir resumiendo",1
"Se me borró el archivo de Word con la presentación que tenía que mandar por el aula virtual lpm",1
"El profesor de taller nos dio tres días para armar la pieza de metal y no llego ni a palos",1
"Me cuesta un huevo mantener el promedio para no perder la beca del colegio, ando re tensionado",1
"Qué bronca me da no entender la explicación del profe después de prestar atención toda la clase",1
"Tengo que practicar el solo de flauta para música y me pongo re nervioso cuando toco frente a todos",1
"Ando con un cansancio acumulado tremendo, el ritmo de este año escolar viene re pesado",1
"Me da miedo que me manden a rendir a diciembre por una sola materia que no puedo levantar",1
"No encuentro los apuntes de la semana pasada y mañana entra todo eso en el cuestionario",1
"Me quedé hasta las dos de la mañana terminando el informe de laboratorio y siento los ojos secos",1
"La profe de arte nos pidió materiales carísimos para mañana y no sé si en la librería de acá los tienen",1
"Tengo la cabeza que me explota de memorizar fechas históricas que se me mezclan todas",1
"Siento que los profesores no coordinan entre ellos y nos tiran todos los trabajos juntos al final",1
"Me da cosa reprobar educación física por no llegar a la marca en el test de resistencia",1
"Ando re ansioso repasando las fórmulas de cinemática antes de que toque el timbre de entrada",1
"Me cuesta horrores sentarme a estudiar cuando afuera está lindo, pero si no estudio me va para el orto",1
"El profe me llamó la atención delante de todos por estar distraído y me quedé re bajón toda la tarde",1
"Tengo mil hojas de fotocopias para leer de filosofía y el lenguaje que usa es re complicado",1
"No dormí casi nada por quedarme terminando las láminas de dibujo técnico que son re minuciosas",1
"Me desespera no encontrar la respuesta correcta en la guía de matemática y trancarme en el ejercicio dos",1
"Por fin salí del colegio pero llego a casa y me espera otra montaña de tareas pendientes 😩",1
