text,label
"Desde que murió mi perro siento que ya no quiero seguir, era la única razón por la que sonreía.",3
"Mi gata era todo para mí y ahora solo quisiera desaparecer.",3
"No pude salvar a mi conejo y siento que ya no tiene sentido vivir así.",3
"Perder a mi compañero de tantos años me dejó pensando que ojalá no despertara mañana.",3
"Mi perro era mi familia, ahora siento que todos estarían mejor sin mí.",3
"Desde que tuve que despedirme de mi gato ya no veo ninguna salida.",3
"No logro perdonarme por no haber conseguido el dinero para su tratamiento, ya no quiero vivir.",3
"Mi mascota era la única que me esperaba en casa y ahora solo quiero desaparecer.",3
"Cada rincón me recuerda a mi perrita, siento que ya no vale la pena seguir.",3
"Perdí a mi loro y con él se fue toda mi fuerza para continuar.",3
"Ya no puedo entrar a la casa sin llorar, quisiera dejar de existir.",3
"Mi gato murió hace días y sigo pensando que sería mejor no despertar.",3
"No puedo aceptar que ya no está, siento que ya no hay motivo para seguir.",3
"Desde que falleció mi perro todo perdió sentido, ojalá pudiera desaparecer.",3
"Entregué a mi mascota porque ya no podía mantenerla y siento que nunca me lo voy a perdonar, ya no quiero seguir.",3
"Mi hamster murió y parece algo pequeño para todos, pero yo ya no veo salida.",3
"Mi perrita era mi apoyo emocional, sin ella siento que no quiero vivir.",3
"Intento seguir con mi rutina pero solo pienso que todos estarían mejor sin mí desde que ella murió.",3
"Perdí a mi gato por una enfermedad y siento que ya no tiene sentido levantarme.",3
"No dejo de culparme por no haber llegado antes al veterinario, quisiera desaparecer.",3
"Desde que mi perro se fue ya no puedo dormir, ojalá todo terminara.",3
"Cada vez que veo su cama vacía pienso que ya no quiero seguir aquí.",3
"Era la única compañía que tenía y ahora no encuentro razones para continuar.",3
"Mi pez murió y sé que parece exagerado, pero siento que ya no vale la pena vivir.",3
"No puedo dejar de llorar por mi mascota, quisiera no despertar mañana.",3
"Me siento culpable por cada decisión que tomé con mi perro, ya no veo ninguna salida.",3
"Mi gata me acompañó durante años y ahora siento que con ella también se fue mi vida.",3
"Desde que tuve que dormir a mi perro no dejo de pensar que quisiera desaparecer.",3
"Perdí a mi mejor amigo de cuatro patas y ya no quiero seguir luchando.",3
"Ni mis amigos logran entender cuánto me rompió perder a mi mascota, siento que ya no hay sentido.",3
"Mi conejita era lo único que me hacía levantarme de la cama, ahora quisiera no despertar.",3
"Ya no puedo mirar sus fotos sin pensar que todos estarían mejor si yo no estuviera.",3
"Cada día extraño más a mi gato y siento que la vida ya no tiene sentido.",3
"No encuentro fuerzas después de perder a mi perro, solo quiero desaparecer.",3
"Fallé como cuidador y esa culpa me hace pensar que ya no quiero vivir.",3
"Mi mascota era mi única familia y ahora solo queda un vacío enorme, no veo salida.",3
"Desde que murió mi perrita dejé de comer y siento que seguir ya no tiene caso.",3
"Me esfuerzo por parecer bien, pero desde que la perdí solo deseo que todo termine.",3
"El silencio de la casa me recuerda que ella ya no está, ojalá no despertara.",3
"Mi gato era quien me mantenía aquí, ahora siento que ya no puedo más.",3
"Perder a mi mascota terminó de romperme, quisiera desaparecer sin hacer más ruido.",3
"No logro superar su ausencia y empiezo a creer que todos estarían mejor sin mí.",3
"Cada visita al veterinario quedó grabada en mi cabeza, ya no quiero seguir viviendo así.",3
"Mi perro falleció y desde entonces siento que no hay futuro para mí.",3
"Pensé que el tiempo ayudaría, pero cada día deseo más dejar de existir desde que la perdí.",3
"Era mi única compañía y ahora me cuesta encontrar una razón para seguir.",3
"No puedo dejar de pensar que si hubiera hecho algo distinto ella seguiría aquí, ya no veo salida.",3
"Mi mascota era mi refugio y sin ella siento que todo acabó para mí.",3
"Despertar sabiendo que ya no está conmigo me hace pensar que ojalá yo tampoco despertara.",3
"Perder a mi compañero de vida me hizo sentir que ya no quiero seguir adelante.",3
