text,label
"Llevo meses silenciando el grupo de WhatsApp, leerlos armar planes sin mí me genera un nudo en la garganta que no me deja ni comer",2
"Me aislé tanto de mis amigas por miedo a que me lastimen de nuevo que ahora paso los fines de semana enteros llorando en la cama",2
"Siento un vacío enorme, estoy rodeado de gente en la facultad pero hace meses que me siento completamente invisible para mis amigos",2
"Desde que me mudé de provincia perdí el contacto con todos, la soledad me está carcomiendo la cabeza y ya ni duermo bien",2
"Hace semanas que clavo el visto a todo el mundo, la depresión me dejó sin energía para mantener una simple conversación por chat",2
"Me enteré que mi mejor amiga habló pestes de mí a mis espaldas y el dolor en el pecho me tiene con taquicardia hace tres días",2
"Siento que soy un estorbo para mi grupo, dejé de ir a las juntadas porque me convencí de que la pasan mejor si no voy 😔",2
"El agotamiento mental que me da intentar encajar con mis amigos del laburo me está destrozando, llego a casa directamente a llorar",2
"Llevo un mes cancelando cada salida que me proponen, la ansiedad social me paraliza y no puedo salir de mi cuarto",2
"Mi mejor amigo me dejó de hablar de la nada hace meses y la incertidumbre de no saber qué hice mal no me deja concentrarme en nada",2
"A veces estoy en el medio de una fiesta con mis amigos y me agarra una angustia tan pesada que me tengo que encerrar en el baño a respirar",2
"Hace tiempo que perdí la conexión con los pibes de Discord, entro al canal de voz y me siento un extraño total, me apaga el alma",2
"Me duele físicamente ver cómo mis amigas de la secundaria siguieron con sus vidas y yo me quedé estancada y sola",2
"Llevo semanas sintiéndome usado, parece que mis amigos solo me buscan cuando necesitan algo y esa decepción me quitó hasta el apetito",2
"Corté relación con mi grupo tóxico pero ahora la soledad me está pegando tan duro que paso noches enteras sin pegar un ojo",2
"Trato de contarles a mis amigos cómo me siento pero siempre cambian de tema, ese nivel de abandono emocional me tiene destrozado",2
"Cada vez que veo sus historias de instagram saliendo sin mí me da un ataque de llanto que me deja con migraña todo el día",2
"Siento que ya no encajo en ningún lado, me alejé de mi círculo de toda la vida y esta tristeza gris me acompaña a cada minuto",2
"Hace meses que no tengo ganas de interactuar con nadie, me invitan a tomar algo y la sola idea me genera náuseas y pánico",2
