text,label
"Llevamos casi una hora esperando la comida.",1
"Me trajeron un platillo que no había pedido.",1
"La comida llegó fría y tuvieron que calentarla.",1
"No respetaron la reservación que habíamos hecho.",1
"Qué difícil fue encontrar una mesa hoy.",1
"Espero que el pedido llegue pronto porque ya tengo hambre.",1
"El restaurante estaba tan lleno que había mucha espera.",1
"No quedaba el platillo que quería pedir.",1
"El menú tiene tantas opciones que no sé qué elegir.",1
"El servicio estuvo un poco lento esta noche.",1
"Mi café tardó muchísimo en llegar.",1
"Pedí comida por la app y el repartidor viene con retraso.",1
"Hoy el restaurante estaba demasiado ruidoso para platicar.",1
"La cuenta salió un poco más alta de lo que esperaba.",1
"Se les olvidó traer una parte de nuestro pedido.",1
"Estoy esperando que preparen mi orden para llevar.",1
"El postre que quería ya se había terminado.",1
"Nos tocó esperar afuera porque no había mesas libres.",1
"El mesero se veía muy ocupado y tardó en atendernos.",1
"Mi hamburguesa llegó sin uno de los ingredientes.",1
"Entre decidir qué pedir se nos fue un buen rato.",1
"El pedido llegó incompleto y ya pedí que lo corrigieran.",1
"La bebida tardó más que la comida.",1
"Hoy el restaurante estaba lleno por una promoción.",1
"Quería probar un lugar nuevo, pero había demasiada fila.",1
"El servicio fue amable, aunque un poco lento.",1
"La pizza tardó más de lo que nos dijeron.",1
"Nos cambiaron de mesa porque la primera estaba reservada.",1
"El pedido de la aplicación sigue apareciendo como 'en camino'.",1
"Pensé que las porciones serían un poco más grandes.",1
"Había tanta gente que costaba escuchar la conversación.",1
"El restaurante cerró antes de que llegáramos.",1
"Olvidaron incluir los cubiertos en el pedido para llevar.",1
"Esperé bastante para pagar la cuenta.",1
"El lugar estaba bonito, pero muy lleno.",1
"El café ya no estaba tan caliente cuando llegó.",1
"Nos costó decidir dónde ir a cenar.",1
"La sopa llegó después del plato principal.",1
"Quería pedir una especialidad y ya se había agotado.",1
"La aplicación cambió la hora estimada de entrega varias veces.",1
"El restaurante tenía música muy fuerte.",1
"Hoy salimos a comer en familia y la espera fue más larga de lo normal.",1
"El mesero confundió nuestras bebidas.",1
"La fila para entrar avanzaba muy despacio.",1
"El pedido para llevar tardó más de lo esperado.",1
"Estoy buscando un restaurante cercano y no me decido.",1
"El menú cambió y ya no encontré mi platillo favorito.",1
"Entre esperar mesa y la comida se nos fue casi toda la tarde.",1
"Espero que el próximo pedido llegue más rápido.",1
"Comer fuera está bien, aunque a veces las esperas sí desesperan un poco.",1
