text,label
por fin arregle ese bug que me tuvo toda la mañana,0
"mi api ya esta andando, faltaba un header nomas",0
me olvide de hacer commit antes de cerrar la compu,0
git me tiro otro merge conflict 😂 clasico de los viernes,0
hoy arranco a entrenar un modelo nuevo con el dataset actualizado,0
"el deploy termino bien, ya esta en produccion",0
la migracion de la base de datos tardo una eternidad,0
"tengo que refactorizar esta funcion, quedo un desastre",0
"revisando un pull request de un compañero, esta bastante prolijo",0
"el pipeline de ci se rompio otra vez, ya lo estoy viendo",0
armando los endpoints nuevos para la api de usuarios,0
probando el modelo con datos nuevos a ver que tal generaliza,0
"el contenedor de docker no queria levantar, ya lo solucione",0
escribiendo tests unitarios para el modulo de pagos,0
"la query tarda demasiado, hay que optimizar los indices",0
me anote a un curso de rust para aprender algo nuevo,0
"revisando el codigo legacy, hay bastante para limpiar",0
el frontend ya consume bien los datos del backend,0
configurando las variables de entorno para el nuevo servidor,0
"encontre el error, era un typo en el nombre de la variable",0
armando la documentacion de la api antes de la entrega,0
probando react native por primera vez para el proyecto nuevo,0
"el servidor se cayo a la madrugada, ya esta arriba de nuevo",0
revisando los logs para encontrar por que falla el login,0
terminando de armar el esquema de la base de datos,0
subiendo el proyecto a gitlab antes de la reunion,0
probando fastapi para el nuevo microservicio,0
el modelo de tensorflow tardo horas en entrenar anoche,0
arreglando el estilo del componente en react,0
"la funcion asincrona no esperaba bien la respuesta, ya lo arregle",0
configurando el ci/cd para que despliegue automatico,0
probando hugging face para el proyecto de nlp,0
revisando el diseño de la api con el equipo de backend,0
me tiro timeout la conexion a la base de datos,0
armando los mocks para probar el modulo sin el server real,0
aprendiendo go para un proyecto nuevo que arranca el mes que viene,0
"el bug era un problema de concurrencia, dificil de encontrar",0
probando docker compose para levantar todos los servicios juntos,0
revisando el codigo antes de mergear a main,0
la app en flutter ya corre bien en ios y android,0
configurando el logging para debuggear mas facil en produccion,0
terminando de escribir la migracion antes de correrla,0
probando pytorch para el modelo de clasificacion,0
"el linter marco un monton de warnings, los voy arreglando",0
armando el readme del repo antes de compartirlo,0
revisando por que el build falla solo en el pipeline,0
probando graphql en vez de rest para esta api nueva,0
"el codigo compilo a la primera, raro pero bienvenido",0
configurando el balanceador de carga para el nuevo servicio,0
terminando de armar los tests de integracion,0
revisando la performance del modelo despues del ultimo entrenamiento,0
Pasame el payload del endpoint de registro para probarlo en Postman a ver qué código devuelve,0
"Al fin encontré el bug, tenía un punto y coma adentro de una condición en el script de bash",0
Quién metió mano en la rama main sin pasar por el pull request? Se rompieron los tests de integración,0
"Dejé entrenando el modelo de visión con PyTorch en la GPU remota, tarda como cuatro horas",0
Fijate si podés darle un vistazo a mi PR de TypeScript que me tira error de tipado en el reducer,0
"No me levanta el contenedor de redis con docker compose, dice que el puerto 6379 ya está ocupado",0
Tardé dos horas buscando el error y resulta que era una coma faltante en el JSON de configuración 🤦‍♂️,0
Conviene migrar el backend a FastAPI o seguimos metiéndole fichas a Django con DRF?,0
Revertí el último commit con git reset soft para no perder los cambios locales que no commitié,0
La consulta SQL tardaba ocho segundos en responder hasta que le creé un índice compuesto por fecha y usuario,0
Qué extensión recomiendan en VS Code para formatear código en Go según los estándares oficiales?,0
"Subí los cambios del layout responsive a la rama dev, pruébenlo en resoluciones chicas a ver si rompe",0
El garbage collector de Java me está comiendo toda la memoria del microservicio en producción,0
"Listo el pipeline de CI/CD en GitHub Actions, ahora compila y corre los linters de forma automática",0
Alguien sabe por qué Flutter no me detecta el emulador de Android después de actualizar el SDK?,0
Me pasé toda la tarde refactorizando una función de doscientas líneas para dejarla en tres métodos chicos,0
Tengo que implementar la autenticación con JWT antes de que termine el sprint actual,0
Mandame el log del pod de Kubernetes que se reinició solo para ver el motivo del crash,0
