text,label
"hoy tengo entrenamiento de futbol a las 8, ya estoy con las ganas",0
me quedaron las piernas destrozadas despues del entreno de ayer,0
"ganamos 2 a 1, buen partido del equipo",0
"necesito zapatillas nuevas para correr, las mias ya estan gastadas",0
"el partido arranca a las 8, no se lo pierdan",0
"erre un gol re facil, que verguenza jaja",0
me voy al gym despues del laburo hoy,0
terminamos la clase de yoga bastante relajados,0
"hoy toca spinning, ya extraño mis piernas de antemano",0
el profe de natacion nos hizo hacer largos de mas hoy,0
"fuimos a correr por el parque temprano, buen aire",0
el equipo de basquet perdio por poco anoche,0
"tengo torneo de tenis el sabado, ya estoy nervioso",0
hicimos crossfit hoy y quede molido,0
el entrenador nos cambio la rutina para esta semana,0
vamos a ver el partido en lo de un amigo esta noche,0
me anote a las clases de artes marciales del barrio,0
"subi la montaña completa por primera vez, cansador pero valio la pena",0
el equipo local le gano al visitante 3 a 0,0
me duele el hombro despues de nadar tanto ayer,0
arrancamos la pretemporada la semana que viene,0
jugamos voley en la playa toda la tarde,0
"el gimnasio esta lleno a esta hora, siempre pasa lo mismo",0
"perdimos la final por penales, que partido tenso",0
salgo a andar en bici todos los sabados a la mañana,0
"tengo clase de pilates esta tarde, buena forma de relajar",0
el arbitro cobro un penal re dudoso hoy,0
"terminamos la maraton juntos, buen tiempo para ser la primera vez",0
el equipo de mi hijo clasifico para las semifinales,0
"hoy toca pierna en el gym, va a doler mañana",0
vamos a la cancha a alentar al equipo esta noche,0
me anote en la liga amateur de futbol del barrio,0
despues de la rutina de hoy no siento los brazos,0
el profe de box nos hizo trabajar bastante los reflejos,0
"ganamos el partido de local, buena tarde para el equipo",0
salgo a trotar todas las mañanas antes de ir a trabajar,0
"tengo entrenamiento doble hoy, mañana y tarde",0
el equipo hizo una gran remontada en el segundo tiempo,0
me compre guantes nuevos para el boxeo,0
la clase de zumba de hoy estuvo bastante intensa,0
jugamos un picado con los pibes del barrio,0
terminamos la practica de rugby con todo el cuerpo dolorido,0
el entrenador nos felicito por el esfuerzo de hoy,0
vamos a hacer surf este finde si el clima ayuda,0
perdi el partido de tenis pero jugue bastante bien igual,0
me anote para la carrera de diez kilometros del mes que viene,0
el equipo de futbol femenino gano el torneo regional,0
"hoy toca dia de descanso activo, solo estiramiento",0
"jugamos el clasico del barrio, quedo empatado",0
terminamos el partido de padel bastante parejo,0
"me anote en el club de escalada, arranco la proxima semana",0
Quién lleva la pelota número 5 para el partido de fútbol 7 de las ocho?,0
Me duelen hasta las pestañas después de la clase de spinning de esta mañana,0
Ganamos tres a dos en tie break contra el equipo puntero del torneo de vóley 💪,0
Tengo que comprar zapatillas con buen agarre porque las mías ya no tienen dibujo en la suela,0
Avisale al profe de boxeo que llego diez minutos tarde al entrenamiento por el tránsito,0
Clavamos diez kilómetros de running por la costanera con un ritmo re parejo,0
"Qué partidazo se mandó el base de nuestro equipo, metió cuatro triples en el último cuarto",0
Se me acalambró el gemelo derecho en la pileta justo cuando terminaba los 100 metros libres,0
Che alguien tiene una cámara de repuesto rodado 29 para prestarme para la salida de cicloturismo?,0
"El árbitro no cobró un penal clarísimo en el minuto 89, nos robaron el empate mal 🤦‍♂️",0
"Subí 5 kilos en press de banca plano hoy, de a poco vamos recuperando la fuerza",0
A qué hora juegan el clásico el domingo? Para ir reservando mesa en el bar con pantalla gigante,0
"Terminamos la ruta de senderismo en el cerro, unas vistas increíbles pero el descenso te liquida las rodillas",0
"Me olvidé las vendas y las canilleras en el auto, aguanten dos segundos que voy a buscarlas",0
El profe de crossfit metió 50 burpees al final del WOD y quedamos todos tirados en el piso jaja,0
"Compré una raqueta de tenis usada pero en perfecto estado, solo tengo que cambiarle el encordado",0
Quién se copa para jugar un pádel mixto este viernes a la tarde en las canchas techadas?,0
"Me tiró un poco el isquiotibial en el pique final, voy a ponerme hielo por las dudas",0
Pasá la pelota más rápido al pivot que lo están doblando en la marca abajo del aro,0
Hicimos una hora de yoga restaurativo al atardecer y quedé completamente relajado,0
Avisen si alguno tiene inflador de aguja en el bolso para darle un poco de aire al balón,0
"El domingo corro mi primera carrera de 15k, ojalá no me toque tanto viento en contra",0
Qué golazo de tiro libre al ángulo clavó el diez en el torneo interbarrial,0
Compré magnesio en polvo para mejorar el agarre en la barra de dominadas,0
Terminó el partido de rugby y nos quedamos todos compartiendo el tercer tiempo en el club,0
"Mañana me toca día de descanso activo, salgo a caminar tranqui por el parque nomás",0
El entrenador nos mandó a hacer pasadas de 400 metros en la pista de atletismo,0
Quién tiene un par de guantes de arquero talle 9 para prestarme para el torneo de penales?,0
"Le ganamos la serie semifinal al rival de siempre en básquet, directos a la final",0
Tengo los hombros cargadísimos de nadar estilo mariposa ayer en el club,0
Compramos agua mineral y un par de bebidas isotónicas para hidratar durante el entretiempo,0
"Se me rompió la cuerda de saltar en medio del calentamiento, voy a tener que comprar una de acero",0
"Qué lindo ambiente que había en la tribuna anoche, cantamos todo el partido sin parar",0
El fisio me dijo que ya puedo volver a trotar suave sobre césped a partir del martes,0
Nos anotamos en el torneo relámpago de fútbol playa para el fin de semana largo,0
Subieron la cuota del gimnasio pero al menos compraron dos mancuernas de 20 kilos nuevas,0
Avisale al equipo contrario que cambiamos las camisetas por las suplentes para que no coincidan colores,0
"Metí récord personal en sentadillas profundas con 110 kg, re contento con el progreso",0
No encontramos cancha de césped sintético disponible en ningún complejo para hoy,0
El profe de taekwondo nos tomó examen de formas y pasé a cinturón verde con buena nota,0
"Qué partidazo de tenis de casi tres horas bajo el sol, terminamos fundidos los dos",0
Llevo las pecheras fluorescentes para diferenciar los equipos en el picadito,0
"Se suspendió la fecha del campeonato de softbol por lluvia, se pasa para el otro fin de semana",0
El pelotón de ciclistas salió puntual a las siete de la mañana rumbo a la autopista,0
"Me compré un shakir para la proteína que no deja grumos, un viaje de ida",0
Pudieron ver la repetición de la jugada polémica del VAR? Estaba re mil habilitado el delantero,0
Hicimos fondos y flexiones en las paralelas de la plaza de calistenia,0
Avisen si falta alguno para completar los diez para el fútbol cinco de las nueve,0
Tengo una ampolla gigante en el talón por estrenar botines nuevos sin ablandarlos antes,0
Cerramos la semana de entrenamiento con 45 minutos de pileta libre re tranquilos,0
