text,label
"Tengo tres entregas pesadísimas para este viernes y todavía no arranqué con el marco teórico",1
"Vengo durmiendo cuatro horas por noche por repasar anatomía patológica, tengo la vista detonada",1
"El titular de cátedra nos cambió las pautas del proyecto integrador a tres días de la fecha límite lpm",1
"Me da terror quedarme libre por faltas en penal, la combinación de colectivos me vive jugando en contra",1
"No entiendo nada de los ejercicios de termodinámica aplicada y el ayudante casi no responde las dudas",1
"Siento que no me da la vida entre las ocho horas del trabajo y cursar cuatro materias a la noche",1
"Se me tildó la compu en medio del render de arquitectura y perdí dos cortes axonométricos que tenía listos",1
"Me preocupa un montón no llegar al promedio necesario para renovar la beca de manutención este año",1
"Qué bronca me da que los del grupo no manden su parte de la diapositiva, siempre termino emparchando todo solo",1
"Ando con dolor de panza de los puros nervios repasando jurisprudencia antes de entrar al oral",1
"El protocolo de tesis ya me lo rebotaron dos veces con observaciones de metodología, me tiene re quemado",1
"Tengo que leer setenta páginas de epistemología para mañana y el vocabulario que usa es infumable",1
"Me quedé hasta las cinco de la mañana programando la base de datos y todavía me tira error en las consultas",1
"Siento la cabeza saturadísima de tantas fórmulas de cálculo vectorial, ya no distingo las integrales dobles",1
"El docente de laboratorio fue re forro corrigiendo los informes, nos desaprobó a casi toda la comisión",1
"No sé cómo voy a hacer para rendir dos parciales y entregar una monografía el mismo jueves",1
"Me da mucha inseguridad presentar el caso clínico frente a los médicos de planta en el hospital",1
"Salí de la facu con las piernas de trapo después de estar seis horas parado en la práctica de enfermería",1
"Se cayó la página del siu justo cuando abría la inscripción a materias y me quedé sin cupo en la práctica",1
"Ando re acelerado con tantas fechas de exámenes encima, necesito que termine este cuatrimestre ya 😩",1
"Qué impotencia romperte estudiando un mes entero para que después te tomen un ejercicio tramposo",1
"Tengo que juntar firmas para el proyecto de campo de psicología y la gente no me da ni cinco de pelota",1
"El tutor de la pasantía me pide informes re largos que me sacan tiempo para estudiar para los finales",1
"Vengo arrastrando un cansancio mental tremendo, me siento a leer un texto y me desconcentro a los diez minutos",1
"Me fue re flojo en el primer parcial de microeconomía y ahora estoy obligado a meter un 8 en el recuperatorio",1
"Siento que la facultad me consume todo el tiempo libre, ya ni puedo juntarme con mis amigos el fin de semana",1
"Me cuesta horrores entenderle la letra al profe en la pizarra, salgo con los apuntes todos incompletos",1
"Tengo miedo de trabarme al hablar en la defensa oral del seminario de graduación",1
"Se me rompieron tres maquetas de cartón batería al transportarlas en el tren en hora pico, qué mala leche",1
"El profe de bioquímica explica a las chapas y cuando le pedís que repita se molesta",1
"No sé de dónde sacar tiempo para cumplir con las cuarenta horas de prácticas comunitarias obligatorias",1
"Ando con taquicardia repasando mentalmente los artículos del código civil antes de que me llamen",1
"Tengo la mesa del comedor tapada de apuntes fotocopiados y carpetas abiertas, es un descontrol esto",1
"Me da bronca depender de compañeros que se borran a dos horas de subir el trabajo final a la plataforma",1
"Siento que por más que le dedique horas a los planos de instalaciones siempre le encuentran un error nuevo",1
"La combinación de trabajar en la oficina y venir derecho a la cursada presencial me está dejando sin nafta",1
"Me desvelé anoche completando las encuestas para la tesina y hoy en clase me caía de sueño en el banco",1
"Tengo que memorizarme todas las clasificaciones de bacterias para parasitología y se me mezclan los nombres",1
"El examen práctico de circuito impreso fue larguísimo, no llegué a soldar las últimas resistencias",1
"Me tiene re tenso pensar que si repruebo esta materia correlativa me atraso un año entero en la carrera",1
"Salí re angustiado de la revisión del parcial porque el profesor no me quiso considerar una respuesta justificada",1
"No doy abasto tratando de mantener al día las carpetas de diseño gráfico con entregas semanales",1
"Me da vergüenza pedirle otra prórroga al director del proyecto de investigación pero no llego con los datos",1
"Ando con contractura en el cuello de estar tantas horas inclinado sobre el tablero de dibujo",1
"Siento que no retengo nada de lo que leo sobre filosofía del derecho, me entra por un oído y me sale por el otro",1
"Qué desgaste bancarse dos horas de viaje de ida y dos de vuelta para una clase teórica que no aportó nada",1
"Me cuesta un montón organizarme con las lecturas semanales cuando son tres materias teóricas juntas",1
"Tengo que rehacer toda la muestra estadística porque el profe dice que el tamaño de la población está sesgado",1
"La incertidumbre de las fechas de las mesas de examen finales me tiene recalculando todo el mes",1
"Cierro los ojos y sigo viendo tablas de derivadas, necesito un respiro urgente de esta facultad",1
