text,label
"Llevo meses preocupado porque cada compra del supermercado me deja con mucha ansiedad.",2
"Ya no disfruto salir de compras, solo pienso en si el dinero va a alcanzar.",2
"Desde hace semanas revisar los precios me deja completamente agotado.",2
"Cada vez que hago el mandado termino con un estrés que ya afecta mi día.",2
"Las compras básicas me tienen preocupado desde hace meses y ya me cuesta concentrarme.",2
"Últimamente revisar mi cuenta antes de comprar cualquier cosa ya es parte de mi rutina y me desgasta mucho.",2
"Vivo comparando precios todos los días y siento que ya no descanso mentalmente.",2
"Cada compra me deja pensando durante horas en cómo voy a acomodar los gastos.",2
"Llevo meses sintiendo culpa después de comprar incluso cosas necesarias.",2
"Me cuesta dormir porque sigo haciendo cuentas de todo lo que compré.",2
"Ya no entro a las tiendas con tranquilidad, siempre salgo con más preocupación.",2
"Todo ha subido tanto que hacer las compras se volvió una fuente constante de estrés.",2
"Cada vez que voy al supermercado termino agotado emocionalmente.",2
"Desde hace tiempo cualquier gasto inesperado me deja muy preocupado varios días.",2
"Me paso revisando ofertas porque siento que cualquier error al comprar me afecta demasiado.",2
"Últimamente las compras ocupan demasiado espacio en mi cabeza y ya no logro desconectarme.",2
"Llevo semanas evitando comprar algunas cosas porque me genera mucha ansiedad decidir.",2
"Las deudas por compras de meses pasados todavía me tienen muy desgastado.",2
"Ya ni disfruto cuando llega un pedido, solo pienso en cuánto falta por pagar.",2
"Cada vez que uso la tarjeta me quedo intranquilo el resto del día.",2
"Estoy cansado de hacer cuentas antes de cada compra, llevo meses igual.",2
"Las compras del hogar ya me están afectando hasta en el trabajo porque no logro concentrarme.",2
"Reviso mi saldo varias veces al día desde hace semanas y eso me tiene agotado.",2
"Comprar lo necesario se volvió una preocupación constante para mí.",2
"Últimamente siento que cualquier ida a la tienda me deja sin energía.",2
"Paso demasiado tiempo pensando en los gastos de las compras y ya no descanso bien.",2
"Me cuesta enfocarme porque siempre estoy calculando qué puedo comprar y qué no.",2
"Desde hace meses vivo buscando descuentos y aun así sigo sintiéndome muy presionado.",2
"Cada recibo de compra me deja con una preocupación que dura días.",2
"Las compras en línea dejaron de emocionarme, ahora solo me generan tensión.",2
"Ya no puedo hacer el súper sin terminar completamente agotado mentalmente.",2
"Me preocupa tanto gastar de más que hasta decidir entre dos productos me cuesta muchísimo.",2
"Llevo meses sintiendo que los gastos del hogar me rebasan emocionalmente.",2
"Todo el tiempo estoy pensando en las próximas compras y eso ya afecta mi descanso.",2
"Cada aumento de precios me deja más preocupado que el anterior.",2
"Me siento desgastado porque nunca dejo de pensar en cómo rendir el dinero para las compras.",2
"Las compras básicas ya no son algo sencillo para mí, llevan meses quitándome tranquilidad.",2
"Últimamente cualquier visita al supermercado termina dejándome mentalmente exhausto.",2
"Estoy tan preocupado por los gastos que ya ni puedo disfrutar cuando compro algo necesario.",2
"Desde hace tiempo las cuentas del mandado ocupan mi cabeza todo el día.",2
"Cada compra importante me deja varios días con mucha preocupación.",2
"Llevo semanas posponiendo compras porque decidir me genera demasiado estrés.",2
"Me cuesta concentrarme en otras cosas por estar pensando en todo lo que necesito comprar.",2
"Comprar ropa para la familia se volvió una fuente constante de preocupación.",2
"Ya son meses de sentirme agotado cada vez que hago cuentas antes de salir a comprar.",2
"Las compras del mes siempre terminan afectando mi ánimo durante varios días.",2
"Revisar promociones y comparar precios todo el tiempo ya me tiene mentalmente cansado.",2
"Últimamente cualquier gasto relacionado con compras me deja intranquilo por mucho tiempo.",2
"Vivo preocupado por los pagos de compras anteriores y eso ya afecta mi rutina diaria.",2
"Cada semana intento organizar las compras mejor, pero el desgaste emocional sigue siendo el mismo.",2
