text,label
"Ni jugar me distrae ya, siento que no quiero vivir.",3
Perdí el torneo otra vez y creo que ya no tiene sentido seguir.,3
Cada vez que abro el juego pienso que sería mejor desaparecer.,3
Mi canal de streaming fracasó y siento que todos estarían mejor sin mí.,3
"Paso horas conectado, pero ojalá mañana no despertara.",3
El equipo me sacó de la alineación y ya no veo ninguna salida.,3
"Ni ganar partidas cambia cómo me siento, ya no quiero seguir viviendo.",3
Todo lo que construí como gamer se vino abajo y quisiera desaparecer.,3
"Estoy agotado de competir, siento que mi vida perdió el sentido.",3
Cada derrota me convence más de que ya no vale la pena continuar.,3
"Me siento una carga para mi squad, estarían mejor sin mí.",3
Ni siquiera puedo entrar a Discord sin pensar que quisiera desaparecer.,3
El acoso en las partidas me dejó sin ganas de seguir.,3
"Ya no disfruto jugar, solo pienso que no quiero vivir.",3
Perdí a mis amigos del clan y no veo ninguna salida.,3
"Las competencias me rompieron por dentro, ojalá todo acabara.",3
Cada transmisión vacía me hace sentir que ya no tiene sentido seguir.,3
Me esfuerzo en ranked y aun así siento que sería mejor no estar aquí.,3
Estoy tan cansado de fallar que quisiera no despertar.,3
El gaming era mi refugio y ahora ni eso evita que quiera desaparecer.,3
Todos esperaban que llegara lejos en esports y solo los decepcioné.,3
Ni mis juegos favoritos logran hacerme querer seguir viviendo.,3
Después de perder el patrocinio siento que ya no hay motivo para continuar.,3
"Cada sesión termina igual, pensando que todos estarían mejor sin mí.",3
"Me aislé por jugar y ahora siento que no queda nada, ya no quiero seguir.",3
"Estoy completamente roto, ni encender la consola cambia que quiera desaparecer.",3
Perdí mi cuenta después de años y siento que mi vida ya no tiene sentido.,3
"Ya no puedo soportar la presión de competir, no veo ninguna salida.",3
"Todo el mundo dice que es solo un juego, pero yo ya no quiero vivir.",3
"Cada comentario de odio en el chat me hunde más, quisiera desaparecer.",3
El burnout como streamer me dejó sin esperanza.,3
"Ni hablar con mi guild ayuda, siento que ya no vale la pena seguir.",3
Abandoné todas mis partidas porque ya no encuentro razones para continuar.,3
Cada scrim me deja pensando que ojalá no despertara mañana.,3
"Estoy cansado de decepcionar a mi equipo, estarían mejor sin mí.",3
Perdí la pasión por jugar y con ella las ganas de seguir viviendo.,3
Todo empezó con las competencias y ahora siento que desaparecer sería más fácil.,3
"No puedo concentrarme en ninguna partida, solo pienso que ya no quiero seguir.",3
"Me siento invisible incluso jugando con mis amigos, no veo salida.",3
Después de tantas derrotas ya no encuentro sentido a continuar.,3
Mi carrera como jugador terminó y quisiera desaparecer.,3
"Cada torneo me rompe un poco más, ya no quiero vivir así.",3
El chat me hizo sentir que sobro en todas partes.,3
Ni los videojuegos logran callar la idea de que sería mejor no estar.,3
Estoy agotado de fingir que todo va bien mientras por dentro quiero desaparecer.,3
Perdí todo lo que había construido online y ya no veo ninguna salida.,3
Mi vida gira alrededor del gaming y aun así siento que ya no tiene sentido seguir.,3
Hoy cerré el juego pensando que todos estarían mejor sin mí.,3
"Ya no puedo con esta presión constante, ojalá todo terminara.",3
Ni una victoria cambia que sienta que ya no quiero seguir viviendo.,3
"Perdí la final del torneo y defraudé a mi equipo entero, ya no sirvo para los esports ni para la vida, me voy para siempre",3
"Prendo stream y todos me insultan en el chat, mi canal se hundió y mi vida también, ojalá no despierte mañana",3
"Llevo tres años encerrado jugando este MMO y perdí a mi familia, soy una basura y la única salida es matarme",3
"Gasté todos los ahorros del mes en el gacha y arruiné mi vida por completo, no merezco vivir con esta culpa, adiós",3
"El ciberacoso que sufro en la comunidad competitiva me destrozó mentalmente, ya no quiero jugar ni seguir respirando",3
"Vendí la consola para comer y me quedé sin mi único escape, ya no tengo motivos para seguir en este mundo",3
"Ni jugar me saca este vacío enorme del pecho, siento que todos estarían mucho mejor si yo dejara de existir hoy",3
"Mi clan me echó y eran los únicos amigos que tenía, me quedé totalmente solo y prefiero morir a seguir así",3
"Me sacaron del roster titular por mi mal rendimiento, mi sueño se acabó y yo me quiero ir con él",3
"Reprobé la facultad por estar jugando toda la madrugada, arruiné mi futuro y voy a acabar con mi vida para dejar de ser un peso",3
"Me cancelaron en Twitter por un clip del juego, mi carrera en internet está muerta y sinceramente ya no quiero vivir",3
"Llevo semanas mirando el menú principal sin fuerzas para entrar a jugar, estoy tan vacío que hoy decido apagarme para siempre",3
"El único lugar donde era alguien era en este servidor de rol y lo cerraron, ya no me queda absolutamente nada por lo que vivir",3
"Fracasé como líder de la guild y todos se fueron por mi culpa, soy un inútil y ojalá un accidente me lleve hoy",3
"Juego en el celular todo el día para no pensar en que me quiero morir, pero ya ni eso me funciona, me despido",3
"Perdón mamá por ser un adicto a los videojuegos y no hacer nada con mi vida, prometo que desde mañana ya no vas a sufrir por mi culpa",3
"Terminé el juego que esperaba hace años y no sentí nada, estoy muerto por dentro y creo que es hora de hacerlo físico",3
"Me saco los lentes de realidad virtual y veo mi vida miserable, no soporto la realidad y tomé la decisión de no volver a ella",3
"Bajé de rango maestro a bronce, sé que suena tonto pero el juego era lo único que me sostenía y ya no quiero seguir luchando",3
"Me mandan mensajes todos los días diciendo que me mate por cómo juego, y la verdad tienen razón, hoy les voy a dar el gusto",3
"Nadie entró a mi directo en todo el mes, soy un completo fracaso intentando ser streamer y prefiero desaparecer de una vez",3
"Me banearon la cuenta de diez años por un error, perdí mi vida entera ahí y ya no le encuentro sentido a existir",3
"Apago la PC por última vez, me di cuenta de que soy un estorbo para mi dúo y para el mundo entero, adiós para siempre",3
"Dejo todos mis ítems en el banco del gremio, gracias por estos años pero ya tomé la firme decisión de irme de este mundo",3
"Estoy harto de la toxicidad del competitivo y de mi propia depresión, ojalá me duerma esta noche y no me despierte más",3
"Me endeudé con las tarjetas comprando skins para llenar este vacío y lo arruiné todo, no veo otra salida más que la muerte",3
